Date,timeStamp,Type,amount,price,pnl,net_position
2024-11-05 23:24:11,1730849051,SELL,11.94504,2427.3863640473364,-10184.50398578121,-1031.2307090416232
2024-11-05 23:24:23,1730849063,SELL,5.99052168,2426.681077298096,-5111.825506290272,-1037.2212307216232
2024-11-05 23:24:23,1730849063,SELL,14.94021672,2426.6810771537453,-12748.769638326348,-1052.1614474416233
2024-11-05 23:24:35,1730849075,SELL,3.53657304,2425.9731361295453,-3020.3283821352215,-1055.6980204816232
2024-11-05 23:24:35,1730849075,SELL,14.969159705734183,2427.7041122140677,-12758.153260533934,-1070.6671801873574
2024-11-05 23:24:35,1730849075,SELL,10.97059392,2425.9731361016416,-9369.181920399053,-1081.6377741073575
2024-11-05 23:24:35,1730849075,SELL,36.08748,2425.9731360848696,-30819.677370338984,-1117.7252541073574
2024-11-06 02:33:23,1730860403,BUY,214.3354343258532,2551.797822260637,156079.5300388726,-903.3898197815042
2024-11-06 02:39:47,1730860787,BUY,512.397302963197,2561.8079839742677,367999.65201190097,-390.9925168183072
2024-11-06 02:39:47,1730860787,BUY,222.06990606031124,2561.438118380239,159570.96954575324,-168.92261075799595
2024-11-06 02:39:59,1730860799,BUY,88.81327704750848,2561.8730426340344,63779.208418201044,-80.10933371048748
2024-11-06 02:40:11,1730860811,BUY,12.633001543792084,2563.040066508275,9057.355946406638,-67.47633216669539
2024-11-06 02:40:47,1730860847,BUY,15.163553870609483,2562.383461129767,10881.617045321354,-52.3127782960859
2024-11-06 02:42:11,1730860931,BUY,2.937729567792204,2562.917700984437,2106.59387230462,-49.3750487282937
2024-11-06 07:29:35,1730878175,SELL,189.63332166666663,2619.160477819682,-125317.19367619306,-239.00837039496034
2024-11-06 07:29:35,1730878175,SELL,113.779993,2619.1604778179235,-75190.31620591594,-352.78836339496036
2024-11-06 07:29:47,1730878187,SELL,132.74332516666666,2618.8414917701243,-87764.37884223522,-485.531688561627
2024-11-06 07:31:23,1730878283,SELL,379.6460412906444,2612.8708722227493,-253272.93238335982,-865.1777298522713
2024-11-06 07:31:47,1730878307,SELL,126.54868043021476,2612.7917976934914,-84434.31757178648,-991.7264102824861
2024-11-06 07:32:23,1730878343,SELL,44.24777505555556,2615.0032856504545,-29424.62502841175,-1035.9741853380417
2024-11-06 07:32:59,1730878379,SELL,66.37166258333333,2614.3712783318592,-44178.88491911762,-1102.345847921375
2024-11-06 07:33:35,1730878415,SELL,12.907965403881906,2612.401351018411,-8617.34026449622,-1115.253813325257
2024-11-06 07:35:23,1730878523,SELL,3.021320188188887,2612.8792588289757,-2015.585363204208,-1118.2751335134458
2024-11-06 07:48:23,1730879303,SELL,112.4228742,2596.497191556414,-76841.35024694077,-1230.6980077134458
2024-11-06 07:49:23,1730879363,SELL,168.63431129999998,2594.9995993727525,-115514.57079691111,-1399.3323190134458
2024-11-06 07:50:47,1730879447,SELL,843.1715565,2593.3196625448554,-578989.3289345553,-2242.5038755134456
2024-11-06 07:52:59,1730879579,SELL,112.4230302,2600.7258324638187,-76366.06024894073,-2354.9269057134456
2024-11-06 07:53:47,1730879627,SELL,101.18072718,2600.689735683317,-68733.1065225467,-2456.1076328934455
2024-11-06 07:54:47,1730879687,SELL,224.8460604,2603.567876237515,-152093.0981518815,-2680.9536932934457
2024-11-06 07:54:47,1730879687,SELL,91.062654462,2600.6533810611113,-61863.106418692034,-2772.0163477554456
2024-11-06 07:55:11,1730879711,SELL,169.3393994547206,2595.0000000000005,-115997.48862338178,-2941.355747210166
2024-11-06 07:55:23,1730879723,SELL,169.3393994547206,2595.0000000000005,-115997.48862338178,-3110.6951466648866
2024-11-06 07:55:23,1730879723,SELL,275.1743794373796,2594.9999999999995,-188494.44990956486,-3385.8695261022663
2024-11-06 07:55:23,1730879723,SELL,92.25734669402696,2595.0000000000005,-63196.28248371857,-3478.1268727962934
2024-11-06 07:55:35,1730879735,SELL,56.7875139911368,2595.0,-38899.447082888546,-3534.91438678743
2024-11-06 07:55:35,1730879735,SELL,29.225197783429675,2595.0,-20019.260481114015,-3564.13958457086
2024-11-06 07:55:35,1730879735,SELL,114.59993330751443,2595.0000000000005,-78500.95431354824,-3678.739517878374
2024-11-06 07:55:35,1730879735,SELL,56.630764516377646,2595.0000000000005,-38792.07369268137,-3735.3702823947515
2024-11-06 07:55:47,1730879747,SELL,160.87636698458573,2595.0,-110200.3113814945,-3896.246649379337
2024-11-06 07:57:47,1730879867,SELL,337.2690906,2601.4640450481884,-228849.20445982242,-4233.515739979337
2024-11-06 07:57:59,1730879879,SELL,359.75369664,2597.829149884229,-245413.48506261042,-4593.269436619337
2024-11-06 07:57:59,1730879879,SELL,786.9612114,2600.3468181786425,-534860.6912835854,-5380.230648019337
2024-11-06 08:00:35,1730880035,SELL,86.2276383199065,2597.4365935439764,-58855.83054071393,-5466.458286339244
2024-11-06 08:01:35,1730880095,SELL,163.9127780316,2591.0379703962017,-112929.68022764567,-5630.371064370845
2024-11-06 08:02:23,1730880143,SELL,131.13022242528,2588.0873158617715,-90730.66416751654,-5761.501286796125
2024-11-06 08:02:23,1730880143,SELL,10.4904177940224,2588.0873158808363,-7258.453133201325,-5771.9917045901475
2024-11-06 08:06:23,1730880383,SELL,376.4123779219759,2585.0951896717374,-261570.7720781863,-6148.404082512124
2024-11-06 08:07:59,1730880479,SELL,87.68996355600001,2582.3140248586187,-61180.05773207386,-6236.094046068124
2024-11-06 08:08:59,1730880539,SELL,6.413192704071324,2582.3575496938342,-4474.1154722364745,-6242.507238772196
2024-11-09 06:42:35,1731134555,SELL,144.07109618981835,3029.999999998962,-36017.77404496524,-6386.578334962014
2024-11-09 06:42:35,1731134555,SELL,18.14401167822404,3029.999999998962,-4536.002919242507,-6404.722346640238
2024-11-09 06:42:35,1731134555,SELL,70.10650187725174,3029.999999998962,-17526.625468101596,-6474.82884851749
2024-11-09 06:42:35,1731134555,SELL,9.990009135646988,3029.999999998962,-2497.502283739134,-6484.818857653137
2024-11-09 06:42:35,1731134555,SELL,8.384997743897262,3029.999999998962,-2096.249435829435,-6493.203855397034
2024-11-09 06:42:35,1731134555,SELL,11.894590951819255,3029.9999999989623,-2973.647737749287,-6505.098446348853
2024-11-09 06:42:35,1731134555,SELL,15.399007495384812,3029.9999999989623,-3849.7518735801227,-6520.4974538442375
2024-11-09 06:42:35,1731134555,SELL,69.62301902015587,3029.999999998962,-17405.75475383598,-6590.120472864393
2024-11-09 06:42:47,1731134567,SELL,9.265840091092285,3029.9999999989614,-2316.4600226129746,-6599.386312955486
2024-11-09 06:42:47,1731134567,SELL,14.016178361720971,3029.9999999989623,-3504.0445901880566,-6613.402491317207
2024-11-09 06:42:47,1731134567,SELL,9.540318846207889,3029.999999998962,-2385.079711387129,-6622.942810163415
2024-11-09 06:43:11,1731134591,SELL,9.540318846207889,3029.999999998962,-2385.079711387129,-6632.483129009623
2024-11-09 06:43:11,1731134591,SELL,14.015989674922292,3029.9999999989623,-3503.99741848839,-6646.499118684545
2024-11-09 06:43:11,1731134591,SELL,24.821049719150416,3029.999999998962,-6205.262429358731,-6671.320168403695
2024-11-09 06:43:11,1731134591,SELL,69.62301902015587,3029.999999998962,-17405.75475383598,-6740.943187423851
2024-11-09 06:43:23,1731134603,SELL,47.419335551501405,3029.9999999989614,-11854.833887056035,-6788.3625229753525
2024-11-09 06:43:23,1731134603,SELL,13.18665115743026,3029.9999999989623,-3296.6627891297126,-6801.549174132782
2024-11-09 06:43:23,1731134603,SELL,19.74468546271304,3029.9999999989614,-4936.171365337109,-6821.293859595496
2024-11-09 06:43:23,1731134603,SELL,9.540318846207889,3029.999999998962,-2385.079711387129,-6830.834178441703
2024-11-09 06:43:23,1731134603,SELL,48.9559428043072,3029.9999999989623,-12238.985700230889,-6879.790121246011
2024-11-09 06:43:23,1731134603,SELL,48.28836078780533,3029.9999999989614,-12072.090196117,-6928.078482033817
2024-11-09 06:43:23,1731134603,SELL,39.70904377526113,3029.9999999989623,-9927.260943129148,-6967.787525809078
2024-11-09 06:43:23,1731134603,SELL,69.62301902015587,3029.999999998962,-17405.75475383598,-7037.410544829234
2024-11-09 06:43:35,1731134615,SELL,18.14401167822404,3029.999999998962,-4536.002919242507,-7055.554556507458
2024-11-09 06:43:35,1731134615,SELL,19.74459065083185,3029.9999999989614,-4936.147662366813,-7075.29914715829
2024-11-09 06:43:35,1731134615,SELL,54.43434296668532,3029.9999999989614,-13608.585740730807,-7129.733490124975
2024-11-09 06:43:35,1731134615,SELL,9.540318846207889,3029.999999998962,-2385.079711387129,-7139.273808971183
2024-11-09 06:43:35,1731134615,SELL,20.392934534660448,3029.9999999989623,-5098.233633312741,-7159.666743505843
2024-11-09 06:43:47,1731134627,SELL,9.540318846207889,3029.999999998962,-2385.079711387129,-7169.207062352051
2024-11-09 06:43:47,1731134627,SELL,20.392533084165404,3029.999999998962,-5098.133270688997,-7189.599595436217
2024-11-09 06:43:59,1731134639,SELL,7.757620243567014,3029.9999999989623,-1939.4050607577092,-7197.357215679784
2024-11-09 06:47:23,1731134843,SELL,126.7841063,3033.2512039405365,-31283.825586677773,-7324.141321979783
2024-11-09 06:47:47,1731134867,SELL,9.1284556536,3033.191884662386,-2252.976935640798,-7333.2697776333835
2024-11-09 06:47:59,1731134879,SELL,456.42278268,3033.152438783076,-112666.85078003995,-7789.692560313383
2024-11-09 06:48:35,1731134915,SELL,67.55057183664,3033.055179199369,-16681.263855941914,-7857.2431321500235
2024-11-09 06:49:11,1731134951,SELL,600.0,3032.0925215916664,-148744.48703401012,-8457.243132150023
2024-11-09 06:50:35,1731135035,SELL,12.6,3032.0170650793652,-3124.5849797692067,-8469.843132150023
2024-11-09 06:50:47,1731135047,SELL,84.0,3032.008346964286,-20831.298853461376,-8553.843132150023
2024-11-09 06:51:11,1731135071,SELL,13.034,3031.9897083013657,-3232.566141761259,-8566.877132150023
2024-11-09 06:51:11,1731135071,SELL,36.4773087917856,3032.636029550274,-9023.171933388634,-8603.354440941808
2024-11-09 06:51:35,1731135095,SELL,200.0,3034.460677135,-49107.864569336656,-8803.354440941808
2024-11-09 06:51:35,1731135095,SELL,10.322928,3031.9632534490215,-2560.4654758109164,-8813.677368941808
2024-11-09 06:51:59,1731135119,SELL,285.73891886898724,3032.4460270681193,-70735.80458204431,-9099.416287810795
2024-11-09 06:51:59,1731135119,SELL,332.81119872,3031.872164436763,-82579.72238350396,-9432.227486530795
2024-11-09 06:52:23,1731135143,SELL,56.8339123968,3031.4098052257355,-14128.353351462987,-9489.061398927595
2024-11-09 06:52:23,1731135143,SELL,10.41955060608,3031.4098052913173,-2590.1981137515477,-9499.480949533676
2024-11-09 06:52:59,1731135179,SELL,52.7987046166272,3030.731297593378,-13161.064587570092,-9552.279654150303
2024-11-09 06:53:11,1731135191,SELL,52.7987046166272,3030.501921719709,-13173.175336570106,-9605.07835876693
2024-11-09 06:53:23,1731135203,SELL,46.46286006263193,3030.2698402381675,-11603.17746558169,-9651.541218829561
2024-11-09 06:53:23,1731135203,SELL,12.40769558490739,3030.269840254195,-3098.575800268972,-9663.948914414468
2024-11-09 06:53:23,1731135203,SELL,200.0,3033.46156295,-49307.68740633666,-9863.948914414468
2024-11-09 06:53:23,1731135203,SELL,8.857906484938603,3030.5872549732694,-2209.274771436367,-9872.806820899406
2024-11-09 06:53:35,1731135215,SELL,108.58078917021513,3029.7585912024388,-27171.409648316763,-9981.387610069622
2024-11-09 06:53:47,1731135227,SELL,114.4816712634122,3029.8146959866604,-28641.631726895055,-10095.869281333034
2024-11-09 06:53:59,1731135239,SELL,168.30022321383345,3028.092230403596,-42396.13384929097,-10264.169504546868
2024-11-09 06:54:23,1731135263,SELL,30.65246748077862,3029.128973392568,-7689.8159843924095,-10294.821972027647
2024-11-09 06:54:35,1731135275,SELL,13.689031359651253,3028.9008000385147,-3437.3048224053737,-10308.511003387297
2024-11-09 06:54:35,1731135275,SELL,34.22257839912813,3028.9008000239046,-8593.262056513431,-10342.733581786426
2024-11-09 06:54:35,1731135275,SELL,34.22257839912813,3028.9008000239046,-8593.262056513431,-10376.956160185555
2024-11-09 06:54:47,1731135287,SELL,12.54827874634698,3028.47030689871,-3156.264701788251,-10389.504438931901
2024-11-09 06:54:59,1731135299,SELL,244.121059247114,3027.6402849203914,-61606.32095206243,-10633.625498179015
2024-11-09 06:55:11,1731135311,SELL,231.57278050076692,3026.808158580963,-58632.33871327393,-10865.198278679782
2024-11-09 06:55:23,1731135323,SELL,108.0,3030.1312461296297,-26985.825416021777,-10973.198278679782
2024-11-09 06:55:35,1731135335,SELL,9.0,3029.9045838888887,-2250.8587448351504,-10982.198278679782
2024-11-09 06:55:47,1731135347,SELL,14.92185628382838,3030.000000000001,-3730.4640706837613,-10997.12013496361
2024-11-09 06:55:47,1731135347,SELL,8.373027377887789,3030.0,-2093.2568443185805,-11005.493162341498
2024-11-09 06:55:47,1731135347,SELL,28.97644295577557,3030.0000000000005,-7244.110738413125,-11034.469605297274
2024-11-09 06:55:47,1731135347,SELL,100.98,3029.677620845712,-25277.553845150353,-11135.449605297274
2024-11-09 06:55:47,1731135347,SELL,100.98,3029.677620845712,-25277.553845150353,-11236.429605297273
2024-11-09 06:55:59,1731135359,SELL,28.97217069438944,3030.0,-7243.042673066683,-11265.401775991662
2024-11-09 06:56:23,1731135383,SELL,108.0,3030.0955332685185,-26989.682405021795,-11373.401775991662
2024-11-09 06:56:23,1731135383,SELL,14.496253335973597,3030.0,-3624.0633337278746,-11387.898029327636
2024-11-09 06:56:23,1731135383,SELL,108.0,3030.0955332685185,-26989.682405021795,-11495.898029327636
2024-11-09 06:56:35,1731135395,SELL,15.506568632343235,3029.9999999999995,-3876.6421578017857,-11511.40459795998
2024-11-09 06:56:35,1731135395,SELL,14.876549884158417,3030.0,-3719.137470767114,-11526.281147844138
2024-11-09 06:56:35,1731135395,SELL,14.49607012541254,3030.0,-3624.017531087614,-11540.777217969551
2024-11-09 06:56:47,1731135407,SELL,95.04,3029.6181931081646,-23796.28692525921,-11635.817217969552
2024-11-09 06:56:47,1731135407,SELL,9.049283909240923,3030.0000000000005,-2262.320977144473,-11644.866501878792
2024-11-09 06:56:47,1731135407,SELL,86.98118813663366,3030.0,-21745.297032565202,-11731.847690015426
2024-11-09 06:56:47,1731135407,SELL,43.32406515478548,3030.0,-10831.016287902814,-11775.171755170211
2024-11-09 06:56:47,1731135407,SELL,86.73143327788777,3030.000000000001,-21682.858317883227,-11861.9031884481
2024-11-09 06:56:47,1731135407,SELL,88.8624,3028.5458122220425,-22344.822614372297,-11950.7655884481
2024-11-09 06:56:59,1731135419,SELL,31.68,3029.379823642677,-7939.64718641972,-11982.4455884481
2024-11-09 06:56:59,1731135419,SELL,83.10806396699671,3029.9999999999995,-20777.015990226944,-12065.553652415096
2024-11-09 06:56:59,1731135419,SELL,43.32181811881188,3029.9999999999995,-10830.454528909475,-12108.875470533907
2024-11-09 06:56:59,1731135419,SELL,12.049572970297028,3030.0000000000005,-3012.393242353542,-12120.925043504203
2024-11-09 06:56:59,1731135419,SELL,86.72219418415841,3030.0,-21680.548544451132,-12207.647237688361
2024-11-09 06:56:59,1731135419,SELL,385.0704,3028.3191498801257,-96914.84562094681,-12592.717637688362
2024-11-09 06:56:59,1731135419,SELL,86.7384273640264,3029.9999999999995,-21684.606839417873,-12679.456065052389
2024-11-09 06:57:11,1731135431,SELL,15.506568632343235,3029.9999999999995,-3876.6421578017857,-12694.962633684732
2024-11-09 06:57:11,1731135431,SELL,278.43552,3028.0888801866945,-70141.00363389998,-12973.398153684731
2024-11-09 06:57:11,1731135431,SELL,30.6279072,3028.088880196163,-7715.510399439004,-13004.026060884731
2024-11-09 06:57:23,1731135443,SELL,95.09703982178218,3030.0,-23774.259953703673,-13099.123100706513
2024-11-09 06:57:23,1731135443,SELL,15.89741447260726,3030.0,-3974.3536178606255,-13115.02051517912
2024-11-09 06:57:23,1731135443,SELL,15.506568632343235,3029.9999999999995,-3876.6421578017857,-13130.527083811463
2024-11-09 06:57:23,1731135443,SELL,99.48042449372936,3030.0000000000005,-24870.106121610133,-13230.007508305192
2024-11-09 06:57:23,1731135443,SELL,111.49170003366336,3030.0,-27872.925006373673,-13341.499208338855
2024-11-09 06:57:35,1731135455,SELL,378.8928,3028.6743340913313,-95225.48526105995,-13720.392008338855
2024-11-09 06:57:35,1731135455,SELL,86.72219418415841,3030.0,-21680.548544451132,-13807.114202523013
2024-11-09 06:57:47,1731135467,SELL,349.0218864,3025.50210377867,-88825.33581760706,-14156.136088923013
2024-11-09 06:57:47,1731135467,SELL,87.4368,3028.449491243961,-21994.77152239848,-14243.572888923012
2024-11-09 06:57:59,1731135479,SELL,349.0218864,3024.5401416035666,-89161.08167060713,-14592.594775323012
2024-11-09 06:57:59,1731135479,SELL,216.76945192838284,3030.0,-54192.362978125195,-14809.364227251395
2024-11-09 06:58:11,1731135491,SELL,9.747672235973598,3030.0,-2436.9180588148533,-14819.111899487369
2024-11-09 06:58:23,1731135503,SELL,216.76945192838284,3030.0,-54192.362978125195,-15035.881351415752
2024-11-09 06:58:35,1731135515,SELL,14.0,3032.8583347857143,-3459.983312743565,-15049.881351415752
2024-11-09 06:58:35,1731135515,SELL,30.0,3032.8583347666663,-7414.249956450508,-15079.881351415752
2024-11-09 06:58:47,1731135527,SELL,120.0,3032.3428783916665,-29718.854590802002,-15199.881351415752
2024-11-09 06:58:47,1731135527,SELL,59.457024,3027.334595370936,-15022.733025910917,-15259.338375415751
2024-11-09 06:58:47,1731135527,SELL,8.380912351485149,3029.9999999999995,-2095.22808771778,-15267.719287767237
2024-11-09 06:58:47,1731135527,SELL,75.46242327458745,3030.0000000000005,-18865.6058172646,-15343.181711041825
2024-11-09 06:58:47,1731135527,SELL,31.7104128,3027.3345953730377,-8012.1242804191725,-15374.892123841824
2024-11-09 06:58:47,1731135527,SELL,9.909504,3027.3345954550296,-2503.7888368184927,-15384.801627841824
2024-11-09 06:58:59,1731135539,SELL,99.09504,3026.430715099363,-25127.458428184902,-15483.896667841824
2024-11-09 06:58:59,1731135539,SELL,158.552064,3026.430715093056,-40203.933486095884,-15642.448731841823
2024-11-09 06:58:59,1731135539,SELL,117.36,3031.819011332652,-29126.520827850327,-15759.808731841824
2024-11-09 06:59:23,1731135563,SELL,99.48042449372936,3030.0000000000005,-24870.106121610133,-15859.289156335553
2024-11-09 06:59:23,1731135563,SELL,240.246014976,3024.6301687609307,-61351.584295879504,-16099.535171311554
2024-11-09 06:59:23,1731135563,SELL,14.49556961221122,3030.0,-3623.892402787293,-16114.030740923765
2024-11-09 06:59:47,1731135587,SELL,195.990170112,3022.838039006967,-50401.21647777015,-16310.020911035765
2024-11-09 06:59:47,1731135587,SELL,195.990170112,3022.838039006967,-50401.21647777015,-16506.011081147764
2024-11-09 07:00:11,1731135611,SELL,103.1184,3029.584165638722,-25822.480172111216,-16609.129481147764
2024-11-09 07:00:23,1731135623,SELL,29.21688,3029.2273112666376,-7326.795553464844,-16638.346361147764
2024-11-09 07:00:23,1731135623,SELL,30.0,3031.1119567,-7466.641298450495,-16668.346361147764
2024-11-09 07:00:23,1731135623,SELL,43.32181811881188,3029.9999999999995,-10830.454528909475,-16711.668179266577
2024-11-09 07:00:47,1731135647,SELL,43.32181811881188,3029.9999999999995,-10830.454528909475,-16754.98999738539
2024-11-09 07:00:47,1731135647,SELL,95.1782832,3028.71305642546,-23917.05987825664,-16850.16828058539
2024-11-09 07:01:11,1731135671,SELL,13.79,3029.709740681654,-3451.5026757474056,-16863.95828058539
2024-11-09 07:01:11,1731135671,SELL,2.9822528736,3028.3033350213886,-750.6231023533749,-16866.94053345899
2024-11-09 07:01:11,1731135671,SELL,20.60971548052805,3030.0000000000005,-5152.4288697545,-16887.55024893952
2024-11-09 07:01:11,1731135671,SELL,26.8402758624,3028.3033347233295,-6755.607929180364,-16914.39052480192
2024-11-09 07:01:11,1731135671,SELL,89.467586208,3028.3033347196033,-22518.693097601255,-17003.85811100992
2024-11-09 07:01:23,1731135683,SELL,43.32181811881188,3029.9999999999995,-10830.454528909475,-17047.17992912873
2024-11-09 07:01:35,1731135695,SELL,82.31017931136,3027.8945141552267,-20750.847743753162,-17129.49010844009
2024-11-09 07:01:35,1731135695,SELL,12.717643712871288,3029.9999999999995,-3179.4109279848817,-17142.207752152965
2024-11-09 07:01:47,1731135707,SELL,27.43672643712,3027.6872502403294,-6922.635891251046,-17169.644478590086
2024-11-09 07:01:47,1731135707,SELL,29.34315,3028.7311013643725,-7373.020982462541,-17198.987628590086
2024-11-09 07:01:47,1731135707,SELL,82.31017931136,3027.6872502403294,-20767.90767375314,-17281.297807901447
2024-11-09 07:01:47,1731135707,SELL,82.31017931136,3027.6872502403294,-20767.90767375314,-17363.607987212807
2024-11-09 07:01:47,1731135707,SELL,6.981200374257425,3030.0,-1745.3000934364834,-17370.589187587066
2024-11-09 07:02:11,1731135731,SELL,115.612011,3028.1574265670374,-29116.02636788234,-17486.201198587067
2024-11-09 07:02:35,1731135755,SELL,65.848143449088,3026.7323343154994,-16677.205579802532,-17552.049342036156
2024-11-09 07:02:35,1731135755,SELL,108.67529034,3027.5819506220973,-27431.60480120945,-17660.724632376157
2024-11-09 07:02:35,1731135755,SELL,51.684601172277226,3030.0,-12921.150292122611,-17712.409233548435
2024-11-09 07:02:59,1731135779,SELL,165.05934624571393,3026.240307794571,-41885.40889591835,-17877.46857979415
2024-11-09 07:03:23,1731135803,SELL,51.993694067399886,3025.559941462855,-13229.278561119278,-17929.46227386155
2024-11-09 07:03:23,1731135803,SELL,102.1547729196,3026.461018344463,-25900.21709541688,-18031.61704678115
2024-11-09 07:03:23,1731135803,SELL,51.993694067399886,3025.559941462855,-13229.278561119278,-18083.61074084855
2024-11-09 07:03:47,1731135827,SELL,381.2870898275992,3023.5987442068154,-97762.48864254128,-18464.89783067615
2024-11-18 17:36:23,1731951383,SELL,896.6297688977514,3172.5052529294107,-96382.99020720132,-19361.5275995739
2024-11-18 18:12:59,1731953579,SELL,69.74813390534646,3179.999999999975,-6974.81338925883,-19431.275733479244
2024-11-18 18:12:59,1731953579,SELL,43.08743428239029,3179.9999999999736,-4308.743427450943,-19474.363167761636
2024-11-18 18:13:35,1731953615,SELL,60.178173273270914,3179.999999999975,-6017.817326226327,-19534.541341034907
2024-11-18 18:13:35,1731953615,SELL,48.19402706603812,3179.999999999975,-4819.402705722258,-19582.735368100944
2024-11-18 18:13:35,1731953615,SELL,31.82384055062918,3179.9999999999754,-3182.3840544807895,-19614.559208651575
