Date,timeStamp,Type,amount,price,pnl,net_position
2024-11-10 05:19:35,1731215975,SELL,73.81104612609778,3193.974713950631,5460.151031640925,1073.2923567982834
2024-11-10 05:19:35,1731215975,SELL,114.91540115440372,3193.974713953601,8500.833941818182,958.3769556438797
2024-11-10 05:19:47,1731215987,SELL,3.535858497058576,3193.885452824137,261.2485065636396,954.8410971468211
2024-11-10 23:54:35,1731282875,BUY,136.42306391624504,3190.5815610198215,-9628.952825223629,1091.2641610630662
2024-11-10 23:54:35,1731282875,BUY,55.30664753343497,3190.5815610198215,-3903.6295237267536,1146.5708085965011
2024-11-10 23:54:35,1731282875,BUY,215.6959253813993,3190.581561019822,-15224.155142605225,1362.2667339779005
2024-11-10 23:54:35,1731282875,BUY,147.4843934231201,3190.581561019821,-10409.678729982188,1509.7511274010205
2024-11-10 23:55:11,1731282911,BUY,183.4315465346178,3190.6192671692256,-12953.801412037628,1693.1826739356384
2024-11-10 23:55:11,1731282911,BUY,28.248458166230847,3190.6192671692256,-1994.885417446712,1721.4311321018693
2024-11-10 23:55:11,1731282911,BUY,108.2246124553618,3190.6192671692265,-7642.74283309787,1829.655744557231
2024-11-10 23:55:35,1731282935,BUY,46.9577250940486,3190.6702827899335,-3318.515716699862,1876.6134696512795
2024-11-11 15:24:59,1731338699,SELL,61.758749022954646,3217.731671008072,6035.785748130438,1814.854720628325
2024-11-11 15:24:59,1731338699,SELL,350.2735019212353,3217.7316709941806,34232.81468602319,1464.5812187070896
2024-11-11 15:24:59,1731338699,SELL,61.09676064629976,3217.731670998279,5971.088517221346,1403.4844580607898
2024-11-11 15:24:59,1731338699,SELL,24.62807008705512,3217.7316710111663,2406.9424460793475,1378.8563879737346
2024-11-11 15:24:59,1731338699,SELL,368.7089493907741,3217.731670995037,36034.54177507698,1010.1474385829606
2024-11-11 15:24:59,1731338699,SELL,55.306342408616096,3217.7316709932297,5405.181266161597,954.8410961743446
2024-11-11 16:42:47,1731343367,BUY,304.4327130167268,3284.798108884757,-50169.93542108057,1259.2738091910715
2024-11-11 16:44:23,1731343463,BUY,303.6221349830113,3293.5675129744855,-52698.938886184296,1562.8959441740826
2024-11-11 16:44:59,1731343499,BUY,151.4710970670067,3300.959784947049,-27410.17716749169,1714.3670412410893
2024-11-11 16:57:59,1731344279,BUY,142.2562520519818,3276.0200161867515,-22194.822763362416,1856.6232932930711
2024-11-11 17:02:47,1731344567,SELL,151.90518901334897,3273.023834948183,23245.114587951277,1704.7181042797222
2024-11-11 17:02:59,1731344579,SELL,364.5724536320376,3272.447229743632,55578.06063688291,1340.1456506476845
2024-11-11 17:02:59,1731344579,SELL,243.0483024213583,3272.4472297450047,37052.04042492227,1097.0973482263262
2024-11-11 21:04:11,1731359051,SELL,142.2562520519818,3330.1111937484116,29889.63095236243,954.8410961743443
2024-11-12 00:59:47,1731373187,SELL,897.1320453514285,3340.128134208141,197484.00337958103,57.709050822915856
2024-11-12 10:07:47,1731406067,BUY,330.3190481587019,3339.9999999998054,-72670.19063094705,388.02809898161775
2024-11-12 10:07:47,1731406067,BUY,125.30399589795722,3339.9999999985866,-27566.87911106658,513.3320948795749
2024-11-12 10:07:59,1731406079,BUY,193.06628275047845,3339.9999999969023,-42474.58222560528,706.3983776300533
2024-11-12 10:07:59,1731406079,BUY,67.38405125988031,3339.999999999997,-14824.491284537113,773.7824288899336
2024-11-12 10:07:59,1731406079,BUY,86.86019923590878,3339.9999999892316,-19109.243840456576,860.6426281258424
2024-11-12 10:08:11,1731406091,BUY,93.39163612572214,3339.999999990235,-20546.159956952662,954.0342642515645
2024-11-19 09:32:23,1732008743,BUY,183.7626520072988,3095.668355011579,4471.247590690947,1137.7969162588633
2024-11-19 09:40:59,1732009259,BUY,586.2172765877394,3106.1550132384536,8116.170369685788,1724.0141928466028
2024-11-19 09:41:35,1732009295,BUY,43.94532412410796,3106.778186694541,581.0368664145352,1767.9595169707106
2024-11-19 09:41:59,1732009319,BUY,4.120644180935295,3114.480801903901,22.7426510678197,1772.0801611516458
2024-11-19 09:41:59,1732009319,BUY,89.28062392229822,3114.4808019039015,492.7574398139428,1861.360785073944
2024-11-19 09:43:11,1732009391,BUY,8.942469303246348,3108.339000382059,104.27813015137994,1870.3032543771903
2024-11-27 14:36:35,1732718195,BUY,28.59694262559618,3496.877316895174,-10777.539011264962,1898.9001970027866
2024-11-27 14:45:35,1732718735,SELL,28.59694262559618,3512.6748472785666,11229.300081264957,1870.3032543771903
2024-11-08 01:43:11,1731030191,BUY,688.0083539040536,2906.941447223925,146586.06410546243,2558.311608281244
2024-11-08 01:43:11,1731030191,BUY,447.20543003763487,2906.941447223925,95280.94166855059,3005.517038318879
2024-11-08 01:43:35,1731030215,BUY,152.0318602450763,2907.2853498437316,32339.403948024203,3157.548898563955
2024-11-08 01:43:35,1731030215,BUY,97.45632066980605,2907.285349843732,20730.387146144927,3255.005219233761
2024-11-08 01:43:59,1731030239,BUY,335.21170938387263,2907.615215645245,71193.86657405103,3590.216928617634
2024-11-08 01:43:59,1731030239,BUY,344.31737196962774,2904.297260052885,74270.20050761198,3934.534300587262
2024-11-08 01:47:23,1731030443,BUY,514.7045625420074,2914.2931871282535,105878.23507481645,4449.238863129269
2024-11-08 01:48:35,1731030515,BUY,27.609313217528243,2915.6828120191417,5641.057235670996,4476.848176346797
2024-11-08 01:48:35,1731030515,BUY,72.02429535007369,2915.6828120191412,14715.801484359155,4548.872471696871
2024-11-08 01:48:35,1731030515,BUY,72.02429535007369,2915.6828120191412,14715.801484359155,4620.896767046945
2024-11-08 01:48:47,1731030527,BUY,162.52100883528738,2919.999999999759,32504.201749336517,4783.417775882232
2024-11-08 01:48:47,1731030527,BUY,116.86754867544836,2919.999999997354,23373.509722627758,4900.28532455768
2024-11-08 01:48:47,1731030527,BUY,74.83344714979685,2919.999999994564,14966.689422188447,4975.118771707476
2024-11-08 01:48:47,1731030527,BUY,77.93202385818736,2919.9999999883603,15586.404764028248,5053.050795565664
2024-11-08 01:48:59,1731030539,BUY,158.01305908541744,2919.999999997349,31602.611800234903,5211.063854651082
2024-11-08 01:48:59,1731030539,BUY,171.72167468149144,2911.688352256043,35771.624987487674,5382.785529332573
2024-11-08 01:48:59,1731030539,BUY,74.50148982683888,2919.99999999504,14900.29795759585,5457.287019159412
2024-11-08 01:48:59,1731030539,BUY,25.43659387378532,2919.9999999821853,5087.318772430525,5482.723613033198
2024-11-08 01:48:59,1731030539,BUY,162.37168142061944,2919.9999999987144,32474.336266588816,5645.095294453817
2024-11-08 01:48:59,1731030539,BUY,40.3461851431321,2919.9999999765596,8069.237025163161,5685.441479596949
2024-11-08 01:48:59,1731030539,BUY,80.70260257219746,2919.9999999898814,16140.520506436991,5766.144082169146
2024-11-08 01:48:59,1731030539,BUY,75.39107715333041,2919.999999990386,15078.21542315222,5841.535159322476
2024-11-08 01:49:11,1731030551,BUY,16.016203841208792,2919.9999999794163,3203.2407668211968,5857.551363163685
2024-11-08 01:49:11,1731030551,BUY,54.6097909027369,2919.9999999818397,10921.95817557141,5912.161154066422
2024-11-08 01:49:11,1731030551,BUY,19.24637597713349,2919.9999999880606,3849.2751935532638,5931.407530043555
2024-11-08 01:49:11,1731030551,BUY,24.432280796633563,2919.999999993042,4886.45615682678,5955.839810840189
2024-11-08 01:49:11,1731030551,BUY,25.43659387378532,2919.9999999821853,5087.318772430525,5981.276404713974
2024-11-08 01:49:11,1731030551,BUY,21.548333026506988,2919.999999981418,4309.6666033470265,6002.824737740481
2024-11-08 01:49:23,1731030563,BUY,57.73065692868016,2919.9999999870765,11546.131380173365,6060.555394669162
2024-11-08 01:49:23,1731030563,BUY,54.6097909027369,2919.9999999818397,10921.95817557141,6115.165185571898
2024-11-08 01:49:23,1731030563,BUY,11.315486658920724,2915.8710530570347,2309.818374596115,6126.480672230819
2024-11-08 01:49:23,1731030563,BUY,162.37168142061944,2919.9999999987144,32474.336266588816,6288.8523536514385
2024-11-08 01:49:35,1731030575,BUY,508.6743742761213,2915.917972299609,103811.29768591098,6797.5267279275595
2024-11-08 01:49:35,1731030575,BUY,20.941106090524716,2919.999999984138,4188.22121614869,6818.467834018084
2024-11-08 01:49:35,1731030575,BUY,54.6097909027369,2919.9999999818397,10921.95817557141,6873.077624920821
2024-11-08 01:49:35,1731030575,BUY,18.73655558606844,2919.9999999829292,3747.311115486024,6891.81418050689
2024-11-08 01:49:35,1731030575,BUY,18.705960268169903,2919.999999997,3741.19205164593,6910.52014077506
2024-11-08 01:49:35,1731030575,BUY,21.548333026506988,2919.999999981418,4309.6666033470265,6932.068473801567
2024-11-08 01:49:47,1731030587,BUY,92.86859301050043,2919.999999992879,18573.718592612808,7024.937066812067
2024-11-08 01:50:23,1731030623,BUY,521.0588102010756,2917.1371258715208,105703.48777041519,7545.995877013143
2024-11-08 01:50:23,1731030623,BUY,28.79535530058576,2917.1371258715203,5841.508534680853,7574.791232313729
2024-11-08 01:50:35,1731030635,BUY,228.47133245437104,2917.9444944111,46163.89056667046,7803.2625647681
2024-11-08 01:50:47,1731030647,BUY,136.81609745799588,2918.7598590553275,27532.890720996013,7940.078662226096
2024-11-08 01:51:35,1731030695,BUY,91.10892144239102,2919.5823612970125,18259.8348903037,8031.187583668487
2024-11-08 01:51:59,1731030719,BUY,72.88657144766985,2919.605021520094,14606.102908764966,8104.074155116156
2024-11-08 01:53:23,1731030803,BUY,291.1216579818958,2923.863534927842,57099.572870701355,8395.195813098053
2024-11-08 01:53:59,1731030839,BUY,84.62920481474221,2921.081347829666,16834.327346747476,8479.825017912795
2024-11-08 01:53:59,1731030839,BUY,169.25840962982676,2921.081347829666,33668.654693563054,8649.083427542622
2024-11-08 01:54:11,1731030851,BUY,29.70443413343972,2921.12233093572,5907.548618085853,8678.787861676063
2024-11-08 01:54:11,1731030851,BUY,25.38840524225616,2921.1223309357215,5049.186853064795,8704.176266918319
2024-11-08 01:54:11,1731030851,BUY,15.233043145353696,2921.122330935721,3029.5121118388843,8719.409310063673
2024-11-08 01:54:11,1731030851,BUY,92.4468950835809,2920.595653925359,18434.312650669905,8811.856205147255
2024-11-08 01:54:23,1731030863,BUY,30.81549064100537,2920.6090225361963,6144.330796569269,8842.67169578826
2024-11-08 01:54:23,1731030863,BUY,86.89968360763513,2920.609022536197,17327.012846325295,8929.571379395895
2024-11-08 01:54:23,1731030863,BUY,69.75182693686574,2921.1339575581815,13871.269768398715,8999.323206332761
2024-11-08 01:54:47,1731030887,BUY,51.05839471006159,2921.999999984332,10109.562147812563,9050.381601042824
2024-11-08 01:54:47,1731030887,BUY,16.271370233554812,2921.9999999725187,3221.7313049128925,9066.652971276379
2024-11-08 01:54:59,1731030899,BUY,212.24278812228837,2929.6260452521988,40405.49891834602,9278.895759398667
2024-11-08 01:54:59,1731030899,BUY,113.80459319350771,2921.160117797117,22628.89189230765,9392.700352592175
2024-11-08 01:55:11,1731030911,BUY,2.6497517042331915,2933.255967939549,494.8253169179956,9395.350104296409
2024-11-08 01:55:11,1731030911,BUY,10.599006816932764,2933.2559679395495,1979.3012676719773,9405.949111113341
2024-11-08 01:55:11,1731030911,BUY,6.624379260582978,2933.2559679395495,1237.0632922949858,9412.573490373925
2024-11-08 01:55:11,1731030911,BUY,289.3528861022645,2933.255967939549,54034.92460744512,9701.926376476189
2024-11-08 01:55:23,1731030923,BUY,128.50828516842043,2935.0561071270745,23766.822511428458,9830.43466164461
2024-11-08 01:55:23,1731030923,BUY,128.50828516842043,2935.0561071270745,23766.822511428458,9958.94294681303
2024-11-08 01:57:23,1731031043,BUY,50.80970321238716,2926.9999999870647,9806.272715095529,10009.752650025417
2024-11-08 01:57:23,1731031043,BUY,67.67903099807809,2926.9999999944653,13062.052975607761,10077.431681023496
2024-11-08 01:57:35,1731031055,BUY,36.27958947360712,2926.9999999931633,7001.960764689609,10113.711270497102
2024-11-08 01:57:35,1731031055,BUY,24.29037566374025,2926.9999999683946,4688.042501215148,10138.001646160843
2024-11-08 01:58:11,1731031091,BUY,24.29037566374025,2926.9999999683946,4688.042501215148,10162.292021824584
2024-11-08 01:58:35,1731031115,BUY,800.0,2927.0,154399.9999125768,10962.292021824584
2024-11-08 02:00:47,1731031247,BUY,49.682648517851504,2928.9999999841584,9489.38586226742,11011.974670342435
2024-11-08 02:00:47,1731031247,BUY,65.81160050051803,2928.999999999737,12570.015688424417,11077.786270842953
2024-11-08 02:00:59,1731031259,BUY,20.09451706277149,2928.999999957317,3838.0527576511417,11097.880787905724
2024-11-08 02:00:59,1731031259,BUY,55.52747172860982,2928.999999998232,10605.747094194667,11153.408259634334
2024-11-08 02:01:11,1731031271,BUY,600.0,2927.0,115799.99993443262,11753.408259634334
2024-11-08 02:01:11,1731031271,BUY,49.934407183884815,2928.9999999880115,9537.471767263858,11803.342666818218
2024-11-08 02:01:11,1731031271,BUY,49.15682720390732,2928.999999995025,9388.953990819042,11852.499494022126
2024-11-08 02:01:35,1731031295,BUY,49.934407183884815,2928.9999999880115,9537.471767263858,11902.43390120601
2024-11-08 02:01:35,1731031295,BUY,28.65424645170791,2928.999999998169,5472.961069197365,11931.088147657718
2024-11-08 02:01:35,1731031295,BUY,61.26375492967135,2928.9999999998795,11701.37718487977,11992.351902587388
2024-11-08 02:01:35,1731031295,BUY,20.475723867514336,2928.9999999536285,3910.863257407162,12012.827626454902
2024-11-08 02:01:35,1731031295,BUY,12.750214523101167,2928.999999987191,2435.2909726823086,12025.577840978003
2024-11-08 02:01:35,1731031295,BUY,67.11293631871273,2928.999999992407,12818.57083004968,12092.690777296715
2024-11-08 02:01:47,1731031307,BUY,67.16005396580438,2928.999999987477,12827.570300970488,12159.85083126252
2024-11-08 02:01:59,1731031319,BUY,90.00271857515918,2928.9999999928755,17190.519238661225,12249.853549837679
2024-11-08 02:01:59,1731031319,BUY,46.23552299657786,2928.9999999788783,8830.984888270372,12296.089072834257
2024-11-08 02:02:11,1731031331,BUY,12.869388505410493,2928.9999999730107,2458.053203474386,12308.958461339667
2024-11-08 02:02:11,1731031331,BUY,14.191207290125808,2928.999999945143,2710.520591641717,12323.149668629792
2024-11-08 02:03:35,1731031415,BUY,57.81550687639288,2926.999999996507,11158.392821027752,12380.965175506186
2024-11-08 02:03:35,1731031415,BUY,24.29037566374025,2926.9999999683946,4688.042501215148,12405.255551169927
2024-11-08 02:03:47,1731031427,BUY,19.246958571092613,2926.9999999694455,3714.663002705667,12424.50250974102
2024-11-08 02:04:35,1731031475,BUY,148.89758421240174,2929.999999997736,28290.54098442209,12573.400093953422
2024-11-08 02:04:47,1731031487,BUY,29.513853631277787,2929.9999999781826,5607.6321873614515,12602.913947584699
2024-11-08 02:04:47,1731031487,BUY,76.74367689133454,2929.9999999920487,14581.298601577302,12679.657624476033
2024-11-08 02:04:47,1731031487,BUY,76.80019537169389,2929.9999999991787,14592.037112292266,12756.457819847727
2024-11-08 02:05:11,1731031511,BUY,26.25680280781457,2929.9999999658494,4988.792531512137,12782.714622655541
2024-11-08 02:05:11,1731031511,BUY,37.45681813111276,2929.999999995718,7116.795440978569,12820.171440786655
2024-11-08 02:05:11,1731031511,BUY,139.20298797059436,2929.999999993955,26448.567700042448,12959.37442875725
2024-11-08 02:05:11,1731031511,BUY,20.92323146169706,2929.999999963085,3975.4139762083537,12980.297660218946
2024-11-08 02:05:23,1731031523,BUY,24.07013244180604,2929.9999999795723,4573.325161804486,13004.367792660752
2024-11-08 02:05:23,1731031523,BUY,133.6402626477512,2929.999999993183,25391.6498893797,13138.008055308504
2024-11-11 00:07:11,1731283631,BUY,129.73177869437845,3189.58840036262,-9027.826969716201,13267.739834002883
2024-11-11 00:11:35,1731283895,BUY,94.25674529879151,3182.796085829269,-5918.954678070742,13361.996579301675
2024-11-11 00:11:59,1731283919,BUY,88.58422612583853,3183.411001405648,-5617.2144970642,13450.580805427513
2024-11-11 00:11:59,1731283919,BUY,157.0642307195719,3183.4110014056473,-9959.600172099505,13607.645036147085
2024-11-11 00:11:59,1731283919,BUY,88.58422612583853,3183.411001405648,-5617.2144970642,13696.229262272924
2024-11-11 00:12:11,1731283931,BUY,182.72716739845487,3183.7630292348053,-11651.237736789084,13878.956429671378
2024-11-11 00:12:23,1731283943,BUY,11.51050318633997,3184.1249167538776,-738.1100598771499,13890.466932857718
2024-11-11 00:12:35,1731283955,BUY,11.371116044425111,3184.4780493426683,-733.1873826362737,13901.838048902144
2024-11-11 00:12:35,1731283955,BUY,360.0853414067953,3184.4780493426674,-23217.600450148348,14261.923390308939
2024-11-11 00:12:35,1731283955,BUY,28.427790111062787,3184.4780493426674,-1832.968456590659,14290.351180420002
2024-11-11 00:12:59,1731283979,BUY,273.7937706179573,3185.1829707874394,-17846.69138189311,14564.14495103796
2024-11-11 00:13:11,1731283991,BUY,29.840713431069386,3185.482649018338,-1954.048967324489,14593.98566446903
2024-11-11 00:13:23,1731284003,BUY,243.9054138399048,3185.7684853236847,-16041.289657150748,14837.891078308934
2024-11-11 15:28:35,1731338915,SELL,41.99298138,3215.0524220769194,3991.5345949889256,14795.898096928933
2024-11-11 15:28:35,1731338915,SELL,13.99766046,3215.052422124547,1330.5115323296488,14781.900436468934
2024-11-11 15:28:35,1731338915,SELL,349.9415115,3215.052422058822,33262.78828524128,14431.958924968934
2024-11-11 15:28:35,1731338915,SELL,111.98128368,3215.0524220620364,10644.092251637187,14319.977641288935
2024-11-11 15:28:35,1731338915,SELL,181.96958598,3215.0524220586017,17296.649908285417,14138.008055308936
2024-11-11 15:31:23,1731339083,SELL,28.000000000012,3217.0565387843353,2717.5830890223647,14110.008055308923
2024-11-11 15:31:23,1731339083,SELL,500.00000000021424,3217.0565387706215,48528.26943997103,13610.008055308708
2024-11-11 15:31:47,1731339107,SELL,415.8320000001782,3216.667232686342,40197.3287478858,13194.17605530853
2024-11-11 15:31:47,1731339107,SELL,27.84800000001193,3216.667232690377,2691.9890990059785,13166.328055308517
2024-11-11 15:31:47,1731339107,SELL,28.320000000012133,3216.667232696362,2737.616033056929,13138.008055308504
2024-11-12 10:40:47,1731408047,BUY,53.93150805270484,3299.99999998283,-9707.671454454454,13191.93956336121
2024-11-12 10:40:47,1731408047,BUY,264.4754734245004,3299.999999996781,-47605.58524446029,13456.41503678571
2024-11-12 10:40:59,1731408059,BUY,18.626241484565703,3299.9999999964125,-3352.7234691904614,13475.041278270275
2024-11-12 10:40:59,1731408059,BUY,25.42248654799663,3299.9999999847037,-4576.047581028666,13500.463764818272
2024-11-12 10:41:11,1731408071,BUY,170.00004267556716,3299.999999997814,-30600.007699807902,13670.46380749384
2024-11-12 10:41:11,1731408071,BUY,264.4754734245004,3299.999999996781,-47605.58524446029,13934.93928091834
2024-11-12 10:41:11,1731408071,BUY,180.9764990154881,3299.9999999993884,-32575.76984245409,14115.915779933826
2024-11-12 10:41:11,1731408071,BUY,45.37672351734288,3299.999999994898,-8167.810237848937,14161.29250345117
2024-11-12 10:41:35,1731408095,BUY,59.81319873728977,3299.9999999656225,-10766.375777192252,14221.105702188459
2024-11-12 10:41:47,1731408107,BUY,25.48657359330752,3299.9999999641063,-4587.583248665694,14246.592275781766
2024-11-12 10:41:47,1731408107,BUY,21.82513999591729,3299.9999999758506,-3928.5252011230777,14268.417415777683
2024-11-12 10:41:47,1731408107,BUY,12.57538502524761,3299.999999974783,-2263.56930560168,14280.992800802931
2024-11-12 10:41:47,1731408107,BUY,400.41359921074354,3299.999999998867,-72074.44790123704,14681.406400013675
2024-11-12 10:41:47,1731408107,BUY,81.45984933658771,3299.9999999909223,-14662.772888748172,14762.866249350263
2024-11-12 10:41:47,1731408107,BUY,318.74167563190844,3299.999999999065,-57373.50164827727,15081.607924982172
2024-11-12 10:41:47,1731408107,BUY,21.98559921352055,3299.9999999718993,-3957.407860218453,15103.593524195692
2024-11-12 10:41:47,1731408107,BUY,264.4754734245004,3299.999999996781,-47605.58524446029,15368.068997620192
2024-11-12 10:41:59,1731408119,BUY,318.2158221345856,3299.999999999584,-57278.8480188673,15686.284819754777
2024-11-12 10:41:59,1731408119,BUY,124.82256049695847,3299.999999992285,-22468.060902130026,15811.107380251737
2024-11-12 10:41:59,1731408119,BUY,251.7748955778894,3299.999999999861,-45319.48123149876,16062.882275829626
2024-11-12 10:41:59,1731408119,BUY,264.4754734245004,3299.999999996781,-47605.58524446029,16327.357749254126
2024-11-12 10:41:59,1731408119,BUY,33.3464422965288,3299.999999983655,-6002.359616474202,16360.704191550654
2024-11-12 10:41:59,1731408119,BUY,19.08644497184655,3299.9999999950955,-3435.5600969245174,16379.7906365225
2024-11-12 10:42:11,1731408131,BUY,367.03279892590604,3299.9999999959405,-66065.90384528207,16746.82343544841
2024-11-12 10:42:11,1731408131,BUY,196.87008667351515,3299.9999999969523,-35436.615622146484,16943.693522121925
2024-11-12 10:42:11,1731408131,BUY,276.5178741509463,3299.999999999556,-49773.217377265195,17220.211396272873
2024-11-12 10:42:11,1731408131,BUY,108.35625953991423,3299.9999999933834,-19504.126728308675,17328.567655812785
2024-11-12 10:42:11,1731408131,BUY,251.78638697314727,3299.999999998467,-45321.54968229549,17580.354042785933
2024-11-12 10:42:11,1731408131,BUY,264.4754734245004,3299.999999996781,-47605.58524446029,17844.829516210433
2024-11-12 10:42:11,1731408131,BUY,12.57538502524761,3299.999999974783,-2263.56930560168,17857.40490123568
2024-11-12 10:42:11,1731408131,BUY,18.763690480468767,3299.9999999708516,-3377.4642879879234,17876.16859171615
2024-11-12 10:42:11,1731408131,BUY,33.3464422965288,3299.999999983655,-6002.359616474202,17909.51503401268
2024-11-12 10:42:23,1731408143,BUY,33.3464422965288,3299.999999983655,-6002.359616474202,17942.86147630921
2024-11-12 10:42:23,1731408143,BUY,54.60797748778232,3299.999999987517,-9829.43595308666,17997.46945379699
2024-11-12 10:42:23,1731408143,BUY,33.3464422965288,3299.999999983655,-6002.359616474202,18030.81589609352
2024-11-12 10:42:23,1731408143,BUY,141.69917687022595,3299.9999999947377,-25505.851851379743,18172.515072963746
2024-11-12 10:42:23,1731408143,BUY,32.04960761075364,3299.9999999848046,-5768.929372950997,18204.5646805745
2024-11-12 10:42:23,1731408143,BUY,95.75229344726112,3299.999999989956,-17235.41283000898,18300.31697402176
2024-11-12 10:42:23,1731408143,BUY,99.49059936645074,3299.999999997111,-17908.307896545935,18399.80757338821
2024-11-12 10:42:23,1731408143,BUY,27.52710927061252,3299.9999999992256,-4954.87967169707,18427.334682658824
2024-11-12 10:42:23,1731408143,BUY,81.45984933658771,3299.9999999909223,-14662.772888748172,18508.794531995412
2024-11-12 10:42:35,1731408155,BUY,283.9338992262468,3299.999999997836,-51108.10189113796,18792.728431221658
2024-11-12 10:42:35,1731408155,BUY,18.75456444919044,3299.999999982487,-3375.821602575314,18811.48299567085
2024-11-12 10:42:35,1731408155,BUY,196.87008667351515,3299.9999999969523,-35436.615622146484,19008.353082344365
2024-11-12 10:42:35,1731408155,BUY,251.78638697314727,3299.999999998467,-45321.54968229549,19260.139469317513
2024-11-12 10:42:47,1731408167,BUY,199.92239827846376,3299.999999990345,-35986.0317100405,19460.061867595978
2024-11-12 10:42:59,1731408179,BUY,38.442970056324384,3299.999999977357,-6919.7346134689415,19498.5048376523
2024-11-12 10:42:59,1731408179,BUY,33.3464422965288,3299.999999983655,-6002.359616474202,19531.85127994883
2024-11-12 10:42:59,1731408179,BUY,302.81840982137555,3299.9999999982188,-54507.31380039989,19834.669689770206
2024-11-12 10:42:59,1731408179,BUY,329.5926995678543,3299.999999997211,-59326.685957312104,20164.26238933806
2024-11-12 10:43:11,1731408191,BUY,21.807098998309257,3299.9999999807146,-3925.2778216581655,20186.06948833637
2024-11-12 10:43:23,1731408203,BUY,275.81019286807896,3299.999999997605,-49645.83474573386,20461.879681204446
2024-11-12 10:43:23,1731408203,BUY,196.87008667351515,3299.9999999969523,-35436.615622146484,20658.749767877962
2024-11-12 10:43:23,1731408203,BUY,81.45984933658771,3299.9999999909223,-14662.772888748172,20740.20961721455
2024-11-12 10:43:35,1731408215,BUY,18.64146954885849,3299.9999999875004,-3355.4645205986367,20758.85108676341
2024-11-12 10:43:47,1731408227,BUY,102.86379572548395,3299.999999999057,-18515.483241730944,20861.714882488894
2024-11-12 10:43:47,1731408227,BUY,115.32723514737197,3299.9999999971606,-20758.90233880233,20977.042117636265
2024-11-12 10:43:47,1731408227,BUY,217.3317971118318,3299.999999990591,-39119.723501834604,21194.373914748096
2024-11-12 10:43:47,1731408227,BUY,12.57538502524761,3299.999999974783,-2263.56930560168,21206.949299773343
2024-11-12 10:43:59,1731408239,BUY,96.15989936996378,3299.999999990843,-17308.78189622122,21303.109199143306
