dateTime,blockNumber,timeStamp,hash,from,to,value,ActualValue,tokenName,tokenSymbol
2024-11-05 23:24:23,21124710,1730849063,0x2d799ee92ee2a4b72ef240f82a2b74708f5f60e0eb1c2c90f2b83f3b7af12df1,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,649207436932,6.49207436932e-07,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:23,21124710,1730849063,0x2d799ee92ee2a4b72ef240f82a2b74708f5f60e0eb1c2c90f2b83f3b7af12df1,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,14940216720000000000,14.94021672,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:23,21124710,1730849063,0x2d799ee92ee2a4b72ef240f82a2b74708f5f60e0eb1c2c90f2b83f3b7af12df1,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,38923,0.038923,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:23,21124710,1730849063,0x2d799ee92ee2a4b72ef240f82a2b74708f5f60e0eb1c2c90f2b83f3b7af12df1,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,36255141203,36255.141203,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:23,21124710,1730849063,0xfde1e262c9d571715a75c542ad99f02dfeed7bc4c96bf43fc881bcfe0a012330,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,5990521680000000000,5.99052168,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:23,21124710,1730849063,0xfde1e262c9d571715a75c542ad99f02dfeed7bc4c96bf43fc881bcfe0a012330,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,14537085604,14537.085604,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:35,21124711,1730849075,0x0a2af8d9a65a1f8924eb67c4a9571d973a6a9ff4d78abef91642a22f41ef8ca9,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,493091380121,4.93091380121e-07,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:35,21124711,1730849075,0x0a2af8d9a65a1f8924eb67c4a9571d973a6a9ff4d78abef91642a22f41ef8ca9,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,10970593920000000000,10.97059392,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:35,21124711,1730849075,0x0a2af8d9a65a1f8924eb67c4a9571d973a6a9ff4d78abef91642a22f41ef8ca9,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,39704,0.039704,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:35,21124711,1730849075,0x0a2af8d9a65a1f8924eb67c4a9571d973a6a9ff4d78abef91642a22f41ef8ca9,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,26614366137,26614.366137,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:35,21124711,1730849075,0x87e97c3012072a9732426d41747ad419f9515e9ecf1a36fda662cce63b52a970,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,14969159705734183817,14.969159705734183,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:35,21124711,1730849075,0x87e97c3012072a9732426d41747ad419f9515e9ecf1a36fda662cce63b52a970,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,36340690574,36340.690574,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:35,21124711,1730849075,0xf5274df4e0750a4f666560a530cdc0332b29edbc59a111c2a51109d00f42281b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,36087480000000000000,36.08748,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:35,21124711,1730849075,0xf5274df4e0750a4f666560a530cdc0332b29edbc59a111c2a51109d00f42281b,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,87547257029,87547.257029,Aave Ethereum USDT,aEthUSDT
2024-11-05 23:24:35,21124711,1730849075,0xd88d31349273666b945b2caeb3a5fa5e7e2d276ca407aa9039ca70c91f007870,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,3536573040000000000,3.53657304,Aave Ethereum WETH,aEthWETH
2024-11-05 23:24:35,21124711,1730849075,0xd88d31349273666b945b2caeb3a5fa5e7e2d276ca407aa9039ca70c91f007870,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,8579631189,8579.631189,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:33:23,21125650,1730860403,0xef22000ea8fbf56d2e5a1874d5f7ae498c0279d2ea27a719064a4b73bb9757f3,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,41212964,41.212964,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:33:23,21125650,1730860403,0xef22000ea8fbf56d2e5a1874d5f7ae498c0279d2ea27a719064a4b73bb9757f3,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,546940694546,546940.694546,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:33:23,21125650,1730860403,0xef22000ea8fbf56d2e5a1874d5f7ae498c0279d2ea27a719064a4b73bb9757f3,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,3822628883941,3.822628883941e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 02:33:23,21125650,1730860403,0xef22000ea8fbf56d2e5a1874d5f7ae498c0279d2ea27a719064a4b73bb9757f3,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,214335434325853202885,214.3354343258532,Aave Ethereum WETH,aEthWETH
2024-11-06 02:39:47,21125682,1730860787,0x08e2cefafd3e648a13e3feb6c1db5968492e873fd46652543060e8bd0d124bdd,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1152291,1.152291,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:39:47,21125682,1730860787,0x08e2cefafd3e648a13e3feb6c1db5968492e873fd46652543060e8bd0d124bdd,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xa9048585166f4f7c4589ade19567bb538035ed36,568818322328,568818.322328,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:39:47,21125682,1730860787,0x08e2cefafd3e648a13e3feb6c1db5968492e873fd46652543060e8bd0d124bdd,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,52359413774857,5.2359413774857e-05,Aave Ethereum WETH,aEthWETH
2024-11-06 02:39:47,21125682,1730860787,0x08e2cefafd3e648a13e3feb6c1db5968492e873fd46652543060e8bd0d124bdd,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,222069906060311243888,222.06990606031124,Aave Ethereum WETH,aEthWETH
2024-11-06 02:39:47,21125682,1730860787,0xbde50162e64085f0db8b8833bcbb1b880adf16964e810224376220552cbe53e6,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,1312663501698,1312663.501698,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:39:47,21125682,1730860787,0xbde50162e64085f0db8b8833bcbb1b880adf16964e810224376220552cbe53e6,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,512397302963197080432,512.397302963197,Aave Ethereum WETH,aEthWETH
2024-11-06 02:39:59,21125683,1730860799,0xec8fad7dc3b8989338cc63611daa7d98ea0e9c01a9173f388da7e509155cf4a5,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5058,0.005058,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:39:59,21125683,1730860799,0xec8fad7dc3b8989338cc63611daa7d98ea0e9c01a9173f388da7e509155cf4a5,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,227528340296,227528.340296,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:39:59,21125683,1730860799,0xec8fad7dc3b8989338cc63611daa7d98ea0e9c01a9173f388da7e509155cf4a5,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7224192014930,7.22419201493e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 02:39:59,21125683,1730860799,0xec8fad7dc3b8989338cc63611daa7d98ea0e9c01a9173f388da7e509155cf4a5,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,88813277047508481230,88.81327704750848,Aave Ethereum WETH,aEthWETH
2024-11-06 02:40:11,21125684,1730860811,0x811473d761d53025cd3c1217b6515d9c3e84eeda86d23c77f6224a15e65f34c8,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1301,0.001301,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:40:11,21125684,1730860811,0x811473d761d53025cd3c1217b6515d9c3e84eeda86d23c77f6224a15e65f34c8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,32378889117,32378.889117,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:40:11,21125684,1730860811,0x811473d761d53025cd3c1217b6515d9c3e84eeda86d23c77f6224a15e65f34c8,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7899062783087,7.899062783087e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 02:40:11,21125684,1730860811,0x811473d761d53025cd3c1217b6515d9c3e84eeda86d23c77f6224a15e65f34c8,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12633001543792086901,12.633001543792084,Aave Ethereum WETH,aEthWETH
2024-11-06 02:40:47,21125687,1730860847,0x9dac19205a6abda79a44137b1fcfe807e208e740c99b5a4ad67ca8cd179ca6cc,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2298,0.002298,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:40:47,21125687,1730860847,0x9dac19205a6abda79a44137b1fcfe807e208e740c99b5a4ad67ca8cd179ca6cc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,38854839650,38854.83965,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:40:47,21125687,1730860847,0x9dac19205a6abda79a44137b1fcfe807e208e740c99b5a4ad67ca8cd179ca6cc,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,23985179955683,2.3985179955683e-05,Aave Ethereum WETH,aEthWETH
2024-11-06 02:40:47,21125687,1730860847,0x9dac19205a6abda79a44137b1fcfe807e208e740c99b5a4ad67ca8cd179ca6cc,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,15163553870609486245,15.163553870609483,Aave Ethereum WETH,aEthWETH
2024-11-06 02:42:11,21125694,1730860931,0x2ab9538c2a106e3d3910294ddfe78414cb9f28c330c9631129e5c9136e69462b,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,871,0.000871,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:42:11,21125694,1730860931,0x2ab9538c2a106e3d3910294ddfe78414cb9f28c330c9631129e5c9136e69462b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,7529159110,7529.15911,Aave Ethereum USDT,aEthUSDT
2024-11-06 02:42:11,21125694,1730860931,0x2ab9538c2a106e3d3910294ddfe78414cb9f28c330c9631129e5c9136e69462b,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,56771845553215,5.6771845553215e-05,Aave Ethereum WETH,aEthWETH
2024-11-06 02:42:11,21125694,1730860931,0x2ab9538c2a106e3d3910294ddfe78414cb9f28c330c9631129e5c9136e69462b,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2937729567792203854,2.937729567792204,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:35,21127126,1730878175,0x423a7eaa4aae9343cf41737a0dab44450870a2e4139cbf13de18d9392f3c6e81,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,11894459169699534,0.0118944591696995,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:35,21127126,1730878175,0x423a7eaa4aae9343cf41737a0dab44450870a2e4139cbf13de18d9392f3c6e81,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,189633321666666666666,189.63332166666663,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:35,21127126,1730878175,0x423a7eaa4aae9343cf41737a0dab44450870a2e4139cbf13de18d9392f3c6e81,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,496680101387,496680.101387,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:29:35,21127126,1730878175,0x6212ac39fa59a6badcbf7acb83441ef57622aa5b3ab2de9f699d48fc8c7dce04,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,113779993000000000000,113.779993,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:35,21127126,1730878175,0x6212ac39fa59a6badcbf7acb83441ef57622aa5b3ab2de9f699d48fc8c7dce04,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,298008060832,298008.060832,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:29:47,21127127,1730878187,0xc349b7b5356a47e5ed6bd88350d6cf438ddc95c24f2dda33bb943cc9f46f5b68,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,5853104914398,5.853104914398e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:47,21127127,1730878187,0xc349b7b5356a47e5ed6bd88350d6cf438ddc95c24f2dda33bb943cc9f46f5b68,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,132743325166666666667,132.74332516666666,Aave Ethereum WETH,aEthWETH
2024-11-06 07:29:47,21127127,1730878187,0xc349b7b5356a47e5ed6bd88350d6cf438ddc95c24f2dda33bb943cc9f46f5b68,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,34265,0.034265,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:29:47,21127127,1730878187,0xc349b7b5356a47e5ed6bd88350d6cf438ddc95c24f2dda33bb943cc9f46f5b68,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,347633727702,347633.727702,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:31:23,21127135,1730878283,0xae16790676ae84109952d59f76d37d5874634235b167a5e0c74c14113366d46c,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,38608217491030,3.860821749103e-05,Aave Ethereum WETH,aEthWETH
2024-11-06 07:31:23,21127135,1730878283,0xae16790676ae84109952d59f76d37d5874634235b167a5e0c74c14113366d46c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,379646041290644300508,379.6460412906444,Aave Ethereum WETH,aEthWETH
2024-11-06 07:31:23,21127135,1730878283,0xae16790676ae84109952d59f76d37d5874634235b167a5e0c74c14113366d46c,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,389094,0.389094,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:31:23,21127135,1730878283,0xae16790676ae84109952d59f76d37d5874634235b167a5e0c74c14113366d46c,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,991966083043,991966.083043,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:31:47,21127137,1730878307,0x38d1a04c9cde0fbc25b205b2485be46777d386045b88cb844c3696b3a4f6399c,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,3852426324126,3.852426324126e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 07:31:47,21127137,1730878307,0x38d1a04c9cde0fbc25b205b2485be46777d386045b88cb844c3696b3a4f6399c,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,126548680430214766836,126.54868043021476,Aave Ethereum WETH,aEthWETH
2024-11-06 07:31:47,21127137,1730878307,0x38d1a04c9cde0fbc25b205b2485be46777d386045b88cb844c3696b3a4f6399c,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,175155,0.175155,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:31:47,21127137,1730878307,0x38d1a04c9cde0fbc25b205b2485be46777d386045b88cb844c3696b3a4f6399c,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,330645354237,330645.354237,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:32:23,21127140,1730878343,0x91ba64f392d2883e3c45876d3cbc65bffff339020df113473bcfdfb3a4c03623,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,2889825517193,2.889825517193e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 07:32:23,21127140,1730878343,0x91ba64f392d2883e3c45876d3cbc65bffff339020df113473bcfdfb3a4c03623,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,44247775055555555555,44.24777505555556,Aave Ethereum WETH,aEthWETH
2024-11-06 07:32:23,21127140,1730878343,0x91ba64f392d2883e3c45876d3cbc65bffff339020df113473bcfdfb3a4c03623,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,299649,0.299649,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:32:23,21127140,1730878343,0x91ba64f392d2883e3c45876d3cbc65bffff339020df113473bcfdfb3a4c03623,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,115708077153,115708.077153,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:32:59,21127143,1730878379,0x477a3b16e1af2f5ed45e728bb54de6a1ad32c127dd821fb3046871cfc7755bb6,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1879512663714,1.879512663714e-06,Aave Ethereum WETH,aEthWETH
2024-11-06 07:32:59,21127143,1730878379,0x477a3b16e1af2f5ed45e728bb54de6a1ad32c127dd821fb3046871cfc7755bb6,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,66371662583333333333,66.37166258333333,Aave Ethereum WETH,aEthWETH
2024-11-06 07:32:59,21127143,1730878379,0x477a3b16e1af2f5ed45e728bb54de6a1ad32c127dd821fb3046871cfc7755bb6,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,311692,0.311692,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:32:59,21127143,1730878379,0x477a3b16e1af2f5ed45e728bb54de6a1ad32c127dd821fb3046871cfc7755bb6,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,173520168353,173520.168353,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:33:35,21127146,1730878415,0xd747a725470a31d760115cc0156ee8cc4503933cc28550cf87667b6888e426ff,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,363811610150,3.6381161015e-07,Aave Ethereum WETH,aEthWETH
2024-11-06 07:33:35,21127146,1730878415,0xd747a725470a31d760115cc0156ee8cc4503933cc28550cf87667b6888e426ff,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,12907965403881906217,12.907965403881906,Aave Ethereum WETH,aEthWETH
2024-11-06 07:33:35,21127146,1730878415,0xd747a725470a31d760115cc0156ee8cc4503933cc28550cf87667b6888e426ff,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,330419,0.330419,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:33:35,21127146,1730878415,0xd747a725470a31d760115cc0156ee8cc4503933cc28550cf87667b6888e426ff,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,33720786260,33720.78626,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:35:23,21127155,1730878523,0x4cfa5c5f2c31fa78d1dcbc947b7fe3acb4625e90a96b1140ef2e8c9b162726be,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,207022846902,2.07022846902e-07,Aave Ethereum WETH,aEthWETH
2024-11-06 07:35:23,21127155,1730878523,0x4cfa5c5f2c31fa78d1dcbc947b7fe3acb4625e90a96b1140ef2e8c9b162726be,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,3021320188188887264,3.021320188188887,Aave Ethereum WETH,aEthWETH
2024-11-06 07:35:23,21127155,1730878523,0x4cfa5c5f2c31fa78d1dcbc947b7fe3acb4625e90a96b1140ef2e8c9b162726be,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1003567,1.003567,Aave Ethereum USDT,aEthUSDT
2024-11-06 07:35:23,21127155,1730878523,0x4cfa5c5f2c31fa78d1dcbc947b7fe3acb4625e90a96b1140ef2e8c9b162726be,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,7894344854,7894.344854,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xd5406f218f6822dea6a2ec990bf30139c873c4f48a71e94f1d90722b0afc88e8,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,972231025,972.231025,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xd5406f218f6822dea6a2ec990bf30139c873c4f48a71e94f1d90722b0afc88e8,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x60e1a5714ab98f4ba55811c45899fb425433bb65,610474503954,610474.503954,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xd5406f218f6822dea6a2ec990bf30139c873c4f48a71e94f1d90722b0afc88e8,0x60e1a5714ab98f4ba55811c45899fb425433bb65,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,208424207563808545229,208.4242075638085,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0xeeda8ce784b9f4d39fde99869f73bb0c30dc6127328b5bb155eaf2c6a1a54f7d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,300950611904,300950.611904,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xeeda8ce784b9f4d39fde99869f73bb0c30dc6127328b5bb155eaf2c6a1a54f7d,0xd0b9edc6b226362e08554312c3dd328cac5c6f79,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,102748587198539956224,102.74858719853997,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0xef7c71d7679b956a3846fd1859da0151ad9b6f04b9515116ecac2b9aa000b174,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,152836088766,152836.088766,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xef7c71d7679b956a3846fd1859da0151ad9b6f04b9515116ecac2b9aa000b174,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,52180296608458043071,52.18029660845804,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0x67fcc4876199c0abca127a2de8350e12506c4be83ff9150949c21f8e9d79c97f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,93935354279,93935.354279,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0x67fcc4876199c0abca127a2de8350e12506c4be83ff9150949c21f8e9d79c97f,0xd0b9edc6b226362e08554312c3dd328cac5c6f79,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,32070793540403458048,32.07079354040346,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0xc5b89f3ebec74e8f1ea91af587b506b041622970a803019e4360cac4b5beca8d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,74172324909,74172.324909,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0xc5b89f3ebec74e8f1ea91af587b506b041622970a803019e4360cac4b5beca8d,0xd0b9edc6b226362e08554312c3dd328cac5c6f79,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,25323429467232649216,25.32342946723265,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0x2d22c2ca0823f4e8d74f8a7bd5785f56a2b90dc3f759b5bfdb981ce0258d57ae,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,264662997564,264662.997564,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0x2d22c2ca0823f4e8d74f8a7bd5785f56a2b90dc3f759b5bfdb981ce0258d57ae,0xd0b9edc6b226362e08554312c3dd328cac5c6f79,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,90359507533253787648,90.35950753325378,Wrapped Ether,WETH
2024-11-08 02:09:23,21139846,1731031763,0x9dd58241f15d292aa45b8bba182ff9cc48ac3c0fb0b4d2d0d39fdf4624fbf3c6,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,706780403459,706780.403459,Aave Ethereum USDT,aEthUSDT
2024-11-08 02:09:23,21139846,1731031763,0x9dd58241f15d292aa45b8bba182ff9cc48ac3c0fb0b4d2d0d39fdf4624fbf3c6,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,241304337132125806955,241.30433713212585,Wrapped Ether,WETH
2024-11-08 02:09:47,21139848,1731031787,0xb44f619a6e1a46f790ec268550793bc8d12ff45cd8257622496b129350ff2c81,0x0000000000000000000000000000000000000000,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,69371,0.069371,Aave Ethereum USDT,aEthUSDT
