dateTime,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,ActualValue,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
2024-09-29 15:53:59,20857320,1727625239,0x6038ad2f0efecf0eca0d28f6e6e994eac175cfcfd9ac0792e1ad3fda8fb9ce3e,8749,0x87a8532ba1f27654a9a4842394309caf85bd217d002ffb754bf0ae2864af657a,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,37455,0.037455,Aave Ethereum USDT,aEthUSDT,6,3,1440280,13162237916,972434,1498387,deprecated,763937
2024-09-29 15:53:59,20857320,1727625239,0x6038ad2f0efecf0eca0d28f6e6e994eac175cfcfd9ac0792e1ad3fda8fb9ce3e,8749,0x87a8532ba1f27654a9a4842394309caf85bd217d002ffb754bf0ae2864af657a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,522412183984,522412.183984,Aave Ethereum USDT,aEthUSDT,6,3,1440280,13162237916,972434,1498387,deprecated,763937
2024-09-29 15:53:59,20857320,1727625239,0x6038ad2f0efecf0eca0d28f6e6e994eac175cfcfd9ac0792e1ad3fda8fb9ce3e,8749,0x87a8532ba1f27654a9a4842394309caf85bd217d002ffb754bf0ae2864af657a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,195677855368606309181,195.67785536860632,Wrapped Ether,WETH,18,3,1440280,13162237916,972434,1498387,deprecated,763937
2024-09-29 15:54:11,20857321,1727625251,0xf2a695b8576be4c71a3afc29afc45d026126bba39f3de9920126da948dd7af0f,1938,0x0c3367dd1857c815d2c0f374bdd74fc598ec29a0bb2e9b4c8ecbefe16963373a,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,29885,0.029885,Aave Ethereum USDT,aEthUSDT,6,71,664423,11287071865,448432,3922317,deprecated,763936
2024-09-29 15:54:11,20857321,1727625251,0xf2a695b8576be4c71a3afc29afc45d026126bba39f3de9920126da948dd7af0f,1938,0x0c3367dd1857c815d2c0f374bdd74fc598ec29a0bb2e9b4c8ecbefe16963373a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,28359145407,28359.145407,Aave Ethereum USDT,aEthUSDT,6,71,664423,11287071865,448432,3922317,deprecated,763936
2024-09-29 15:54:11,20857321,1727625251,0xf2a695b8576be4c71a3afc29afc45d026126bba39f3de9920126da948dd7af0f,1938,0x0c3367dd1857c815d2c0f374bdd74fc598ec29a0bb2e9b4c8ecbefe16963373a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,10621994565039124190,10.621994565039124,Wrapped Ether,WETH,18,71,664423,11287071865,448432,3922317,deprecated,763936
2024-09-29 15:54:23,20857322,1727625263,0x7a1b4fc023269ce9f1a24ffa8f44dcbc49048be03c64b9614a0bcc9ce851a2f2,8750,0x5bdfbf6fc33f3c90fc277b87ddb7ce5a5718a4493acbae40db2af50381d2170b,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,29473,0.029473,Aave Ethereum USDT,aEthUSDT,6,16,966999,13180438439,652758,2877908,deprecated,763935
2024-09-29 15:54:23,20857322,1727625263,0x7a1b4fc023269ce9f1a24ffa8f44dcbc49048be03c64b9614a0bcc9ce851a2f2,8750,0x5bdfbf6fc33f3c90fc277b87ddb7ce5a5718a4493acbae40db2af50381d2170b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,205569194397,205569.194397,Aave Ethereum USDT,aEthUSDT,6,16,966999,13180438439,652758,2877908,deprecated,763935
2024-09-29 15:54:23,20857322,1727625263,0x7a1b4fc023269ce9f1a24ffa8f44dcbc49048be03c64b9614a0bcc9ce851a2f2,8750,0x5bdfbf6fc33f3c90fc277b87ddb7ce5a5718a4493acbae40db2af50381d2170b,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,76993972913627228234,76.99397291362723,Wrapped Ether,WETH,18,16,966999,13180438439,652758,2877908,deprecated,763935
2024-09-29 15:54:35,20857323,1727625275,0xa79ffa108fe373f60a3d942ab3cee4a25d7f4e4efc5c746d83d03510cd5c9777,3642,0xef1a81a9df71bad8dbf4df97c59c0baa0ea046eb77b856bbaaca8b3b61d4386d,0x0000000000000000000000000000000000000000,0x23878914efe38d27c4d67ab83ed1b93a74d4086a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,26492,0.026492,Aave Ethereum USDT,aEthUSDT,6,6,664717,12953201860,448604,1319482,deprecated,763934
