dateTime,blockNumber,timeStamp,hash,from,to,ActualValue,tokenName,tokenSymbol
2024-11-21 08:45:47,21234998,1732178747,0x5e4be3b28d51bc9fe14df676012c68f1c5963ca00763e5c8cf28c4573d1dc233,0x324cce7c45a7fa2f15f8739683e3342f8bb03427,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,137987.135107,Tether USD,USDT
2024-11-21 08:45:47,21234998,1732178747,0x27638dcac88eeb649145fa162a7e15014d2b04987a8e80409b7d82e2b729afc5,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0xe08d97e151473a848c3d9ca3f323cb720472d015,6.693775821974704,Aave Ethereum WETH,aEthWETH
2024-11-21 08:45:47,21234998,1732178747,0x27638dcac88eeb649145fa162a7e15014d2b04987a8e80409b7d82e2b729afc5,0xe08d97e151473a848c3d9ca3f323cb720472d015,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,21018.456081,Tether USD,USDT
2024-11-21 08:45:47,21234998,1732178747,0x5e4be3b28d51bc9fe14df676012c68f1c5963ca00763e5c8cf28c4573d1dc233,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x324cce7c45a7fa2f15f8739683e3342f8bb03427,43.94494748630693,Aave Ethereum WETH,aEthWETH
2024-11-21 08:45:59,21234999,1732178759,0x89fe7a059498373178afe99443478aa06edd7df0eb50c5ab3f5ee8cf8de17399,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,297630.830168,Tether USD,USDT
2024-11-21 08:45:59,21234999,1732178759,0x89fe7a059498373178afe99443478aa06edd7df0eb50c5ab3f5ee8cf8de17399,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,94.7868885885376,Aave Ethereum WETH,aEthWETH
2024-11-21 08:45:59,21234999,1732178759,0xe6cd4a2247ac14d39ec9a44335d91b9b731d066cd36ab5729f65e56a32aece01,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,297574.0544,Tether USD,USDT
2024-11-21 08:45:59,21234999,1732178759,0xe6cd4a2247ac14d39ec9a44335d91b9b731d066cd36ab5729f65e56a32aece01,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,94.76880713376052,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:11,21235000,1732178771,0x5d748833321c2e6872d3735210a48fef1b51e381b9bfe1e65e19e7c758352aec,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x324cce7c45a7fa2f15f8739683e3342f8bb03427,35.19535473535127,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:11,21235000,1732178771,0x11e0f93606d50a5774dd80411e87dd837720953c22ea24b896ab80f851bc6ee2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,9.72292606369453,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:11,21235000,1732178771,0x5d748833321c2e6872d3735210a48fef1b51e381b9bfe1e65e19e7c758352aec,0x324cce7c45a7fa2f15f8739683e3342f8bb03427,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,110513.413869,Tether USD,USDT
2024-11-21 08:46:11,21235000,1732178771,0x11e0f93606d50a5774dd80411e87dd837720953c22ea24b896ab80f851bc6ee2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,30529.98784,Tether USD,USDT
2024-11-21 08:46:23,21235001,1732178783,0x6b2b8385f9bf63a6db522aec15a56da4bdbccb0303cff18e8329aba8efb57188,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,23390.195117,Tether USD,USDT
2024-11-21 08:46:23,21235001,1732178783,0x6b2b8385f9bf63a6db522aec15a56da4bdbccb0303cff18e8329aba8efb57188,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,7.449106725159439,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:23,21235001,1732178783,0xe2d475dac4f3170b555076c9d6daa402fea5230327563e1111fc721f545bedec,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0xc37704a457b1ee87eb657cae584a34961e86acac,636.942675159253,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:23,21235001,1732178783,0xbb81ee5d332b2d47345290e58379f0f3573b528336d5b1327732f86af142d0b5,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,64.64194623598901,Aave Ethereum WETH,aEthWETH
2024-11-21 08:46:23,21235001,1732178783,0xbb81ee5d332b2d47345290e58379f0f3573b528336d5b1327732f86af142d0b5,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,202975.711181,Tether USD,USDT
2024-11-21 08:46:23,21235001,1732178783,0xe2d475dac4f3170b555076c9d6daa402fea5230327563e1111fc721f545bedec,0xc37704a457b1ee87eb657cae584a34961e86acac,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,2000000.0,Tether USD,USDT
2024-11-21 08:46:35,21235002,1732178795,0xeb2dafda81b1bb0ebf1748f785a529f084edd66e72bb7a8d46f23ce6192363bd,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,48838.036736,Tether USD,USDT
2024-11-21 08:46:35,21235002,1732178795,0xeb2dafda81b1bb0ebf1748f785a529f084edd66e72bb7a8d46f23ce6192363bd,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,15.553514884076856,Aave Ethereum WETH,aEthWETH
2024-11-21 08:52:47,21235033,1732179167,0xcaa6b71fc21f7613823231670dc1c03b4983f672b689fa4e5051a8de497c2bbb,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,18698.555904,Tether USD,USDT
2024-11-21 08:52:47,21235033,1732179167,0xcaa6b71fc21f7613823231670dc1c03b4983f672b689fa4e5051a8de497c2bbb,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,5.954954109554302,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:23,21235041,1732179263,0x639709d653f08aebe99a33e201441bebb37a0705b7a8f2eb6662f1e4c9588e3c,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,22756.542907,Tether USD,USDT
2024-11-21 08:54:23,21235041,1732179263,0x8e56dba2633021c65210208eb8bdb4c6e053fe36001361a5bfa1b279287e2ea8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0xe08d97e151473a848c3d9ca3f323cb720472d015,5.954954109554302,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:23,21235041,1732179263,0x8e56dba2633021c65210208eb8bdb4c6e053fe36001361a5bfa1b279287e2ea8,0xe08d97e151473a848c3d9ca3f323cb720472d015,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,18698.555904,Tether USD,USDT
2024-11-21 08:54:23,21235041,1732179263,0x639709d653f08aebe99a33e201441bebb37a0705b7a8f2eb6662f1e4c9588e3c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,7.247306658280453,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0x9baa984957b373c3b4819109020173c0ed49864d2884b027ec8ad8ed95740425,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,13.618762191401643,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0x9baa984957b373c3b4819109020173c0ed49864d2884b027ec8ad8ed95740425,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,42762.913281,Tether USD,USDT
2024-11-21 08:54:35,21235042,1732179275,0x03dc009d7172356e4d09a4574b00a6310adca18ac4192c97632d0ecb0e3d50c7,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,27737.414085,Tether USD,USDT
2024-11-21 08:54:35,21235042,1732179275,0x03dc009d7172356e4d09a4574b00a6310adca18ac4192c97632d0ecb0e3d50c7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,8.833571364649924,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0x8f544406c210cee54aa25c83c7fa1666777e97fe48b68e2a903161033a51b5bb,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,146.9534571242078,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0xb994bfe84860a05c60273539822e808c3e2981128cc1370b05ce7104b9b953c8,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,114272.567708,Tether USD,USDT
2024-11-21 08:54:35,21235042,1732179275,0x3d36136cdd99f8ed7d284dce76690f134019dbeebff3e8f4f35fff9a31d44592,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,9.124127042038465,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0x3d36136cdd99f8ed7d284dce76690f134019dbeebff3e8f4f35fff9a31d44592,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,28649.758912,Tether USD,USDT
2024-11-21 08:54:35,21235042,1732179275,0xb994bfe84860a05c60273539822e808c3e2981128cc1370b05ce7104b9b953c8,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,36.3925374866252,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:35,21235042,1732179275,0x8f544406c210cee54aa25c83c7fa1666777e97fe48b68e2a903161033a51b5bb,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,461433.85537,Tether USD,USDT
2024-11-21 08:54:59,21235044,1732179299,0x9cbfdaafd79f6647846570361386de5eb60b6e08f9845a1f43046c59a475e6e0,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,163481.223805,Tether USD,USDT
2024-11-21 08:54:59,21235044,1732179299,0x71613f472477ffa66d0b9de846d660e10d9e0319fcc71161742131564dc1debe,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,63479.417856,Tether USD,USDT
2024-11-21 08:54:59,21235044,1732179299,0x71613f472477ffa66d0b9de846d660e10d9e0319fcc71161742131564dc1debe,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,20.21637511337634,Aave Ethereum WETH,aEthWETH
2024-11-21 08:54:59,21235044,1732179299,0x9cbfdaafd79f6647846570361386de5eb60b6e08f9845a1f43046c59a475e6e0,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,52.06408401433264,Aave Ethereum WETH,aEthWETH
2024-11-21 08:55:11,21235045,1732179311,0xda3c55b043d94ee49aae60e2b24c72674a3155426229a82569e2c8e49119d6db,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,26667.926497,Tether USD,USDT
2024-11-21 08:55:11,21235045,1732179311,0xda3c55b043d94ee49aae60e2b24c72674a3155426229a82569e2c8e49119d6db,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,8.492970221974753,Aave Ethereum WETH,aEthWETH
2024-11-21 08:55:23,21235046,1732179323,0xeef4fd984e84f870de2754bdeff0d3453aaa5d8d079bc7c3eaf8aa2e98386f7a,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,48502.553344,Tether USD,USDT
2024-11-21 08:55:23,21235046,1732179323,0xeef4fd984e84f870de2754bdeff0d3453aaa5d8d079bc7c3eaf8aa2e98386f7a,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,15.446673039490864,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:11,21235055,1732179431,0x369dcc5a6d947f6a97cb17e83befc382ad4639b99349bbf71c0732ed993812eb,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,5.839403617834553,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:11,21235055,1732179431,0x369dcc5a6d947f6a97cb17e83befc382ad4639b99349bbf71c0732ed993812eb,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,18335.72736,Tether USD,USDT
2024-11-21 08:57:35,21235057,1732179455,0x8bfccc2674fe94f1fb4c50501565e6f95833dae45097f9275360c67d95294fbb,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,32.06396690031934,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:35,21235057,1732179455,0x9e2ab8952f9d9525b8fbcf6992384368280f8c364c648601c63ac98387da5428,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,84.41803479204052,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:35,21235057,1732179455,0x9e2ab8952f9d9525b8fbcf6992384368280f8c364c648601c63ac98387da5428,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,265072.629247,Tether USD,USDT
2024-11-21 08:57:35,21235057,1732179455,0x062a6ab189d0ac0ae406a8dc74b425ac2b4580541b7d37c772e879d24110f4d7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,10.845431676433416,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:35,21235057,1732179455,0x062a6ab189d0ac0ae406a8dc74b425ac2b4580541b7d37c772e879d24110f4d7,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,34054.655464,Tether USD,USDT
2024-11-21 08:57:35,21235057,1732179455,0x8bfccc2674fe94f1fb4c50501565e6f95833dae45097f9275360c67d95294fbb,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,100680.856067,Tether USD,USDT
2024-11-21 08:57:35,21235057,1732179455,0xa289ecd8bcec254df098e236b318a3cfb26ebe4fd3ecc25286e5cd3dc42306c2,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,28939.287296,Tether USD,USDT
2024-11-21 08:57:35,21235057,1732179455,0xa289ecd8bcec254df098e236b318a3cfb26ebe4fd3ecc25286e5cd3dc42306c2,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,9.216333533758212,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:47,21235058,1732179467,0xe34c574bbbfac88f08498fc06c515f52d7c944db1a48e68a29f7dbb9c395d26b,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,25117.107712,Tether USD,USDT
2024-11-21 08:57:47,21235058,1732179467,0xe34c574bbbfac88f08498fc06c515f52d7c944db1a48e68a29f7dbb9c395d26b,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,7.999078889172193,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:59,21235059,1732179479,0xb71f07bd528227290f49eec7e1b2393e5b538c31c3d6bf3a5e8a77e3faa1ae59,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,136.47349516465337,Aave Ethereum WETH,aEthWETH
2024-11-21 08:57:59,21235059,1732179479,0xb71f07bd528227290f49eec7e1b2393e5b538c31c3d6bf3a5e8a77e3faa1ae59,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,428526.77481699997,Tether USD,USDT
2024-11-21 08:58:23,21235061,1732179503,0x725adfbf21938ae1834023bd432ac3a76098e87ea437620d75198b757c87a876,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6.707520733758145,Aave Ethereum WETH,aEthWETH
2024-11-21 08:58:23,21235061,1732179503,0x725adfbf21938ae1834023bd432ac3a76098e87ea437620d75198b757c87a876,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,21061.615104,Tether USD,USDT
2024-11-21 08:58:35,21235062,1732179515,0x545db03070073ef9beaf47dc74ac7791a6d83bc8ff51beb9b9fbef6a55d4ec4f,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,203955.41557399998,Tether USD,USDT
2024-11-21 08:58:35,21235062,1732179515,0x545db03070073ef9beaf47dc74ac7791a6d83bc8ff51beb9b9fbef6a55d4ec4f,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,64.95395400446037,Aave Ethereum WETH,aEthWETH
2024-11-21 08:59:35,21235067,1732179575,0x896d0390b893e564c7c030bc802817b1620ddcbb6f1382827b51dc315ed6fe5d,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,19595.833344,Tether USD,USDT
2024-11-21 08:59:35,21235067,1732179575,0x896d0390b893e564c7c030bc802817b1620ddcbb6f1382827b51dc315ed6fe5d,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,6.240711256051125,Aave Ethereum WETH,aEthWETH
2024-11-21 09:16:59,21235153,1732180619,0xe3069ae4dcb09b45c70eca6ca49c077cb11c63e0ae455deb43cd46e49bbcd9b7,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,143.2329939920421,Aave Ethereum WETH,aEthWETH
2024-11-21 09:16:59,21235153,1732180619,0xe3069ae4dcb09b45c70eca6ca49c077cb11c63e0ae455deb43cd46e49bbcd9b7,0x00000000009e50a7ddb7a7b0e2ee6604fd120e49,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,449751.601135,Tether USD,USDT
2024-11-21 11:07:47,21235703,1732187267,0xab6ef1de4295e8b9ac238b54b8f355d6a1128663bd7998ecfc3f28cf2ffd6a46,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,25.47621301244019,Aave Ethereum WETH,aEthWETH
2024-11-21 11:07:47,21235703,1732187267,0x1094c780f7115ea00646eb5ccfb0834a72d9d22372db13e4534438b68958eab5,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,25.41855703030303,Aave Ethereum WETH,aEthWETH
2024-11-21 11:07:47,21235703,1732187267,0x1094c780f7115ea00646eb5ccfb0834a72d9d22372db13e4534438b68958eab5,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,79687.17629,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:07:47,21235703,1732187267,0x6b2dedbf318f06cb455c561b2a63cc14b31815b031da5476df36e63c9256d873,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,58.58213143317384,Aave Ethereum WETH,aEthWETH
2024-11-21 11:07:47,21235703,1732187267,0x6b2dedbf318f06cb455c561b2a63cc14b31815b031da5476df36e63c9256d873,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,183654.982043,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:07:47,21235703,1732187267,0xab6ef1de4295e8b9ac238b54b8f355d6a1128663bd7998ecfc3f28cf2ffd6a46,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,79867.927794,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:07:59,21235704,1732187279,0x43ce39e20509d5e45543a1012e158a81ff0549ff8b103f2345b2350ad2afc766,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,426609.513194,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:07:59,21235704,1732187279,0x43ce39e20509d5e45543a1012e158a81ff0549ff8b103f2345b2350ad2afc766,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,136.0795895355662,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0x540b154a7b92b4abd76adad95bd5928e9740a10a793e674094d732c990b50102,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,50.4941468523126,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0xd0df173130dbe4d2ce4d0cdc9b0af549e1de619e884dad598c1e9aa908086df5,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,11.87868586443381,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0xd0df173130dbe4d2ce4d0cdc9b0af549e1de619e884dad598c1e9aa908086df5,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,37239.680185,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:11,21235705,1732187291,0xbd5f83035d5282bf7fcb2b7bf37c48cd8158d6be69b71181d2ed515d9c528bdb,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,86.04363612950559,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0xcdec9af2872b3e1c14fb151f341a9999d2fd37e2960ef6a025666401e7a01344,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,50.4763646800638,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0xbd5f83035d5282bf7fcb2b7bf37c48cd8158d6be69b71181d2ed515d9c528bdb,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,269746.799266,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:11,21235705,1732187291,0x540b154a7b92b4abd76adad95bd5928e9740a10a793e674094d732c990b50102,0x64545160d28fd0e309277c02d6d73b3923cc4bfa,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,158299.150382,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:11,21235705,1732187291,0xcdec9af2872b3e1c14fb151f341a9999d2fd37e2960ef6a025666401e7a01344,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,158243.403272,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:11,21235705,1732187291,0x446a2b19bbf79f61542c5f0aaf8d8dc1730b49e0f4c7168d3d3bd5b0cd5edc2c,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,177031.658267,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:11,21235705,1732187291,0x446a2b19bbf79f61542c5f0aaf8d8dc1730b49e0f4c7168d3d3bd5b0cd5edc2c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,56.46942847432216,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0x641ffc01f3ef2e0590f41566784db6ad19404d2479dbe11c8801357cfe584f0d,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,83.70245278468899,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:11,21235705,1732187291,0x641ffc01f3ef2e0590f41566784db6ad19404d2479dbe11c8801357cfe584f0d,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,262407.18948,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:23,21235706,1732187303,0xe94ab2477cb8af18f452d9b0c488975a63b2c669c1238a7ef4f7446131ca3eb5,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,14.20421120893142,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:23,21235706,1732187303,0xe94ab2477cb8af18f452d9b0c488975a63b2c669c1238a7ef4f7446131ca3eb5,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,44530.20214,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:35,21235707,1732187315,0xac6e7c670a5ed384d5555d87e6add8c637c2974de1481e471a4244df94cc816f,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,47.69184512631578,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:35,21235707,1732187315,0x0d03a5763b6952b901daf4a123fa9809b634e042e4f1d6a174ba8c08583401cd,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,390667.944204,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:35,21235707,1732187315,0x009621f8e8cea2b1c6b1eae1a929f059c9f347b9d806a68678715a128627b993,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,9.301429050079744,Aave Ethereum WETH,aEthWETH
2024-11-21 11:08:35,21235707,1732187315,0xac6e7c670a5ed384d5555d87e6add8c637c2974de1481e471a4244df94cc816f,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,149513.934471,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:35,21235707,1732187315,0x009621f8e8cea2b1c6b1eae1a929f059c9f347b9d806a68678715a128627b993,0x3face000cb537ad065b90ef47f23d62b48b2264c,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,29159.980072,Aave Ethereum USDT,aEthUSDT
2024-11-21 11:08:35,21235707,1732187315,0x0d03a5763b6952b901daf4a123fa9809b634e042e4f1d6a174ba8c08583401cd,0x6c2a355929ee1262305e385ad49b84fe5f5a4777,0x3face000cb537ad065b90ef47f23d62b48b2264c,124.6149742277512,Aave Ethereum WETH,aEthWETH
