date,tvl
2024-01-08,323544729.71223474
2024-01-09,327044240.5563999
2024-01-10,335900226.0036777
2024-01-11,354285583.6025934
2024-01-12,355526346.943377
2024-01-13,347959047.00993586
2024-01-14,347522706.6639467
2024-01-15,348029441.5614104
2024-01-16,347663989.8561116
2024-01-17,343855839.90357155
2024-01-18,337206749.9399175
2024-01-19,338670735.04071546
2024-01-20,327340265.78793573
2024-01-21,325935471.1019995
2024-01-22,317850793.4680975
2024-01-23,301281919.40618664
2024-01-24,303692853.75038713
2024-01-25,308901210.4587213
2024-01-26,317570132.0174718
2024-01-27,322189547.9245906
2024-01-28,326054502.5998471
2024-01-29,326972617.0990876
2024-01-30,338059948.4059709
2024-01-31,315609398.36921924
2024-02-01,309061901.0388645
2024-02-02,314790453.53665185
2024-02-03,317803586.71968174
2024-02-04,318115871.16185665
2024-02-05,316793025.27790135
2024-02-06,318479231.5046878
2024-02-07,326626773.7367489
2024-02-08,335385385.37826884
2024-02-09,332157981.8617284
2024-02-10,333023458.7547668
2024-02-11,325433148.4980138
2024-02-12,333597712.4950733
2024-02-13,348584543.08626395
2024-02-14,355496062.65316474
2024-02-15,359913332.74680656
2024-02-16,354488669.25825596
2024-02-17,350102071.7004788
2024-02-18,350681838.14784956
2024-02-19,362731150.03580666
2024-02-20,361084989.89470243
2024-02-21,358662292.4300516
2024-02-22,363430653.9874046
2024-02-23,358491899.81167215
2024-02-24,363762554.40318024
2024-02-25,366217596.9836595
2024-02-26,368533765.1226965
2024-02-27,391229038.93844676
2024-02-28,412040891.85505134
2024-02-29,435750196.76617086
2024-03-01,447700237.75453377
2024-03-02,486450885.15949094
2024-03-03,491388298.330453
2024-03-04,507843220.96278584
2024-03-05,526610976.60571337
2024-03-06,545837936.7011179
2024-03-07,554903922.8167812
2024-03-08,574729720.684435
2024-03-09,577860228.3733783
2024-03-10,587911651.5825694
2024-03-11,606363149.30378
2024-03-12,635507226.9058124
2024-03-13,648676357.8219142
2024-03-14,659784369.5347357
2024-03-15,627032274.7633654
2024-03-16,640771670.9065182
2024-03-17,632745894.3734233
2024-03-18,674701231.3680427
2024-03-19,636321792.0969739
2024-03-20,649836249.67097
2024-03-21,733450647.9899068
2024-03-22,775312469.9717823
2024-03-23,782278860.8378683
2024-03-24,813974044.8238196
2024-03-25,863139535.645636
2024-03-26,926601160.4143473
2024-03-27,1005708792.6327126
2024-03-28,1038845333.2831824
2024-03-29,1040995121.7225823
2024-03-30,1053473001.4722801
2024-03-31,1091990943.700896
2024-04-01,1095495806.739373
2024-04-02,1077069859.746295
2024-04-03,1139380945.7745154
2024-04-04,1174187990.9676676
2024-04-05,1166515376.8443809
2024-04-06,1190737784.3171594
2024-04-07,1233877194.4131353
2024-04-08,1384371752.777899
2024-04-09,1418375556.5806966
2024-04-10,1412380166.5415318
2024-04-11,1457488079.600516
2024-04-12,1498491248.8711867
2024-04-13,1422484056.2289774
2024-04-14,1366463342.16456
2024-04-15,1461886737.4741304
2024-04-16,1377976483.902377
2024-04-17,1409817605.2108817
2024-04-18,1401854754.5625224
2024-04-19,1458594650.378162
2024-04-20,1467594344.8894238
2024-04-21,1536641064.6569428
2024-04-22,1563957336.0200412
2024-04-23,1560814529.073244
2024-04-24,1566014842.3384767
2024-04-25,1477424475.2739534
2024-04-26,1497777294.419074
2024-04-27,1463773882.0591044
2024-04-28,1499948938.2119918
2024-04-29,1433887638.8332956
2024-04-30,1375488092.3467603
2024-05-01,1298732370.5460691
2024-05-02,1330872065.3951542
2024-05-03,1348267882.5423334
2024-05-04,1411113746.1989017
2024-05-05,1434004249.5514474
2024-05-06,1449745096.677279
2024-05-07,1477447842.831195
2024-05-08,1468301409.4262779
2024-05-09,1436738078.5916798
2024-05-10,1472696644.648165
2024-05-11,1429159000.7371075
2024-05-12,1428043689.713238
2024-05-13,1422868338.200506
2024-05-14,1388944677.3723598
2024-05-15,1371333551.4351547
2024-05-16,1436966730.1057954
2024-05-17,1455479203.3762074
2024-05-18,1490121112.8517792
2024-05-19,1464527742.1513226
2024-05-20,1468295888.258111
2024-05-21,1637054783.7772996
2024-05-22,1623388101.2385714
2024-05-23,1641412752.696975
2024-05-24,1584843948.8882635
2024-05-25,1618797831.6784418
2024-05-26,1638426371.8659792
2024-05-27,1666861420.5683322
2024-05-28,1659830699.0829005
2024-05-29,1638037428.7612004
2024-05-30,1598112213.7192779
2024-05-31,1630513256.7520995
2024-06-01,1636026623.934958
2024-06-02,1636767160.246672
2024-06-03,1649637674.4458385
2024-06-04,1638640412.0890715
2024-06-05,1663362304.4609938
2024-06-06,1669206008.1508331
2024-06-07,1638805812.4536412
2024-06-08,1593715937.9806046
2024-06-09,1656199525.699845
2024-06-10,1693917242.0024643
2024-06-11,1599072052.1121974
2024-06-12,1588645127.5463426
2024-06-13,1547115476.566308
2024-06-14,1540040648.1782138
2024-06-15,1535206951.571265
2024-06-16,1549619554.008534
2024-06-17,1524318069.482111
2024-06-18,1460702283.906587
2024-06-19,1510710488.7213035
2024-06-20,1519838784.706852
2024-06-21,1478026849.177433
2024-06-22,1482784377.3474782
2024-06-23,1500527154.3604486
2024-06-24,1442964181.3165054
2024-06-25,1467819107.4421327
2024-06-26,1482168202.759932
2024-06-27,1462867000.8412848
2024-06-28,1479363106.1399338
2024-06-29,1477846382.1324983
2024-06-30,1476954395.72734
2024-07-01,1498773318.3544872
2024-07-02,1492539395.9187722
2024-07-03,1429640562.6400132
2024-07-04,1332259510.9770966
2024-07-05,1200838240.5554328
2024-07-06,1260591720.2723382
2024-07-07,1281120949.5001872
2024-07-08,1273688312.473923
2024-07-09,1284128093.6017005
2024-07-10,1315099375.565328
2024-07-11,1326402496.2564206
2024-07-12,1313750330.5924678
2024-07-13,1345207321.7517903
2024-07-14,1391664650.4895556
2024-07-15,1441021871.9047196
2024-07-16,1507885941.6785963
2024-07-17,1551551013.35586
2024-07-18,1572281885.8271897
2024-07-19,1563562645.430559
2024-07-20,1620592329.6203315
2024-07-21,1617205181.7644055
2024-07-22,1652694804.5308983
2024-07-23,1647734258.2945204
2024-07-24,1649997763.0978656
2024-07-25,1535923668.8199956
2024-07-26,1582627696.2094748
2024-07-27,1606250559.0678678
2024-07-28,1591148962.4237194
2024-07-29,1627758086.4266737
2024-07-30,1625174121.3300858
2024-07-31,1616057673.183137
2024-08-01,1562669294.092807
2024-08-02,1575162206.2026365
2024-08-03,1497534086.1573508
2024-08-04,1461472454.6276894
2024-08-05,1140304695.454442
2024-08-06,1236172091.223226
2024-08-07,1274934094.5191371
2024-08-08,1257265335.5847418
2024-08-09,1354910935.4349515
2024-08-10,1355164815.7214043
2024-08-11,1376558087.1846879
2024-08-12,1345872262.393616
2024-08-13,1356429445.8348606
2024-08-14,1401800631.7816677
2024-08-15,1380120743.7236
2024-08-16,1383422581.558973
2024-08-17,1377629040.9051344
2024-08-18,1393769772.0928996
2024-08-19,1384221831.8723228
2024-08-20,1410794991.0869565
2024-08-21,1402237907.5777118
2024-08-22,1419047174.6888921
2024-08-23,1437771655.6364791
2024-08-24,1495664883.3945813
2024-08-25,1498185063.6025372
2024-08-26,1500166775.9975662
2024-08-27,1470821624.902482
2024-08-28,1425215630.0362482
2024-08-29,1432021833.1786146
2024-08-30,1430240830.3226135
2024-08-31,1427627233.1962368
2024-09-01,1410439959.6718378
2024-09-02,1431839147.3093905
2024-09-03,1432092240.395442
2024-09-04,1381769378.7775733
2024-09-05,1372354921.602865
2024-09-06,1349594956.5719333
2024-09-07,1316366867.872368
2024-09-08,1325250691.1475084
2024-09-09,1316481507.292407
2024-09-10,1336737910.7748985
2024-09-11,1335312805.628187
2024-09-12,1349869681.3239338
2024-09-13,1427988867.7205806
2024-09-14,1484775729.225115
2024-09-15,1503429241.8091347
2024-09-16,1471333812.4974363
2024-09-17,1484418587.261557
2024-09-18,1513838337.7725139
2024-09-19,1626243516.2451417
2024-09-20,1717500173.1684482
2024-09-21,1726067192.4475784
2024-09-22,1768800002.170478
2024-09-23,1810463972.0470421
2024-09-24,1860395984.2540324
2024-09-25,1867063586.4045963
2024-09-26,1921375913.6207502
2024-09-27,2024187327.874367
2024-09-28,2081236753.3126206
2024-09-29,2087327770.5111818
2024-09-30,2106035177.3898203
2024-10-01,2169853307.294933
2024-10-02,2091704646.4021502
2024-10-03,2040110522.7689025
2024-10-04,2108572430.4411378
2024-10-05,2154433873.2971554
2024-10-06,2169260692.417947
2024-10-07,2209527549.48833
2024-10-08,2166735202.270686
2024-10-09,2211982468.6671467
2024-10-10,2174413008.6946287
2024-10-11,2219075556.557781
2024-10-12,2247373037.2117453
2024-10-13,2288874942.07639
2024-10-14,2337515205.1418576
2024-10-15,2400115290.5126033
2024-10-16,2414086596.39681
2024-10-17,2382332569.4190893
2024-10-18,2416121761.9081216
2024-10-19,2428994003.688478
2024-10-20,2447662294.671913
2024-10-21,2474271040.8437624
2024-10-22,2423876792.57762
2024-10-23,2406334093.617306
2024-10-24,2373009586.827529
2024-10-25,2391323597.553375
2024-10-26,2363977780.6676903
2024-10-27,2396738240.7426324
2024-10-28,2436265636.259864
2024-10-29,2525774244.171812
2024-10-30,2568866124.841426
2024-10-31,2544961168.9981604
2024-11-01,2394825947.6500125
2024-11-02,2409801976.38505
2024-11-03,2359357408.9573116
2024-11-04,2353441983.9972863
2024-11-05,2346316923.597375
2024-11-06,2490663097.620529
2024-11-07,2612647009.5508685
2024-11-08,2715812113.314449
2024-11-09,2799070128.7894225
2024-11-10,2920346628.288194
2024-11-11,2893797741.5528574
2024-11-12,2963888536.008745
2024-11-13,2925108492.9651833
2024-11-14,2976612117.4632564
2024-11-15,2954130821.4448605
2024-11-16,3051138392.5664353
2024-11-17,3029132786.404874
2024-11-18,3024797700.5785017
2024-11-19,3007776748.423858
2024-11-20,3000629710.7037683
2024-11-21,2971029633.2977967
2024-11-22,3104808794.8048797
2024-11-23,3115550333.6800075
2024-11-24,3130539129.5536933
2024-11-25,3209338456.3115177
2024-11-26,3125442085.6123905
2024-11-27,3248745572.625089
2024-11-28,3336053861.4587307
2024-11-29,3372385933.5192404
2024-11-30,3426398518.099765
2024-12-01,3482189325.882086
2024-12-02,3404447868.1123166
2024-12-03,3439435091.653856
2024-12-04,3585231602.1406555
2024-12-05,3707437980.8715873
2024-12-06,3696702095.2732983
2024-12-07,3843991572.3015056
2024-12-08,3826045370.7096047
2024-12-09,3767372890.7208614
2024-12-10,3727278529.2814913
2024-12-11,3731555662.048127
2024-12-12,3888623270.9046693
2024-12-13,3900104959.1488924
2024-12-14,3928076540.100152
2024-12-15,3901147995.923679
2024-12-16,3988382066.8470793
2024-12-17,4003304870.660007
2024-12-18,3931083667.83024
2024-12-19,3732637975.7560987
2024-12-20,3321183464.226435
2024-12-21,3569017606.5101404
2024-12-22,3478522018.2843847
2024-12-23,3485995085.6164193
2024-12-24,3525395908.0043416
2024-12-25,3646222759.159663
2024-12-26,3504931505.072013
2024-12-27,3578288873.434826
2024-12-28,3478749700.69895
2024-12-29,3536089509.296941
2024-12-30,3502603280.280384
2024-12-31,3506802440.3780513
2025-01-01,3482441325.4522066
2025-01-02,3639591490.350808
2025-01-03,3655574700.451965
2025-01-04,3741817826.1310005
2025-01-05,3790636698.1377425
2025-01-06,3790877522.948643
2025-01-07,3810936033.601067
2025-01-08,3577134887.497117
2025-01-09,3486572295.2276235
2025-01-10,3523791930.8610053
2025-01-11,3413394913.8385406
2025-01-12,3421038569.067154
2025-01-13,3214690086.570792
2025-01-14,3397113476.58656
2025-01-15,3459546952.166791
2025-01-16,3624616812.063571
2025-01-17,3708543191.1349144
2025-01-18,3561346881.2464542
2025-01-19,3489447625.4363155
2025-01-20,3575080386.673703
2025-01-21,3502589997.9030123
2025-01-22,3606216776.679582
2025-01-23,3520044413.5472546
2025-01-24,3679639168.5587454
2025-01-25,3589437488.2841144
2025-01-26,3633257754.410806
2025-01-27,3360834828.021882
2025-01-28,3453780677.7113404
2025-01-29,3422287874.9302473
2025-01-30,3509148751.652831
2025-01-31,3557258537.880146
2025-02-01,3208887559.9701242
2025-02-02,3063519721.2278194
2025-02-03,2822638335.518854
2025-02-04,2975771428.451536
