date,tvl
2023-02-11,5372288604.6518
2023-02-12,5420079142.218946
2023-02-13,5443555201.724412
2023-02-14,5092740704.772008
2023-02-15,5143743008.239999
2023-02-16,5395731695.181571
2023-02-17,5288188837.320873
2023-02-18,5410336742.71252
2023-02-19,5436984859.29769
2023-02-20,5374060435.320197
2023-02-21,5382565348.684151
2023-02-22,5307491015.597301
2023-02-23,5306931745.265946
2023-02-24,5269534188.592165
2023-02-25,5186194304.285021
2023-02-26,5192305870.988546
2023-02-27,5285176202.823424
2023-02-28,5248492469.063015
2023-03-01,5251128994.9313755
2023-03-02,5278279468.695494
2023-03-03,5229179891.631467
2023-03-04,5119640799.248873
2023-03-05,5108266527.27688
2023-03-06,5121784718.010758
2023-03-07,5111908340.155693
2023-03-08,5142388159.641705
2023-03-09,5077735908.535292
2023-03-10,4890924066.251376
2023-03-11,4860760285.673749
2023-03-12,4610480640.267289
2023-03-13,4796955189.781708
2023-03-14,4995791874.5973425
2023-03-15,5049016513.236773
2023-03-16,5004131122.422609
2023-03-17,4673841871.506458
2023-03-18,4792015685.912017
2023-03-19,4722195790.354381
2023-03-20,4696747683.581524
2023-03-21,4658029451.071575
2023-03-22,4751172164.538039
2023-03-23,4836373743.20962
2023-03-24,4918164936.9165
2023-03-25,4871159870.586913
2023-03-26,4882116929.882144
2023-03-27,4925048541.405338
2023-03-28,4772353108.500792
2023-03-29,4801094103.413627
2023-03-30,4866111443.902462
2023-03-31,4880813778.996847
2023-04-01,4907337756.173258
2023-04-02,4889483983.576626
2023-04-03,4881494533.463246
2023-04-04,4844801120.203537
2023-04-05,4931141801.335345
2023-04-06,4900346258.4655485
2023-04-07,4878833967.884663
2023-04-08,4829705946.317642
2023-04-09,4803826383.24491
2023-04-10,4802615562.720183
2023-04-11,4842990306.994391
2023-04-12,4846631027.053379
2023-04-13,4819516854.86437
2023-04-14,4908472606.575019
2023-04-15,5016016136.332758
2023-04-16,5028483617.478062
2023-04-17,5066676267.775168
2023-04-18,5034977938.255151
2023-04-19,5078163624.541847
2023-04-20,4895012833.0347805
2023-04-21,4840439614.940881
2023-04-22,4790141306.399122
2023-04-23,4668266449.984501
2023-04-24,4668601599.845265
2023-04-25,4641953822.059671
2023-04-26,4695339685.0895195
2023-04-27,4655773209.629148
2023-04-28,4772291497.321075
2023-04-29,4797766782.699007
2023-04-30,4828614186.595093
2023-05-01,4760447829.2727375
2023-05-02,4565008069.593021
2023-05-03,4611739263.04016
2023-05-04,4783146404.773815
2023-05-05,4749584913.460662
2023-05-06,4820553821.535915
2023-05-07,4719763761.010268
2023-05-08,4698885134.058302
2023-05-09,4583554454.811269
2023-05-10,4595055963.352082
2023-05-11,4631160953.029837
2023-05-12,4557432940.695433
2023-05-13,4562741418.726546
2023-05-14,4589295238.128955
2023-05-15,4596439641.966105
2023-05-16,4642883245.003428
2023-05-17,4648626867.587475
2023-05-18,4658995278.365039
2023-05-19,4618095457.236397
2023-05-20,4629500369.992256
2023-05-21,4664407970.886283
2023-05-22,4566226473.15625
2023-05-23,4591256925.47932
2023-05-24,4600073061.637629
2023-05-25,4472156522.267592
2023-05-26,4433711802.002467
2023-05-27,4463353369.1256895
2023-05-28,4464233516.043786
2023-05-29,4535533637.222324
2023-05-30,4455739823.343149
2023-05-31,4441110132.489618
2023-06-01,4371612806.890068
2023-06-02,4335067556.288811
2023-06-03,4308463523.869558
2023-06-04,4255732708.175121
2023-06-05,4232261141.944293
2023-06-06,3989993952.9311643
2023-06-07,4027912507.5936937
2023-06-08,3829814567.6700673
2023-06-09,3827985077.4475064
2023-06-10,3795497711.463984
2023-06-11,3542832688.7160387
2023-06-12,3493201197.9086065
2023-06-13,3443774115.8568125
2023-06-14,3486974754.2186027
2023-06-15,3355593561.110683
2023-06-16,3309152292.2935905
2023-06-17,3323577615.9091086
2023-06-18,3372889382.7738786
2023-06-19,3371666245.708558
