date,tvl
2023-06-21,2132237076.6000376
2023-06-22,2192485627.88081
2023-06-23,2184016642.0565786
2023-06-24,2203663484.637435
2023-06-25,2185592512.174449
2023-06-26,2200855009.4803324
2023-06-27,2205279844.1120205
2023-06-28,2214574377.88574
2023-06-29,2182599267.333703
2023-06-30,2169813233.8232713
2023-07-01,2198405908.128334
2023-07-02,2199869003.15275
2023-07-03,2211277631.7176642
2023-07-04,2230704105.0632567
2023-07-05,2207839637.301799
2023-07-06,2186305842.0381527
2023-07-07,2154353570.154137
2023-07-08,2185862938.741742
2023-07-09,2186520893.775313
2023-07-10,2183627558.306432
2023-07-11,2188420905.474415
2023-07-12,2186064859.250116
2023-07-13,2172898739.955229
2023-07-14,2252930565.8563027
2023-07-15,2202652302.0427904
2023-07-16,2212574532.451526
2023-07-17,2208163859.967983
2023-07-18,2178857637.9591885
2023-07-19,2177313926.839301
2023-07-20,2167219840.808364
2023-07-21,2161803194.591749
2023-07-22,2161850278.1037507
2023-07-23,2144278840.743875
2023-07-24,2175066585.0522513
2023-07-25,2138135318.0740044
2023-07-26,2139987356.490069
2023-07-27,2156464343.489867
2023-07-28,2156437367.615447
2023-07-29,2161623584.6859326
