date,tvl
2023-03-28,27928438843.16842
2023-03-29,28283264190.549004
2023-03-30,28541139897.694695
2023-03-31,28590490486.009422
2023-04-01,28836146755.893288
2023-04-02,28778725794.013924
2023-04-03,28615390021.34832
2023-04-04,28814155882.094025
2023-04-05,29745078465.27668
2023-04-06,29605961009.23175
2023-04-07,29389342267.692986
2023-04-08,29224539905.56225
2023-04-09,29244508088.348175
2023-04-10,29320179208.167145
2023-04-11,29798929023.07695
2023-04-12,29565479403.740917
2023-04-13,29673254560.827225
2023-04-14,31330880948.61094
2023-04-15,31337775230.310364
2023-04-16,31428629809.254898
2023-04-17,31155223857.74798
2023-04-18,30618486662.630554
2023-04-19,30987526638.62626
2023-04-20,29440565913.98424
2023-04-21,29178846252.76847
2023-04-22,28061678080.797455
2023-04-23,28149655571.74203
2023-04-24,28127889511.39788
2023-04-25,27826211535.870285
2023-04-26,28085021629.025555
2023-04-27,28551321421.528557
2023-04-28,28424965627.85035
2023-04-29,28098194109.866795
2023-04-30,28239102280.59158
2023-05-01,27970030324.076393
2023-05-02,27457198265.13913
2023-05-03,27826427234.798775
2023-05-04,28270412870.821117
2023-05-05,28036301913.00879
2023-05-06,29092172370.007767
2023-05-07,28304226330.08954
2023-05-08,28006967854.138123
2023-05-09,27302846246.844177
2023-05-10,27387362202.45399
2023-05-11,27070080945.679085
2023-05-12,26612439589.986305
2023-05-13,26624726336.960938
2023-05-14,26522814643.52764
2023-05-15,26474884020.585632
2023-05-16,26758157395.849434
2023-05-17,26836926806.518425
2023-05-18,26814013954.44658
2023-05-19,26596050055.647408
2023-05-20,26647824421.25865
2023-05-21,26862357065.26118
2023-05-22,26602674724.64634
2023-05-23,26804278738.637478
2023-05-24,27152752029.47144
2023-05-25,26522841001.74739
2023-05-26,26583968225.75481
2023-05-27,26809819569.034843
2023-05-28,26992058259.373184
2023-05-29,27762746730.32455
2023-05-30,27469355953.883427
2023-05-31,27516594453.98694
2023-06-01,26640447783.02513
2023-06-02,26584783847.38244
2023-06-03,27036260975.5029
2023-06-04,26942116149.02601
2023-06-05,26870178580.58822
2023-06-06,25958502924.43354
2023-06-07,26744532719.684998
2023-06-08,26118088642.006027
2023-06-09,26198896005.285954
2023-06-10,25954385292.141815
2023-06-11,24986586862.94288
2023-06-12,24995707185.27434
2023-06-13,24786251768.77839
2023-06-14,24854345737.19728
2023-06-15,23965109151.013634
2023-06-16,23935573771.72515
2023-06-17,24413942056.85736
2023-06-18,24582562878.855072
2023-06-19,24559606589.124733
2023-06-20,24686725082.98575
