date,tvl
2024-01-29,3357455.3030654434
2024-01-30,3372829.6160865226
2024-01-31,3329510.6277057566
2024-02-01,3129725.58805767
2024-02-02,3075529.8187598446
2024-02-03,3084759.195074571
2024-02-04,3063529.772178781
2024-02-05,3041043.3922718805
2024-02-06,3045168.8396069333
2024-02-07,3078542.6418899945
2024-02-08,3182254.9078118177
2024-02-09,3211324.0395207372
2024-02-10,3225749.918395963
2024-02-11,3220312.699479967
2024-02-12,3155267.2508689403
2024-02-13,3199218.77652258
2024-02-14,3212743.286288309
2024-02-15,3210085.867858878
2024-02-16,3229474.0694269636
2024-02-17,3312069.429261395
2024-02-18,3329778.453431207
2024-02-19,3370970.8869218417
2024-02-20,3551601.456860093
2024-02-21,3325125.4998638844
2024-02-22,3368867.204773182
2024-02-23,3335177.534674912
2024-02-24,3464929.782101054
2024-02-25,3429713.2137485435
2024-02-26,3363136.3450378957
2024-02-27,3432960.2471097508
2024-02-28,3434215.9639994656
2024-02-29,3462664.4976480003
2024-03-01,3464154.0395381716
2024-03-02,3515152.992758821
2024-03-03,3600722.21217794
2024-03-04,3650578.9776817295
2024-03-05,3609979.3714268096
2024-03-06,3392362.7612571493
2024-03-07,3411125.7735022637
2024-03-08,3478270.251894432
2024-03-09,3529446.6137190647
2024-03-10,3552942.6950816605
2024-03-11,3506353.557224325
2024-03-12,3507068.732490984
2024-03-13,3543801.5580000966
2024-03-14,3480852.106888105
2024-03-15,3294874.3356650244
2024-03-16,3421172.48098641
2024-03-17,3209550.213520032
2024-03-18,3202657.7874767836
2024-03-19,2979032.139997116
2024-03-20,3007283.758106179
2024-03-21,3056542.2815836365
2024-03-22,3271909.750387541
2024-03-23,3287259.0951587236
2024-03-24,3600269.954219714
2024-03-25,4066955.140721116
2024-03-26,4351338.349711088
2024-03-27,5173699.9221648825
2024-03-28,5017694.8673526505
2024-03-29,5544506.641894474
2024-03-30,6139357.43861731
2024-03-31,7714356.378430085
2024-04-01,12305927.200516157
2024-04-02,12966332.154493764
2024-04-03,14930331.406474374
2024-04-04,13699008.016791645
2024-04-05,11990240.328428177
2024-04-06,12320417.092753625
2024-04-07,12835985.99092455
2024-04-08,12842904.877257938
2024-04-09,12379582.020514362
2024-04-10,11702297.771087615
2024-04-11,11563887.608632734
2024-04-12,11371104.158803005
2024-04-13,9054302.929578125
2024-04-14,7798564.018606467
2024-04-15,10202664.653934497
2024-04-16,11279604.487463297
2024-04-17,11482924.790919233
2024-04-18,10835203.278668702
2024-04-19,10254725.829536062
2024-04-20,10536421.207294306
2024-04-21,12332489.297154546
2024-04-22,15405153.836585162
2024-04-23,15828353.204233652
2024-04-24,15278973.952000923
2024-04-25,14419329.157951333
2024-04-26,11325927.718186328
2024-04-27,11512895.809979718
2024-04-28,15400034.534527615
2024-04-29,14361008.078968614
2024-04-30,13471749.00974269
2024-05-01,14295589.760413857
2024-05-02,15044707.341133507
2024-05-03,15328505.121538559
2024-05-04,16188693.023814866
2024-05-05,15518565.688076088
2024-05-06,15852102.604129104
2024-05-07,15321218.397236241
2024-05-08,14714369.929020895
2024-05-09,14163938.453593861
2024-05-10,14807495.454591034
2024-05-11,15101446.184298774
2024-05-12,15918545.516106335
2024-05-13,16266054.608495727
2024-05-14,15732921.68772988
2024-05-15,16501021.870460104
2024-05-16,18604976.439522766
2024-05-17,19086862.243879113
2024-05-18,19602522.62800029
2024-05-19,19176172.71087774
2024-05-20,18728431.270699654
2024-05-21,19628430.642168194
2024-05-22,19112040.75774378
2024-05-23,19977978.03956825
2024-05-24,20217988.84937337
2024-05-25,24321998.353842687
2024-05-26,25765632.387481514
2024-05-27,24058086.479072124
2024-05-28,24802233.02040434
2024-05-29,24819310.424798623
2024-05-30,23882415.57904627
2024-05-31,23777200.292241618
2024-06-01,25257029.47470522
2024-06-02,25155314.836155348
2024-06-03,25135991.747387554
2024-06-04,25455326.837200437
2024-06-05,27892076.588396396
2024-06-06,47645132.39778498
2024-06-07,48001038.90412326
2024-06-08,65804861.377140515
2024-06-09,70753909.04216586
2024-06-10,70675211.65741727
2024-06-11,69031656.19892924
2024-06-12,70664080.55441573
2024-06-13,70735133.00340387
2024-06-14,70737205.6601339
2024-06-15,69637880.18563756
2024-06-16,69830664.99449213
2024-06-17,69883272.08376697
2024-06-18,67198894.10831665
2024-06-19,67044438.050722525
2024-06-20,68494717.92419343
2024-06-21,67123196.56334801
2024-06-22,67635505.88107778
2024-06-23,67048337.58534308
2024-06-24,74170254.51560946
2024-06-25,74447327.34011593
2024-06-26,73750275.24333434
2024-06-27,74129909.21692248
2024-06-28,75179086.6236709
2024-06-29,74548576.37351337
2024-06-30,74717682.53524873
2024-07-01,76326495.5449943
2024-07-02,75987923.70251729
2024-07-03,72990240.19932686
2024-07-04,69779081.58598353
2024-07-05,65334812.70703882
2024-07-06,69357796.91990463
2024-07-07,69358336.20903623
2024-07-08,120287410.32571487
2024-07-09,120999232.51465118
2024-07-10,124447952.70877373
2024-07-11,120798428.69372752
2024-07-12,120056093.49563406
2024-07-13,123721991.82993154
2024-07-14,126328418.67665465
2024-07-15,131945161.25015824
2024-07-16,135039162.6512163
2024-07-17,139860143.19257137
2024-07-18,140089386.5090424
2024-07-19,139787082.2540745
2024-07-20,146751451.62188962
2024-07-21,148113800.83688712
2024-07-22,150420010.860845
2024-07-23,165070079.29598027
2024-07-24,164476890.882933
2024-07-25,158164953.1600119
2024-07-26,166302996.72063744
2024-07-27,169985548.64997786
2024-07-28,168224210.1787545
2024-07-29,171941572.78980893
2024-07-30,163768104.57071152
2024-07-31,162612079.48768067
2024-08-01,168894865.72365317
2024-08-02,169885770.70915177
2024-08-03,161922087.2379396
2024-08-04,158321693.68488875
2024-08-05,114728302.33026478
2024-08-06,125644387.50017855
2024-08-07,121344313.80797575
2024-08-08,121979391.4401311
2024-08-09,129868407.70842563
2024-08-10,128193242.53951322
2024-08-11,129689431.28642032
2024-08-12,124157271.69723108
2024-08-13,136831607.26850373
2024-08-14,141380104.7853437
2024-08-15,136921976.3249914
2024-08-16,229077292.22501755
2024-08-17,230825097.2542436
2024-08-18,245432837.25876862
2024-08-19,259140318.23995435
2024-08-20,269601788.97229946
2024-08-21,290645630.2929338
2024-08-22,297976129.52892554
2024-08-23,302181377.12843764
2024-08-24,322283683.9571893
2024-08-25,317929112.3521953
2024-08-26,317818667.66492337
2024-08-27,310576078.0714118
2024-08-28,295880624.93190175
2024-08-29,180637454.00940293
2024-08-30,179373138.6051784
2024-08-31,178440903.35550427
2024-09-01,183291997.2650319
2024-09-02,192650979.09785828
2024-09-03,121946524.76737735
2024-09-04,33996369.178592466
2024-09-05,307600460.145267
2024-09-06,302953534.4013006
2024-09-07,295606133.7956649
2024-09-08,297064284.1946946
2024-09-09,295095510.78112435
2024-09-10,304673999.3233136
2024-09-11,335400694.9988312
2024-09-12,344353867.9482565
2024-09-13,347736036.2037241
2024-09-14,355404102.27880996
2024-09-15,353384307.42600405
2024-09-16,379492955.44296384
2024-09-17,383816034.43959874
2024-09-18,387940891.9355604
2024-09-19,404877706.2366991
2024-09-20,415033083.7435171
2024-09-21,410724368.2074511
2024-09-22,408283643.26056296
2024-09-23,421777042.2156786
2024-09-24,427478805.4625893
2024-09-25,428268486.8750572
2024-09-26,433040259.02714765
2024-09-27,441873072.5488856
2024-09-28,443327499.04705644
2024-09-29,440461388.4901374
2024-09-30,428290644.2122489
2024-10-01,429890074.0119455
2024-10-02,374318309.0418269
2024-10-03,348058606.5297055
2024-10-04,350220568.0057863
2024-10-05,355463050.7754233
2024-10-06,372397199.8696042
2024-10-07,382336739.424079
2024-10-08,356166263.4843538
2024-10-09,391131582.82857525
2024-10-10,368907296.6040167
2024-10-11,417905116.34921
2024-10-12,432328649.00064486
2024-10-13,430580211.96222997
2024-10-14,443927753.66911
2024-10-15,450827630.8713868
2024-10-16,416801370.3726869
2024-10-17,411840543.98839855
2024-10-18,474302573.1837091
2024-10-19,476340792.6971999
2024-10-20,476441662.26325047
2024-10-21,477649617.0034874
2024-10-22,469095429.3607108
2024-10-23,461999910.6574696
2024-10-24,481239994.0190071
2024-10-25,521425843.74266493
2024-10-26,513056240.67874396
2024-10-27,513276532.3661639
2024-10-28,522117997.2023169
2024-10-29,563295686.1664854
2024-10-30,572751309.0759197
2024-10-31,595865174.8257985
2024-11-01,588807018.0380775
2024-11-02,587260965.4913638
2024-11-03,589906941.2876979
2024-11-04,594645409.6547188
2024-11-05,595011361.5010015
2024-11-06,639989506.5678517
2024-11-07,627806521.2758385
2024-11-08,651113621.193257
2024-11-09,666121804.1082906
2024-11-10,694866088.8407177
2024-11-11,713375491.0347383
2024-11-12,763649430.4354148
2024-11-13,781754880.2971435
2024-11-14,827518848.2002001
2024-11-15,812134457.78915
2024-11-16,859223562.7473398
2024-11-17,860623380.7217454
2024-11-18,866946537.3425628
2024-11-19,871323630.7164165
2024-11-20,912478583.4601995
2024-11-21,920026692.538209
2024-11-22,979185605.0294924
2024-11-23,980265674.5877302
2024-11-24,977919240.0763725
2024-11-25,937974289.6747491
2024-11-26,887046720.1177601
2024-11-27,893186907.2944515
2024-11-28,906277922.5512587
2024-11-29,904166722.451514
2024-11-30,901739824.8266364
2024-12-01,911553444.4605254
2024-12-02,883340400.2172511
2024-12-03,884627580.5914904
2024-12-04,900908819.25129
2024-12-05,1023824330.057849
2024-12-06,993225714.9734707
2024-12-07,1007650102.4398546
2024-12-08,998907920.2306288
2024-12-09,990283906.0362419
2024-12-10,950070594.0969946
2024-12-11,956129793.0226454
2024-12-12,980457317.7739999
2024-12-13,808827997.2540957
2024-12-14,821632574.0284674
2024-12-15,822955927.034582
2024-12-16,909170246.5506394
2024-12-17,925182678.3629677
2024-12-18,902194241.5336046
2024-12-19,912422813.9700584
2024-12-20,835962487.5836008
2024-12-21,868694798.1390744
2024-12-22,863100544.0165952
2024-12-23,852505338.7022778
2024-12-24,836318958.0364242
2024-12-25,878117134.0381932
2024-12-26,851410568.2391678
2024-12-27,863870555.9560362
2024-12-28,847394935.2123113
2024-12-29,851233257.0747209
2024-12-30,840177908.9373993
2024-12-31,811759909.2188966
2025-01-01,805155623.2887056
2025-01-02,839526936.9844148
2025-01-03,837645996.0744154
2025-01-04,848992875.6386158
2025-01-05,851082396.5625361
2025-01-06,820285253.4390515
2025-01-07,772608072.262721
2025-01-08,753421326.4008741
2025-01-09,734290689.8375018
2025-01-10,741517014.5057689
2025-01-11,740257325.6655978
2025-01-12,736843353.6383489
2025-01-13,715475924.0892124
2025-01-14,748626188.9036322
2025-01-15,753021221.1752378
2025-01-16,719767906.3282237
2025-01-17,797465382.5875723
2025-01-18,806438149.8380126
2025-01-19,859872080.7603588
2025-01-20,882776219.9377898
2025-01-21,879479885.5725683
2025-01-22,895265423.8148527
2025-01-23,871010316.9296516
2025-01-24,901958387.4649479
2025-01-25,891021295.794687
2025-01-26,894181687.3165424
2025-01-27,833315425.5842315
2025-01-28,871730951.3662018
2025-01-29,874727087.7433993
2025-01-30,897919036.0607077
2025-01-31,892750804.0942848
2025-02-01,872335568.0465664
2025-02-02,849647533.4294149
2025-02-03,839049442.8271158
2025-02-04,894171580.6685616
