date,tvl
2024-07-25,1642933274.0818298
2024-07-26,1690088115.2196767
2024-07-27,1709287530.6876278
2024-07-28,1695557812.6812856
2024-07-29,1731557226.8834832
2024-07-30,1727709059.4920194
2024-07-31,1717496129.164986
2024-08-01,1670301976.496975
2024-08-02,1684720705.0054538
2024-08-03,1601883463.2423851
2024-08-04,1562979131.834927
2024-08-05,1231893570.8987424
2024-08-06,1329403845.8398962
2024-08-07,1368325840.2731586
2024-08-08,1350866482.1342628
2024-08-09,1452742897.599574
2024-08-10,1453947413.819659
2024-08-11,1476308419.0739398
2024-08-12,1445055963.1294637
2024-08-13,1457291139.3907273
2024-08-14,1504380150.1842434
2024-08-15,1481523587.8309119
2024-08-16,1483317027.8197215
2024-08-17,1478098665.2658315
2024-08-18,1495088145.850576
2024-08-19,1486018269.1300118
2024-08-20,1512058750.2796185
2024-08-21,1503094828.9144125
2024-08-22,1518628999.4512908
2024-08-23,1540756484.0797782
2024-08-24,1600302359.9072716
2024-08-25,1604979264.7116272
2024-08-26,1607140693.060259
2024-08-27,1577732685.6218843
2024-08-28,1527090005.4911978
2024-08-29,1532636079.6092598
2024-08-30,1528786514.629738
2024-08-31,1525609086.5893526
2024-09-01,1507741781.4660723
2024-09-02,1531277560.3071527
2024-09-03,1533748981.1816456
2024-09-04,1482366091.6622424
2024-09-05,1472157222.426398
2024-09-06,1444673023.0585587
2024-09-07,1410473636.0550106
2024-09-08,1418716729.128084
2024-09-09,1409567963.4756863
2024-09-10,1430429673.9915588
2024-09-11,1429152642.5901139
2024-09-12,1440739730.3438194
2024-09-13,1513861438.1373243
2024-09-14,1570573407.0837684
2024-09-15,1589649100.0499065
2024-09-16,1557339186.3582199
2024-09-17,1567081444.2152839
2024-09-18,1596593595.4168522
2024-09-19,1710702987.8223512
2024-09-20,1805012777.316458
2024-09-21,1813588082.3248312
2024-09-22,1857562960.4976244
2024-09-23,1900148131.7704809
2024-09-24,1951573804.3125322
2024-09-25,1958646694.7137237
2024-09-26,2020603773.8473115
2024-09-27,2124999722.9090288
2024-09-28,2181716181.6926475
2024-09-29,2186641099.1008906
2024-09-30,2202041295.626853
2024-10-01,2266666777.861592
2024-10-02,2183155036.646832
2024-10-03,2129303238.0177305
2024-10-04,2198443100.2344093
2024-10-05,2247419187.9009085
2024-10-06,2262671198.313418
2024-10-07,2303885619.2918615
2024-10-08,2259156243.6445103
2024-10-09,2302401462.913275
2024-10-10,2257357118.0858173
2024-10-11,2298219072.582315
2024-10-12,2323877415.611744
2024-10-13,2364702871.579635
2024-10-14,2410748353.8569117
2024-10-15,2472887785.344188
2024-10-16,2486497249.9059834
2024-10-17,2450801126.6037335
2024-10-18,2484464988.7209897
2024-10-19,2497413236.195357
2024-10-20,2516983168.3484764
2024-10-21,2547607163.177898
2024-10-22,2492733132.8200607
2024-10-23,2474533397.0152335
2024-10-24,2443399055.0605955
2024-10-25,2456456665.3312235
2024-10-26,2428359867.961229
2024-10-27,2472563505.6683435
2024-10-28,2510910471.301362
2024-10-29,2602285325.7677355
2024-10-30,2644228266.3216248
2024-10-31,2628934464.989327
2024-11-01,2477408253.9805
2024-11-02,2489554009.9648623
2024-11-03,2438583364.8456607
2024-11-04,2431925265.00218
2024-11-05,2424304336.060867
2024-11-06,2567705879.865719
2024-11-07,2697151092.924676
2024-11-08,2799962791.1813126
2024-11-09,2885721788.3739796
2024-11-10,3007396142.852852
2024-11-11,2980715896.728675
2024-11-12,3051205638.8503013
2024-11-13,3066182402.398387
2024-11-14,3117737544.3586903
2024-11-15,3102468800.533443
2024-11-16,3229724866.098524
2024-11-17,3207633200.872857
2024-11-18,3212865799.0642576
2024-11-19,3201740681.1901107
2024-11-20,3193769900.4523892
2024-11-21,3164497322.764623
2024-11-22,3297800121.400038
2024-11-23,3309993835.718063
2024-11-24,3325107704.6529355
2024-11-25,3404249667.8936305
2024-11-26,3319470841.700726
2024-11-27,3380588627.977648
