date,tvl
2024-03-11,1110781893.0936844
2024-03-12,1135710785.5003397
2024-03-13,1205867581.6869497
2024-03-14,1244283037.0640059
2024-03-15,1134388264.0945425
2024-03-16,1269774382.2132819
2024-03-17,1183538559.2798402
2024-03-18,1274246534.949371
2024-03-19,1158197667.581473
2024-03-20,1106661123.7752051
2024-03-21,1175783851.1992257
2024-03-22,1147724278.1266809
2024-03-23,1149302005.6702487
2024-03-24,1138823063.393682
2024-03-25,1205327328.3507214
2024-03-26,1231649488.3866017
2024-03-27,1185565631.6913526
2024-03-28,1168851387.279063
2024-03-29,1157568902.3496115
2024-03-30,1271606619.1610672
2024-03-31,1279702811.2215898
2024-04-01,1247295011.01146
2024-04-02,1146068953.5170522
2024-04-03,1162950844.2534149
2024-04-04,1142374698.2451077
2024-04-05,1102508684.4819062
2024-04-06,1156321143.842192
2024-04-07,1188059205.31693
2024-04-08,1229489258.096546
2024-04-09,1193639766.0670013
2024-04-10,1153927767.5080023
2024-04-11,1156505552.4061337
2024-04-12,1138521877.7193453
2024-04-13,1002187157.7539903
2024-04-14,955391661.3728676
2024-04-15,990241293.9778609
2024-04-16,1487941208.9483647
2024-04-17,932785549.0100789
2024-04-18,942690224.4922166
2024-04-19,956591478.206327
2024-04-20,944285964.3300719
2024-04-21,992523963.0431802
2024-04-22,1020321544.6428019
2024-04-23,997110839.0448114
2024-04-24,1016355371.2714537
2024-04-25,942374460.846733
2024-04-26,942803589.7117851
2024-04-27,915729365.4047546
2024-04-28,950726955.6059108
2024-04-29,895591453.290729
2024-04-30,885889047.7598933
2024-05-01,842945515.7276661
2024-05-02,867027578.0119491
2024-05-03,869156790.1240277
2024-05-04,928959999.6662971
2024-05-05,923285067.1836599
2024-05-06,946809235.1495279
2024-05-07,919908009.802848
2024-05-08,885314704.1347378
2024-05-09,872070330.4259126
2024-05-10,905762458.997499
2024-05-11,867977958.2808514
2024-05-12,872452217.5925387
2024-05-13,874646275.419588
2024-05-14,860711619.7186643
2024-05-15,867703288.7313693
2024-05-16,918085005.384509
2024-05-17,944880118.4502167
2024-05-18,962452276.6763177
2024-05-19,955934205.0720248
2024-05-20,946292298.8360478
2024-05-21,1027165394.6430252
2024-05-22,1016877360.7174037
2024-05-23,1002526411.3221434
2024-05-24,960150029.7860659
2024-05-25,983322354.7219839
2024-05-26,965260014.0486631
2024-05-27,965115619.0120804
2024-05-28,966163841.4898539
2024-05-29,961586183.2582828
2024-05-30,943701783.7925985
2024-05-31,923172613.3744171
2024-06-01,912500150.361924
2024-06-02,901801592.5405475
2024-06-03,908223673.1973628
2024-06-04,891558821.3206034
2024-06-05,908956893.9215013
2024-06-06,911697893.0090429
2024-06-07,890098673.0603836
2024-06-08,836859891.5253808
2024-06-09,824206650.6434547
2024-06-10,830832220.2921492
2024-06-11,812986476.153084
2024-06-12,811465359.5969142
2024-06-13,819658911.8916657
2024-06-14,814014528.8605042
2024-06-15,783122032.4119061
2024-06-16,783649146.183276
2024-06-17,760000425.688647
2024-06-18,716484856.757281
2024-06-19,729054410.3334352
2024-06-20,749983022.4452032
2024-06-21,730160908.9422693
2024-06-22,698159733.3442663
2024-06-23,701657094.5287275
2024-06-24,672396807.1745385
2024-06-25,680050776.2040616
2024-06-26,691584650.3633366
2024-06-27,695343583.2393905
2024-06-28,722171997.235628
2024-06-29,714207582.9700415
2024-06-30,727975288.0642676
2024-07-01,756816802.033346
2024-07-02,773276795.175863
2024-07-03,755062926.4290435
2024-07-04,732635139.6245258
2024-07-05,689263075.528922
2024-07-06,728865728.8655494
2024-07-07,740221981.0053663
2024-07-08,741595236.9198059
2024-07-09,742283732.6539314
2024-07-10,764626996.7451649
2024-07-11,749638933.1313403
2024-07-12,735952541.476029
2024-07-13,774057344.0181781
2024-07-14,781071147.5410986
2024-07-15,812452655.2843
2024-07-16,844217660.3216065
2024-07-17,875742709.707727
2024-07-18,872173934.3383135
2024-07-19,865029458.2751945
2024-07-20,895558669.498178
2024-07-21,914436746.0606492
2024-07-22,975865479.927836
2024-07-23,966970137.6244298
2024-07-24,968836282.3042742
2024-07-25,910275496.4957721
2024-07-26,935281011.5353583
2024-07-27,947373298.2216434
2024-07-28,931965853.0157623
2024-07-29,966767790.2034917
2024-07-30,950116781.6360085
2024-07-31,929875555.6906832
2024-08-01,913591090.1962425
2024-08-02,905847549.4628156
2024-08-03,880325185.2882417
2024-08-04,857685494.4627317
2024-08-05,717247748.9969559
2024-08-06,788421114.1184087
2024-08-07,817844827.1580199
2024-08-08,806816492.8287865
2024-08-09,856356016.7000046
2024-08-10,846701477.3917135
2024-08-11,863257215.1705346
2024-08-12,833257976.7367882
2024-08-13,824936965.7015444
2024-08-14,859242685.2419324
2024-08-15,845037267.3268876
2024-08-16,834899955.7745465
2024-08-17,836310985.1496785
2024-08-18,849258639.3373921
2024-08-19,832343056.271699
2024-08-20,877140121.4517382
2024-08-21,882717408.0165796
2024-08-22,900320175.2099826
2024-08-23,945352449.9864584
2024-08-24,982387396.893729
2024-08-25,967298411.5277842
2024-08-26,977652850.3537467
2024-08-27,947079718.0362552
2024-08-28,912331327.7396953
2024-08-29,897515299.5978962
2024-08-30,888532174.1724236
2024-08-31,885473177.7009757
2024-09-01,870075385.9150057
2024-09-02,873026644.5243124
2024-09-03,880749789.793168
2024-09-04,857352479.7112634
2024-09-05,866228504.6646875
2024-09-06,862399223.897817
2024-09-07,844460761.857277
2024-09-08,879755151.2898463
2024-09-09,898707402.0893054
2024-09-10,907277339.8338659
2024-09-11,908989632.3986778
2024-09-12,924793732.6306005
2024-09-13,934712551.1378026
2024-09-14,956956843.9192504
2024-09-15,966789611.2845987
2024-09-16,913733839.7599621
2024-09-17,887518948.633914
2024-09-18,880302969.888209
2024-09-19,933758094.9311671
2024-09-20,980910929.3612857
2024-09-21,961597716.3552927
2024-09-22,950955619.9213363
2024-09-23,967338109.6231219
2024-09-24,965143750.6700445
2024-09-25,987300436.8225095
2024-09-26,1015078025.3565936
2024-09-27,1050956006.9902718
2024-09-28,1060131921.7460079
2024-09-29,1053464917.7087033
2024-09-30,1032727818.833977
2024-10-01,1032533048.4985427
2024-10-02,958005504.1776652
2024-10-03,942080651.3020698
2024-10-04,970247343.9229287
2024-10-05,1000368185.252697
2024-10-06,997787956.62461
2024-10-07,1024776342.3846222
2024-10-08,1008612004.0024782
2024-10-09,971920289.3081675
2024-10-10,983729023.5767361
2024-10-11,998515735.1052934
2024-10-12,1046404790.3272576
2024-10-13,1063285844.150931
2024-10-14,1080407350.6599224
2024-10-15,1090705894.588381
2024-10-16,1085755489.7541142
2024-10-17,1073802699.721794
2024-10-18,1062960361.9232255
2024-10-19,1076091390.1969965
2024-10-20,1079459853.9315536
2024-10-21,1091632469.828351
2024-10-22,1062963877.6768701
2024-10-23,1039411636.6808591
2024-10-24,1030989496.0377047
2024-10-25,1038335674.665127
2024-10-26,1010544918.0001392
2024-10-27,1019406906.8436575
2024-10-28,1046352202.4913007
2024-10-29,1064619177.1938418
2024-10-30,1073468882.6362188
2024-10-31,1057928243.628412
2024-11-01,1023280922.3732668
2024-11-02,1012095865.3975531
2024-11-03,988203963.8547715
2024-11-04,994391313.411475
2024-11-05,986553753.8695366
2024-11-06,1049338124.5400522
2024-11-07,1058254352.9484679
2024-11-08,1087520150.2035499
2024-11-09,1121400284.79508
2024-11-10,1179627293.2066221
2024-11-11,1186926545.2457788
2024-11-12,1270668588.240468
2024-11-13,1213541939.854761
2024-11-14,1245984648.62627
2024-11-15,1220557260.9916484
2024-11-16,1293383262.2199876
2024-11-17,1327124071.8795002
2024-11-18,1306934577.727811
2024-11-19,1287445263.9612384
2024-11-20,1274013191.5840402
2024-11-21,1281053985.638507
2024-11-22,1322680248.4451942
2024-11-23,1420986725.803355
2024-11-24,1392509882.2310894
2024-11-25,1483229831.4745982
2024-11-26,1361237741.115839
2024-11-27,1427986433.9611762
2024-11-28,1410728644.6947272
2024-11-29,1455306978.2739322
2024-11-30,1476423792.8467045
2024-12-01,1449699843.3981423
2024-12-02,1465832134.5192847
2024-12-03,1534102961.0319376
2024-12-04,1616105333.021547
2024-12-05,1613374005.6858444
2024-12-06,1584453017.4206061
2024-12-07,1596931835.96058
2024-12-08,1586103859.7760587
2024-12-09,1582328918.5120106
2024-12-10,1508531252.9609518
2024-12-11,1494336155.9879363
2024-12-12,1618424909.6636555
2024-12-13,1649225527.577319
2024-12-14,1659061945.0834672
2024-12-15,1599669478.2254272
2024-12-16,1605535352.7004778
2024-12-17,1617284833.0883775
2024-12-18,1557084878.5446029
2024-12-19,1485906411.3518975
2024-12-20,1326416768.0472453
2024-12-21,1416949132.2992015
2024-12-22,1375998271.9089348
2024-12-23,1347507755.2976174
2024-12-24,1366270849.852075
2024-12-25,1424559084.0063422
2024-12-26,1366035836.2635593
2024-12-27,1374704972.6325648
2024-12-28,1341506552.4915953
2024-12-29,1358385652.9495838
2024-12-30,1346644348.503345
2024-12-31,1332913241.241011
2025-01-01,1313967850.376709
2025-01-02,1405433739.0933383
2025-01-03,1410544170.5450256
2025-01-04,1425598211.779761
2025-01-05,1434887750.2333257
2025-01-06,1455505091.1504457
2025-01-07,1465043402.0542061
2025-01-08,1350223863.4135349
2025-01-09,1308657366.5108652
2025-01-10,1333376944.7622082
2025-01-11,1318244823.5866036
2025-01-12,1326322910.698496
2025-01-13,1267327332.8255274
2025-01-14,1327508790.735846
2025-01-15,1348918489.6223712
2025-01-16,1399061497.738017
2025-01-17,1464586950.644097
2025-01-18,1426240786.1032305
2025-01-19,1394444047.8881798
2025-01-20,1427596117.725918
2025-01-21,1377172780.046626
2025-01-22,1404308809.8019466
2025-01-23,1374133644.2021863
2025-01-24,1426158900.9247818
2025-01-25,1417881448.7289991
2025-01-26,1471293595.7376354
2025-01-27,1379594958.5497227
2025-01-28,1414142595.8202949
2025-01-29,1386984694.0414522
2025-01-30,1433284954.5408075
2025-01-31,1451941346.8948655
2025-02-01,1424450462.7770972
2025-02-02,1360957809.3878524
2025-02-03,1209270013.5059478
2025-02-04,1296644243.9081018
2025-02-05,1310846320.3565323
2025-02-06,1303951156.4247324
2025-02-07,1270585999.02088
2025-02-08,1232122220.7985923
2025-02-09,1262498756.501448
2025-02-10,1273558025.2658167
2025-02-11,1289196357.051557
2025-02-12,1246976053.0169547
2025-02-13,1294124533.5227418
