Date,timeStamp,Type,amount,price,pnl,net_position,Band
2024-12-31 00:21:59,1735604519,BUY,23.126075790828164,3364.9999999508445,-1965.7164415072161,-87240.09695379625,Unassigned Band
2024-12-31 00:21:59,1735604519,BUY,219.62206340812935,3364.999999993829,-18667.87539235849,-87020.47489038813,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,23.126075790828164,3364.9999999508445,-1965.7164415072161,-86855.52506700151,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,17.04094443270575,3364.999999879417,-1448.4802750372742,-86878.65114279234,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,21.498561903957196,3364.999999869016,-1827.3777594141768,-86917.19066769152,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,21.498580466473893,3364.999999875124,-1827.379337359411,-86895.69208722505,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,38.78853762552444,3364.9999999770616,-3297.0256979903124,-86960.18779149943,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,21.498561263166795,3364.9999999741253,-1827.3777072066937,-86998.97632912495,Unassigned Band
2024-12-31 00:22:11,1735604531,BUY,21.498561903957196,3364.999999869016,-1827.3777594141768,-86938.68922959547,Unassigned Band
2024-12-31 00:22:23,1735604543,BUY,110.82569912567587,3364.9999999918855,-9420.18442681312,-86744.69936787583,Unassigned Band
2024-12-31 00:22:35,1735604555,BUY,29.615623108947467,3364.9999999119314,-2517.3279621947895,-86715.08374476689,Unassigned Band
2024-12-31 00:22:35,1735604555,BUY,112.93368209018769,3364.999999986881,-9599.362978252955,-86602.15006267671,Unassigned Band
2024-12-31 00:22:47,1735604567,BUY,28.55625461693466,3364.9999999304837,-2427.2816409773786,-86573.59380805977,Unassigned Band
2024-12-31 00:22:47,1735604567,BUY,28.556354858452345,3364.999999975762,-2427.2901627993597,-86545.03745320132,Unassigned Band
2024-12-31 00:22:59,1735604579,BUY,92.35628125590372,3364.999999998744,-7850.283908327485,-86452.68117194541,Unassigned Band
2024-12-31 00:22:59,1735604579,BUY,18.26459999106446,3364.999999839476,-1552.490996643121,-86434.41657195435,Unassigned Band
2024-12-31 00:22:59,1735604579,BUY,233.63176725643228,3364.9999999876104,-19858.700218181522,-86200.78480469792,Unassigned Band
2024-12-31 00:23:11,1735604591,BUY,29.26859999206441,3364.999999989862,-2487.830999564852,-86090.65423009465,Unassigned Band
2024-12-31 00:23:11,1735604591,BUY,26.955111915603535,3364.9999999997813,-2291.184513314135,-86173.82969278231,Unassigned Band
2024-12-31 00:23:11,1735604591,BUY,26.95510110235881,3364.9999999837733,-2291.1835937568358,-86146.87459167995,Unassigned Band
2024-12-31 00:23:11,1735604591,BUY,26.951761593239816,3364.999999990651,-2290.8997356670775,-86119.92283008671,Unassigned Band
2024-12-31 00:23:23,1735604603,BUY,36.72509999461957,3364.999999921175,-3121.6334973204926,-85786.4104599188,Unassigned Band
2024-12-31 00:23:23,1735604603,BUY,227.93967275249886,3364.999999994917,-19374.872186978868,-85823.13555991343,Unassigned Band
2024-12-31 00:23:23,1735604603,BUY,19.48079999187262,3364.9999998638987,-1655.867997014635,-86051.07523266593,Unassigned Band
2024-12-31 00:23:23,1735604603,BUY,20.098197436843442,3364.9999998518188,-1708.3467795216507,-86070.5560326578,Unassigned Band
2024-12-31 00:23:35,1735604615,BUY,20.098197436843442,3364.9999998518188,-1708.3467795216507,-85766.31226248195,Unassigned Band
2024-12-31 00:23:35,1735604615,BUY,145.12663115728924,3364.999999984301,-12335.763648749524,-85621.18563132467,Unassigned Band
2024-12-31 00:23:35,1735604615,BUY,60.119699977333106,3364.9999999213924,-5110.174494448645,-85561.06593134733,Unassigned Band
2024-12-31 00:23:35,1735604615,BUY,83.50070218300615,3364.999999966279,-7097.559684269269,-85477.56522916432,Unassigned Band
2024-12-31 00:23:47,1735604627,BUY,62.02464113817494,3364.9999999684205,-5272.094495922255,-85415.54058802614,Unassigned Band
2024-12-31 00:23:47,1735604627,BUY,140.3377866377296,3364.999999993159,-11928.71186581747,-85275.20280138841,Unassigned Band
2024-12-31 00:23:59,1735604639,BUY,50.92803126684442,3364.999999942439,-4328.882655683144,-85224.27477012157,Unassigned Band
2024-12-31 00:24:11,1735604651,BUY,68.79569818057232,3364.999999990903,-5847.634345982912,-85155.479071941,Unassigned Band
2024-12-31 00:24:11,1735604651,BUY,1470.0,3364.9999999979595,-124950.00002392619,-83685.479071941,Unassigned Band
2024-12-31 00:24:11,1735604651,BUY,122.03729695581143,3364.999999989303,-10373.170242173865,-83563.44177498519,Unassigned Band
2024-12-31 00:24:23,1735604663,BUY,139.7645095862685,3364.9999999800125,-11879.983314599313,-83423.67726539892,Unassigned Band
2024-12-31 00:24:23,1735604663,BUY,14.597399988519568,3364.999999974766,-1240.7789989231908,-83409.0798654104,Unassigned Band
2024-12-31 00:24:35,1735604675,BUY,39.597749022402425,3364.999999965044,-3365.808666245331,-83352.11671505088,Unassigned Band
2024-12-31 00:24:35,1735604675,BUY,17.365401337114456,3364.999999977533,-1476.059113582662,-83391.71446407329,Unassigned Band
2024-12-31 00:24:47,1735604687,BUY,50.38962238636314,3364.999999958087,-4283.1179016518545,-83301.72709266451,Unassigned Band
2024-12-31 00:24:47,1735604687,BUY,50.327399989581444,3364.9999999812912,-4277.828999094695,-83251.39969267494,Unassigned Band
2024-12-31 00:24:47,1735604687,BUY,138.09013467288068,3364.999999976512,-11737.66144648074,-83113.30955800206,Unassigned Band
2024-12-31 00:24:47,1735604687,BUY,50.39012983673585,3364.999999948082,-4283.161034429375,-83062.91942816532,Unassigned Band
2024-12-31 00:24:47,1735604687,BUY,78.69847556572752,3364.9999999787406,-6689.370422855255,-82984.22095259959,Unassigned Band
2024-12-31 00:24:59,1735604699,BUY,42.11947016290766,3364.999999971883,-3580.154963434369,-82942.10148243667,Unassigned Band
2024-12-31 00:25:11,1735604711,BUY,45.396730105192454,3364.9999999565475,-3858.72205780028,-82896.70475233148,Unassigned Band
2024-12-31 00:25:11,1735604711,BUY,146.00261152365294,3364.999999971972,-12410.22197809265,-82750.70214080783,Unassigned Band
2024-12-31 00:25:11,1735604711,BUY,45.39672875226451,3364.9999999918477,-3858.7219444039188,-82705.30541205556,Unassigned Band
2024-12-31 00:25:11,1735604711,BUY,71.07659876850991,3364.999999971357,-6041.510894589377,-82634.22881328705,Unassigned Band
2024-12-31 00:25:23,1735604723,BUY,19.953543294238862,3364.9999999942984,-1696.0511802620201,-82614.27526999281,Unassigned Band
2024-12-31 00:25:35,1735604735,BUY,222.42757270098082,3364.999999982914,-18906.343679857076,-82391.84769729183,Unassigned Band
2024-12-31 00:25:35,1735604735,BUY,24.00083896654656,3364.999999898788,-2040.0713101668975,-82367.84685832528,Unassigned Band
2024-12-31 00:25:47,1735604747,BUY,21.72334315661155,3364.999999954065,-1846.4841677120226,-82291.70535990159,Unassigned Band
2024-12-31 00:25:47,1735604747,BUY,18.141555282431078,3364.999999868777,-1542.0321969583506,-82313.4287030582,Unassigned Band
2024-12-31 00:25:47,1735604747,BUY,18.14009998734891,3364.9999998660933,-1541.9084968278441,-82349.70675833794,Unassigned Band
2024-12-31 00:25:47,1735604747,BUY,18.136499997301012,3364.9999998391145,-1541.6024971848879,-82331.57025834064,Unassigned Band
2024-12-31 00:25:59,1735604759,BUY,20.847637108981154,3364.9999998694534,-1772.0491519236714,-82270.85772279261,Unassigned Band
2024-12-31 00:25:59,1735604759,BUY,158.42753714109938,3364.9999999949546,-13466.340659095993,-82112.43018565151,Unassigned Band
2024-12-31 00:26:11,1735604771,BUY,59.09819997944807,3364.9999999518977,-5023.346996492816,-82053.33198567206,Unassigned Band
2024-12-31 00:26:23,1735604783,BUY,26.612775593340714,3364.999999940198,-2262.0859243299233,-82026.71921007872,Unassigned Band
2024-12-31 00:26:23,1735604783,BUY,123.8353236882845,3364.9999999751494,-10526.002512695066,-81902.88388639044,Unassigned Band
2024-12-31 00:26:35,1735604795,BUY,45.30675315246805,3364.999999998786,-3851.074018734647,-81857.57713323797,Unassigned Band
2024-12-31 00:26:47,1735604807,BUY,111.70192651136065,3364.9999999934776,-9494.663754783105,-81745.8752067266,Unassigned Band
2024-12-31 00:26:47,1735604807,BUY,23.897429789784773,3364.9999999738147,-2031.281531943669,-81721.97777693682,Unassigned Band
2024-12-31 00:26:59,1735604819,BUY,44.16988926527086,3364.9999999855913,-3754.4405877206436,-81677.80788767156,Unassigned Band
2024-12-31 00:26:59,1735604819,BUY,44.170954703545824,3364.999999944948,-3754.5311481787576,-81633.63693296802,Unassigned Band
2024-12-31 00:26:59,1735604819,BUY,16.98629999442631,3364.999999867862,-1443.8354975928312,-81616.65063297359,Unassigned Band
2024-12-31 00:26:59,1735604819,BUY,61.10163306501007,3364.9999999548477,-5193.63880888616,-81555.54899990857,Unassigned Band
2024-12-31 00:27:11,1735604831,BUY,114.36180220236602,3364.9999999915913,-9720.753188334213,-81301.05082643303,Unassigned Band
2024-12-31 00:27:11,1735604831,BUY,25.420677324742535,3364.9999999701568,-2160.7575723101045,-81275.63014910828,Unassigned Band
2024-12-31 00:27:11,1735604831,BUY,114.71569394842334,3364.9999999874076,-9750.833986272657,-81415.4126286354,Unassigned Band
2024-12-31 00:27:11,1735604831,BUY,25.420677324742535,3364.9999999701568,-2160.7575723101045,-81530.12832258383,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,58.73908651537131,3364.99999996213,-4992.822352658023,-81216.89106259291,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,84.14835415000863,3364.999999931323,-7152.610098513015,-81132.74270844291,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,84.14835415000863,3364.999999931323,-7152.610098513015,-81048.5943542929,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,58.28579748366149,3364.999999973906,-4954.292785657933,-80990.30855680924,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,58.737872961772425,3364.9999999937995,-4992.719202462341,-80931.57068384746,Unassigned Band
2024-12-31 00:27:23,1735604843,BUY,25.420677324742535,3364.9999999701568,-2160.7575723101045,-80906.15000652272,Unassigned Band
2024-12-31 00:27:35,1735604855,BUY,11.9397576955556,3364.999999954388,-1014.8794037963268,-80894.21024882716,Unassigned Band
2024-12-31 08:49:23,1735634963,SELL,399.24340112307686,3380.0000000000005,39924.34011962072,-81293.45364995024,Unassigned Band
2024-12-31 08:49:23,1735634963,SELL,742.9769155384615,3379.9999999999995,74297.69156745475,-82036.4305654887,Unassigned Band
2024-12-31 08:49:23,1735634963,SELL,411.12994728905335,3379.999999999999,41112.99473643553,-82447.56051277775,Unassigned Band
2024-12-31 08:49:23,1735634963,SELL,410.97469558313605,3380.0000000000005,41097.46956584152,-82858.53520836089,Unassigned Band
2024-12-31 08:49:23,1735634963,SELL,410.970271445858,3380.0,41097.02715211344,-83269.50547980674,Unassigned Band
2024-12-31 08:49:35,1735634975,SELL,947.5301024387575,3379.9999999999986,94753.01026123014,-84217.0355822455,Unassigned Band
2024-12-31 08:49:47,1735634987,SELL,347.8314830156804,3380.000000000001,34783.148307939504,-84564.86706526118,Unassigned Band
2024-12-31 08:49:47,1735634987,SELL,744.1239063079882,3380.0,74412.39064442877,-85308.99097156916,Unassigned Band
2024-12-31 08:49:59,1735634999,SELL,80.9098941088757,3380.000000000002,8090.989412369726,-85424.53573202004,Unassigned Band
2024-12-31 08:49:59,1735634999,SELL,34.63486634201183,3380.0000000000005,3463.4866348355977,-85343.62583791117,Unassigned Band
2024-12-31 08:50:11,1735635011,SELL,304.021150523077,3379.9999999999995,30402.115057876246,-85728.55688254313,Unassigned Band
2024-12-31 08:50:11,1735635011,SELL,42.857431457396444,3380.0000000000005,4285.743146524674,-85771.41431400052,Unassigned Band
2024-12-31 08:50:35,1735635035,SELL,441.28331173579875,3380.0000000000005,44128.33118166296,-86212.69762573631,Unassigned Band
2024-12-31 09:45:35,1735638335,SELL,2212.3893805309735,3390.0,243362.83189893092,-88425.08700626729,Unassigned Band
2024-12-31 10:31:47,1735641107,SELL,157.05737353893807,3389.9999999999995,17276.3110921599,-88582.14437980622,Unassigned Band
2024-12-31 10:38:35,1735641515,SELL,168.06399502477876,3390.0000000000005,18487.03945580413,-88750.20837483101,Unassigned Band
2024-12-31 10:41:35,1735641695,SELL,2212.3893805309735,3390.0,243362.83189893092,-90962.59775536199,Unassigned Band
2024-12-31 10:42:23,1735641743,SELL,79.3646152495575,3390.0000000000005,8730.107678905064,-91041.96237061155,Unassigned Band
2024-12-31 10:42:47,1735641767,SELL,23.513049846902653,3390.0000000000005,2586.435483589986,-91065.47542045846,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,126.51947278761062,3390.0,13917.142008954597,-92212.69762573633,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,89.60144163628318,3390.0,9856.158581632359,-92086.17815294872,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,497.87388308230095,3390.000000006025,54766.12715117221,-91915.0215079142,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,81.55520339823008,3390.0,8971.072375299136,-91996.57671131243,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,37.611459048672565,3390.0000000000005,4137.26049604292,-91274.33428228059,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,142.81334255132742,3390.0000000000005,15709.46768326196,-91417.14762483191,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,81.6523164061947,3389.9999999999995,8981.754806176987,-91236.72282323192,Unassigned Band
2024-12-31 10:43:59,1735641839,SELL,89.59508636725663,3390.0,9855.45950203932,-91155.07050682572,Unassigned Band
2024-12-31 12:22:35,1735647755,SELL,31.334854509705874,3400.0000000000014,3760.182541738701,-92244.03248024604,Unassigned Band
2024-12-31 12:23:23,1735647803,SELL,90.84667301647059,3400.0,10901.600763640488,-92334.8791532625,Unassigned Band
2024-12-31 12:23:35,1735647815,SELL,82.3432789835294,3400.0000000000005,9881.193479531828,-92417.22243224604,Unassigned Band
2024-12-31 12:23:47,1735647827,SELL,161.63571033617646,3400.0,19396.28524330182,-92733.5798713787,Unassigned Band
2024-12-31 12:23:47,1735647827,SELL,154.7217287964706,3400.0,18566.60745841047,-92571.94416104251,Unassigned Band
2024-12-31 12:23:59,1735647839,SELL,115.4611574964706,3399.9999999999995,13855.338901691295,-92849.04102887516,Unassigned Band
2024-12-31 12:23:59,1735647839,SELL,86.21878532911765,3399.9999999999995,10346.254241073328,-92935.25981420427,Unassigned Band
2024-12-31 12:24:11,1735647851,SELL,1764.7058823529412,3400.0,211764.70591467666,-94699.9656965572,Unassigned Band
2024-12-31 12:24:11,1735647851,SELL,95.90620567764707,3400.0,11508.74468307434,-94795.87190223485,Unassigned Band
2024-12-31 12:24:11,1735647851,SELL,88.15528519411764,3400.0000000000005,10578.634224908878,-94884.02718742898,Unassigned Band
2024-12-31 12:24:23,1735647863,SELL,1764.7058823529412,3400.0,211764.70591467666,-96648.73306978191,Unassigned Band
2024-12-31 12:24:23,1735647863,SELL,260.92386641294115,3400.0000000000005,31310.86397433234,-96909.65693619485,Unassigned Band
2024-12-31 12:24:35,1735647875,SELL,125.74406305411765,3400.0000000000005,15089.2875687974,-97035.40099924897,Unassigned Band
2024-12-31 12:24:47,1735647887,SELL,95.79225127500001,3400.0,11495.070154754607,-97326.32804972249,Unassigned Band
2024-12-31 12:24:47,1735647887,SELL,195.13479919852938,3400.0000000000014,23416.175907398032,-97230.5357984475,Unassigned Band
2024-12-31 12:24:59,1735647899,SELL,29.376870774705882,3400.0,3525.224493502795,-97355.7049204972,Unassigned Band
2024-12-31 12:24:59,1735647899,SELL,167.72643558088237,3400.0000000000005,20127.172272778167,-97523.43135607809,Unassigned Band
2024-12-31 12:25:11,1735647911,SELL,92.12535698558823,3400.0000000000005,11055.042839958069,-97615.55671306368,Unassigned Band
2024-12-31 12:25:11,1735647911,SELL,86.42307877411764,3400.0,10370.76945447711,-97701.97979183779,Unassigned Band
2024-12-31 12:25:23,1735647923,SELL,30.628066892647055,3400.0,3675.368027678654,-97732.60785873044,Unassigned Band
2024-12-31 12:25:23,1735647923,SELL,117.45265671529415,3399.9999999999995,14094.318807986598,-97850.06051544573,Unassigned Band
2024-12-31 12:25:23,1735647923,SELL,117.50219517176474,3399.999999999999,14100.263422763923,-97967.5627106175,Unassigned Band
2024-12-31 12:25:35,1735647935,SELL,31.68343305352941,3400.0,3802.011967003867,-97999.24614367103,Unassigned Band
2024-12-31 12:25:35,1735647935,SELL,152.55448342588232,3400.0000000000005,18306.538013900252,-98151.8006270969,Unassigned Band
2024-12-31 12:25:47,1735647947,SELL,150.1418258797059,3400.0,18017.01910831482,-98301.94245297661,Unassigned Band
2024-12-31 12:26:23,1735647983,SELL,234.87448931647066,3399.9999999999986,28184.9387222783,-98536.81694229308,Unassigned Band
2024-12-31 12:26:35,1735647995,SELL,187.9644550535294,3400.0,22555.73460986643,-98724.78139734661,Unassigned Band
2024-12-31 12:26:47,1735648007,SELL,30.481108763823528,3400.0,3657.7330522171387,-102102.77940439543,Unassigned Band
2024-12-31 12:26:47,1735648007,SELL,3088.2352941176473,3399.9999999999995,370588.23535068275,-102072.29829563161,Unassigned Band
2024-12-31 12:26:47,1735648007,SELL,185.17168035882358,3399.999999999999,22220.601646450406,-98909.95307770543,Unassigned Band
2024-12-31 12:26:47,1735648007,SELL,74.10992380852942,3400.0,8893.190858380984,-98984.06300151396,Unassigned Band
2024-12-31 12:26:59,1735648019,SELL,152.67699034323527,3400.000000000001,18321.23884398492,-102255.45639473866,Unassigned Band
2024-12-31 12:27:11,1735648031,SELL,91.35239688,3400.0,10962.287627273281,-102346.80879161866,Unassigned Band
2024-12-31 12:27:11,1735648031,SELL,91.36915087058821,3400.000000000001,10964.298106144257,-102438.17794248924,Unassigned Band
2024-12-31 12:27:11,1735648031,SELL,166.26057035294116,3400.0000000000005,19951.26844539837,-102604.43851284219,Unassigned Band
2024-12-31 12:27:23,1735648043,SELL,112.57215177794114,3400.000000000001,13508.658215414998,-102717.01066462013,Unassigned Band
2024-12-31 12:27:35,1735648055,SELL,181.67990009382353,3400.0,21801.588014586614,-102898.69056471395,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,1006.2310457205882,3400.000000002982,120747.72550790185,-103904.92161043454,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,66.31800192,3400.0,7958.160231614732,-103971.23961235453,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,3072.288944425589,3399.9999999999995,368674.67338734365,-107043.52855678012,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,28.785544695882347,3400.0000000000005,3454.2653640331528,-107072.314101476,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,74.10992380852942,3400.0,8893.190858380984,-107146.42402528453,Unassigned Band
2024-12-31 12:27:47,1735648067,SELL,66.27360045176472,3399.999999999999,7952.832055425624,-107212.6976257363,Unassigned Band
2024-12-31 14:06:47,1735654007,SELL,287.809418162978,3429.99999999995,43171.41272970404,-107500.50704389927,Unassigned Band
2024-12-31 14:07:23,1735654043,SELL,145.78961255248026,3429.99999999995,21868.441885535143,-108786.29665645176,Unassigned Band
2024-12-31 14:07:23,1735654043,SELL,96.0,3430.2906581875,14427.903187758406,-108882.29665645176,Unassigned Band
2024-12-31 14:07:23,1735654043,SELL,1140.0,3430.2906581842108,171331.3503508814,-108640.50704389927,Unassigned Band
2024-12-31 14:07:35,1735654055,SELL,453.11045511604163,3429.99999999995,67966.5682756831,-109335.4071115678,Unassigned Band
2024-12-31 14:08:23,1735654103,SELL,176.39999999999998,3428.7563692517015,26240.623539231216,-109511.80711156779,Unassigned Band
2024-12-31 14:08:47,1735654127,SELL,793.8000000000001,3428.152580823885,117603.51867253963,-110305.60711156779,Unassigned Band
2024-12-31 14:08:47,1735654127,SELL,793.8000000000001,3428.152580823885,117603.51867253963,-111099.4071115678,Unassigned Band
2024-12-31 14:08:47,1735654127,SELL,113.62701173178007,3429.99999999995,17044.051761842606,-111213.03412329957,Unassigned Band
2024-12-31 14:09:47,1735654187,SELL,134.15496895627018,3429.99999999995,20123.2453458911,-111347.18909225584,Unassigned Band
2024-12-31 14:10:11,1735654211,SELL,167.87623310554181,3429.99999999995,25181.434968897825,-111515.06532536139,Unassigned Band
2024-12-31 14:10:23,1735654223,SELL,771.2100293648175,3430.3069462917524,115918.2244775245,-112286.2753547262,Unassigned Band
2024-12-31 14:11:59,1735654319,SELL,185.09040704755623,3429.3494752535344,27643.15517040586,-112471.36576177375,Unassigned Band
2024-12-31 14:12:47,1735654367,SELL,579.9499420823429,3428.8731198091173,86338.95722153806,-113051.31570385609,Unassigned Band
2024-12-31 14:12:47,1735654367,SELL,1449.8748552058573,3428.873119806013,215847.39304934462,-114501.19055906194,Unassigned Band
2024-12-31 14:13:11,1735654391,SELL,347.9699652494057,3428.5130481359492,51678.080205323255,-114849.16052431134,Unassigned Band
2024-12-31 14:13:23,1735654403,SELL,260.9774739370543,3428.1951378331996,38675.592726242285,-115110.13799824839,Unassigned Band
2024-12-31 14:13:35,1735654415,SELL,52.19549478741085,3427.8969481893732,7719.554389248457,-115162.3334930358,Unassigned Band
2024-12-31 14:13:47,1735654427,SELL,208.7819791496434,3427.5922982897073,30814.612147993827,-115371.11547218544,Unassigned Band
2024-12-31 14:13:59,1735654439,SELL,1749.2711370262646,3429.99999999995,262390.67058589315,-117120.38660921171,Unassigned Band
2024-12-31 14:15:35,1735654535,SELL,242.36084575627174,3429.99999999995,36354.126867867904,-117362.74745496798,Unassigned Band
2024-12-31 14:15:59,1735654559,SELL,332.70114897901357,3429.9999999999504,49905.172352929556,-117695.44860394699,Unassigned Band
2024-12-31 14:16:11,1735654571,SELL,127.88070944868988,3429.999999999951,19182.106419639564,-117823.32931339568,Unassigned Band
2024-12-31 14:16:23,1735654583,SELL,214.2781973877582,3429.9999999999504,32141.729612077994,-118037.60751078343,Unassigned Band
2024-12-31 14:16:35,1735654595,SELL,162.46264929096446,3429.9999999999504,24369.397396612407,-118200.07016007439,Unassigned Band
2024-12-31 14:16:35,1735654595,SELL,268.32085856414386,3429.9999999999495,40248.12878952281,-118468.39101863853,Unassigned Band
2024-12-31 14:16:47,1735654607,SELL,162.02547444927347,3429.999999999951,24303.821170350846,-118630.4164930878,Unassigned Band
2024-12-31 14:16:47,1735654607,SELL,164.4707468781365,3429.9999999999495,24670.61203472475,-118794.88723996594,Unassigned Band
2024-12-31 14:16:59,1735654619,SELL,29.926753846356117,3429.999999999951,4489.013077500109,-118824.8139938123,Unassigned Band
2024-12-31 14:16:59,1735654619,SELL,576.2292435463642,3429.99999999995,86434.38654248045,-119401.04323735867,Unassigned Band
2024-12-31 14:17:11,1735654631,SELL,142.02673953586216,3429.999999999949,21304.01093297356,-119543.06997689453,Unassigned Band
2024-12-31 14:17:23,1735654643,SELL,96.10407967347076,3429.999999999951,14415.611952776211,-119639.17405656801,Unassigned Band
2024-12-31 14:18:23,1735654703,SELL,161.26615365918602,3429.9999999999504,24189.923051823785,-119800.4402102272,Unassigned Band
2024-12-31 14:18:23,1735654703,SELL,128.41911245248002,3429.9999999999495,19262.866870217746,-119928.85932267968,Unassigned Band
2024-12-31 14:18:35,1735654715,SELL,3044.512879002377,3429.9999999999495,456676.93190596846,-122973.37220168205,Unassigned Band
2024-12-31 14:18:35,1735654715,SELL,283.35156709767176,3429.999999999951,42502.73506982694,-123256.72376877973,Unassigned Band
2024-12-31 14:18:35,1735654715,SELL,5247.813411078794,3429.9999999999495,787172.0117576772,-128504.53717985853,Unassigned Band
2024-12-31 14:18:59,1735654739,SELL,195.19130331428858,3429.9999999999495,29278.69550070871,-128699.72848317282,Unassigned Band
2024-12-31 14:19:35,1735654775,SELL,67.41724727142955,3429.999999999951,10112.587091945987,-128767.14573044424,Unassigned Band
2024-12-31 14:20:11,1735654811,SELL,97.75477965043875,3429.9999999999495,14663.21694935143,-128864.90051009468,Unassigned Band
2024-12-31 14:20:11,1735654811,SELL,147.79642260525,3429.999999999949,22169.463393487127,-129012.69693269994,Unassigned Band
2024-12-31 14:20:23,1735654823,SELL,28.71130697142899,3429.99999999995,4306.696046238811,-129041.40823967136,Unassigned Band
2024-12-31 14:20:23,1735654823,SELL,379.15746280758566,3429.99999999995,56873.61942806382,-129420.56570247895,Unassigned Band
2024-12-31 14:20:35,1735654835,SELL,217.23977120379328,3429.9999999999495,32585.965684537157,-129637.80547368275,Unassigned Band
2024-12-31 14:20:47,1735654847,SELL,100.95117023003064,3429.9999999999495,15142.675536348599,-129738.75664391278,Unassigned Band
2024-12-31 14:20:47,1735654847,SELL,274.33210413498944,3429.99999999995,41149.81562525957,-130013.08874804777,Unassigned Band
2024-12-31 14:21:11,1735654871,SELL,274.33210413498944,3429.99999999995,41149.81562525957,-130287.42085218275,Unassigned Band
2024-12-31 14:21:11,1735654871,SELL,333.96680844402823,3429.999999999949,50095.02127270442,-130621.38766062679,Unassigned Band
2024-12-31 14:21:23,1735654883,SELL,100.84164685364581,3429.9999999999495,15126.247029888875,-130722.22930748043,Unassigned Band
2024-12-31 14:21:23,1735654883,SELL,298.11790846006267,3429.9999999999504,44717.686274455176,-131020.34721594049,Unassigned Band
2024-12-31 14:21:23,1735654883,SELL,89.03007985364559,3429.999999999951,13354.511979673209,-131109.37729579414,Unassigned Band
2024-12-31 14:21:47,1735654907,SELL,285.97378886501883,3429.999999999949,42896.06833497638,-131395.35108465917,Unassigned Band
2024-12-31 14:21:47,1735654907,SELL,39.37933679912594,3429.99999999995,5906.900520588223,-131434.73042145828,Unassigned Band
2024-12-31 14:21:59,1735654919,SELL,517.3933450075878,3429.99999999995,77609.00176058925,-131952.12376646587,Unassigned Band
2024-12-31 14:22:11,1735654931,SELL,224.2692229451928,3429.99999999995,33640.38344587559,-132206.19727746645,Unassigned Band
2024-12-31 14:22:11,1735654931,SELL,29.804288055394018,3429.9999999999504,4470.643208853544,-131981.92805452127,Unassigned Band
2024-12-31 14:22:23,1735654943,SELL,143.60802753848606,3429.99999999995,21541.20413339616,-132349.80530500493,Unassigned Band
2024-12-31 14:22:23,1735654943,SELL,143.20207606530818,3429.999999999951,21480.311412412193,-132493.00738107023,Unassigned Band
2024-12-31 14:22:35,1735654955,SELL,39.15959071749327,3429.9999999999504,5873.938608339327,-132532.16697178772,Unassigned Band
2024-12-31 14:22:35,1735654955,SELL,224.798953385426,3429.999999999951,33719.84301192045,-132756.96592517314,Unassigned Band
2024-12-31 14:22:47,1735654967,SELL,112.38578159825238,3429.9999999999495,16857.86724179073,-132869.35170677138,Unassigned Band
2024-12-31 14:22:59,1735654979,SELL,30.191800246356117,3429.9999999999513,4528.770037504964,-132899.54350701775,Unassigned Band
2024-12-31 14:22:59,1735654979,SELL,166.01433376093536,3429.9999999999504,24902.150067172923,-133065.5578407787,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,137.22803797084748,3429.99999999995,20584.205698133832,-133202.78587874954,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,39.17457439329503,3429.9999999999504,5876.186159709865,-133241.96045314282,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,137.2932847548125,3429.9999999999495,20593.992715729713,-133379.25373789764,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,143.20207606530818,3429.999999999951,21480.311412412193,-133522.45581396294,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,34.42589388017543,3429.99999999995,5163.884082655163,-133556.8817078431,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,143.60802753848606,3429.99999999995,21541.20413339616,-133700.4897353816,Unassigned Band
2024-12-31 14:24:11,1735655051,SELL,137.28143792886502,3429.9999999999486,20592.21569183725,-133837.77117331047,Unassigned Band
