Date,timeStamp,Type,amount,price,pnl,net_position
2024-10-31 16:15:23,1730391323,SELL,78.85810928799434,2553.191919853102,-45880.285168862305,-893.4979720972592
2024-10-31 16:15:23,1730391323,SELL,78.85810928799434,2553.191919853102,-45880.285168862305,-972.3560813852536
2024-10-31 16:15:35,1730391335,SELL,44.48406164963784,2552.491602414736,-25912.339469614653,-1016.8401430348914
2024-10-31 16:15:35,1730391335,SELL,101.10014011281326,2552.4916024057443,-58891.68061366963,-1117.9402831477046
2024-10-31 16:28:59,1730392139,BUY,675.6695880522218,2552.0566557344105,393877.0892777157,-442.2706950954828
2024-10-31 16:29:59,1730392199,BUY,27.021242203453173,2552.5800128161945,15737.711537825713,-415.2494528920296
2024-10-31 16:30:23,1730392223,BUY,42.33037444189088,2552.755188956298,24646.640868327933,-372.9190784501387
2024-10-31 16:32:11,1730392331,BUY,22.85573471805805,2553.053119657398,13300.823517111994,-350.0633437320807
2024-10-31 16:33:47,1730392427,BUY,136.00582648571893,2554.2166025400165,78989.9259807289,-214.05751724636175
2024-10-31 16:33:59,1730392439,BUY,9.661279662198435,2554.8226118095195,5605.256000992101,-204.39623758416332
2024-10-31 16:34:11,1730392451,BUY,14.849787031749804,2555.430941188959,8606.477093535643,-189.54645055241352
2024-10-31 16:34:11,1730392451,BUY,12.728388884524684,2555.4309411889594,7376.980365984888,-176.81806166788883
2024-10-31 16:34:11,1730392451,BUY,12.728388884524684,2555.4309411889594,7376.980365984888,-164.08967278336414
2024-10-31 16:34:23,1730392463,BUY,80.59387869005694,2556.0413396062904,46660.52404232854,-83.4957940933072
2024-10-31 16:34:23,1730392463,BUY,80.59387869005694,2556.0413396062904,46660.52404232854,-2.901915403250257
2024-10-31 16:34:35,1730392475,BUY,5.49603230169476,2556.6545727300554,3178.6051498130755,2.5941168984445033
2024-10-31 16:35:11,1730392511,BUY,5.104021539547079,2557.5864262826726,2947.1313174800966,7.698138437991583
2024-11-05 23:17:47,1730848667,SELL,420.0,2430.686710990476,-295811.58138400025,-412.3018615620084
2024-11-05 23:17:47,1730848667,SELL,60.0,2430.6867110000003,-42258.79734000001,-472.3018615620084
2024-11-05 23:18:47,1730848727,SELL,322.98055106293424,2430.3951515676404,-227573.66222829893,-795.2824126249427
2024-11-05 23:19:23,1730848763,SELL,30.68315235097876,2429.9656175197933,-21632.677370318423,-825.9655649759214
2024-11-05 23:19:59,1730848799,SELL,31.86041645960316,2429.525954067335,-22476.69690485593,-857.8259814355246
2024-11-05 23:20:47,1730848847,SELL,30.731563905777577,2429.1497198411503,-21691.88299261271,-888.5575453413021
2024-11-05 23:21:23,1730848883,SELL,22.97054183465748,2428.9244616694064,-16218.937691651214,-911.5280871759596
2024-11-05 23:21:59,1730848919,SELL,20.673487651191728,2428.8048385055886,-14599.516950486071,-932.2015748271514
2024-11-05 23:23:11,1730848991,SELL,37.21227777214512,2428.68039178861,-26283.761456674976,-969.4138525992965
2024-11-05 23:23:35,1730849015,SELL,13.991816442326565,2428.6405978143043,-9883.251097693787,-983.4056690416231
2024-11-05 23:23:59,1730849039,SELL,11.88,2428.0906858585854,-8398.082652000012,-995.2856690416231
2024-11-05 23:23:59,1730849039,SELL,24.0,2428.0906857916666,-16965.823541000012,-1019.2856690416231
2024-11-05 23:24:11,1730849051,SELL,11.94504,2427.3863640473364,-8452.47318600001,-1031.2307090416232
2024-11-05 23:24:23,1730849063,SELL,5.99052168,2426.681077298096,-4243.199862800002,-1037.2212307216232
2024-11-05 23:24:23,1730849063,SELL,14.94021672,2426.6810771537453,-10582.438214200012,-1052.1614474416233
2024-11-05 23:24:35,1730849075,SELL,10.97059392,2425.9731361016416,-7778.445802200004,-1063.1320413616234
2024-11-05 23:24:35,1730849075,SELL,14.969159705734183,2427.7041122140677,-10587.625103476672,-1078.1012010673576
2024-11-05 23:24:35,1730849075,SELL,36.08748,2425.9731360848696,-25586.99277100001,-1114.1886810673575
2024-11-05 23:24:35,1730849075,SELL,3.53657304,2425.9731361295453,-2507.5252914000016,-1117.7252541073574
2024-11-06 02:33:23,1730860403,BUY,214.3354343258532,2551.797822260637,125000.8920655499,-903.3898197815042
2024-11-06 02:39:47,1730860787,BUY,512.397302963197,2561.8079839742677,293702.04309162305,-390.9925168183072
2024-11-06 02:39:47,1730860787,BUY,222.06990606031124,2561.438118380239,127370.83317107582,-168.92261075799595
2024-11-06 02:39:59,1730860799,BUY,88.81327704750848,2561.8730426340344,50901.28324793912,-80.10933371048748
2024-11-06 02:40:11,1730860811,BUY,12.633001543792084,2563.040066508275,7225.570722788188,-67.47633216669539
2024-11-06 02:40:47,1730860847,BUY,15.163553870609483,2562.383461129767,8682.901734360734,-52.3127782960859
2024-11-06 02:42:11,1730860931,BUY,2.937729567792204,2562.917700984437,1680.6230850285615,-49.3750487282937
2024-11-06 07:29:35,1730878175,SELL,189.63332166666663,2619.160477819682,-97820.36203799995,-239.00837039496034
2024-11-06 07:29:35,1730878175,SELL,113.779993,2619.1604778179235,-58692.217223000065,-352.78836339496036
2024-11-06 07:29:47,1730878187,SELL,132.74332516666666,2618.8414917701243,-68516.59669550003,-485.531688561627
2024-11-06 07:31:23,1730878283,SELL,379.6460412906444,2612.8708722227493,-198224.25640317044,-865.1777298522713
2024-11-06 07:31:47,1730878307,SELL,126.54868043021476,2612.7917976934914,-66084.75891172336,-991.7264102824861
2024-11-06 07:32:23,1730878343,SELL,44.24777505555556,2615.0032856504545,-23008.69764616669,-1035.9741853380417
2024-11-06 07:32:59,1730878379,SELL,66.37166258333333,2614.3712783318592,-34554.99384575003,-1102.345847921375
2024-11-06 07:33:35,1730878415,SELL,12.907965403881906,2612.401351018411,-6745.685281169783,-1115.253813325257
2024-11-06 07:35:23,1730878523,SELL,3.021320188188887,2612.8792588289757,-1577.4939359721616,-1118.2751335134458
2024-11-09 06:42:35,1731134555,SELL,8.384997743897262,3029.999999998962,-880.4247631179215,-1126.660131257343
2024-11-09 06:42:35,1731134555,SELL,70.10650187725174,3029.999999998962,-7361.182697184249,-1196.7666331345947
2024-11-09 06:42:35,1731134555,SELL,18.14401167822404,3029.999999998962,-1905.1212262323693,-1214.9106448128186
2024-11-09 06:42:35,1731134555,SELL,9.990009135646988,3029.999999998962,-1048.9509592533097,-1224.9006539484656
2024-11-09 06:42:35,1731134555,SELL,15.399007495384812,3029.9999999989623,-1616.8957870313923,-1240.2996614438505
2024-11-09 06:42:35,1731134555,SELL,69.62301902015587,3029.999999998962,-7310.4169971886795,-1309.9226804640064
2024-11-09 06:42:35,1731134555,SELL,144.07109618981835,3029.999999998962,-15127.465100080564,-1453.9937766538246
2024-11-09 06:42:35,1731134555,SELL,11.894590951819255,3029.9999999989623,-1248.9320499533706,-1465.888367605644
2024-11-09 06:42:47,1731134567,SELL,9.540318846207889,3029.999999998962,-1001.7334788617374,-1475.4286864518517
2024-11-09 06:42:47,1731134567,SELL,9.265840091092285,3029.9999999989614,-972.913209574318,-1484.694526542944
2024-11-09 06:42:47,1731134567,SELL,14.016178361720971,3029.9999999989623,-1471.6987279952534,-1498.710704904665
2024-11-09 06:43:11,1731134591,SELL,14.015989674922292,3029.9999999989623,-1471.678915881392,-1512.7266945795873
2024-11-09 06:43:11,1731134591,SELL,9.540318846207889,3029.999999998962,-1001.7334788617374,-1522.267013425795
2024-11-09 06:43:11,1731134591,SELL,24.821049719150416,3029.999999998962,-2606.210220536574,-1547.0880631449454
2024-11-09 06:43:11,1731134591,SELL,69.62301902015587,3029.999999998962,-7310.4169971886795,-1616.7110821651013
2024-11-09 06:43:23,1731134603,SELL,9.540318846207889,3029.999999998962,-1001.7334788617374,-1626.251401011309
2024-11-09 06:43:23,1731134603,SELL,48.9559428043072,3029.9999999989623,-5140.373994503081,-1675.2073438156162
2024-11-09 06:43:23,1731134603,SELL,19.74468546271304,3029.9999999989614,-2073.191973605386,-1694.9520292783293
2024-11-09 06:43:23,1731134603,SELL,47.419335551501405,3029.9999999989614,-4979.03023295692,-1742.3713648298308
2024-11-09 06:43:23,1731134603,SELL,48.28836078780533,3029.9999999989614,-5070.277882769736,-1790.659725617636
2024-11-09 06:43:23,1731134603,SELL,69.62301902015587,3029.999999998962,-7310.4169971886795,-1860.282744637792
2024-11-09 06:43:23,1731134603,SELL,39.70904377526113,3029.9999999989623,-4169.449596443644,-1899.991788413053
2024-11-09 06:43:23,1731134603,SELL,13.18665115743026,3029.9999999989623,-1384.5983715438676,-1913.1784395704833
2024-11-09 06:43:35,1731134615,SELL,54.43434296668532,3029.9999999989614,-5715.6060115585215,-1967.6127825371686
2024-11-09 06:43:35,1731134615,SELL,20.392934534660448,3029.9999999989623,-2141.2581261605187,-1988.0057170718292
2024-11-09 06:43:35,1731134615,SELL,9.540318846207889,3029.999999998962,-1001.7334788617374,-1997.546035918037
2024-11-09 06:43:35,1731134615,SELL,19.74459065083185,3029.9999999989614,-2073.1820183578607,-2017.290626568869
2024-11-09 06:43:35,1731134615,SELL,18.14401167822404,3029.999999998962,-1905.1212262323693,-2035.4346382470928
2024-11-09 06:43:47,1731134627,SELL,20.392533084165404,3029.999999998962,-2141.215973858548,-2055.8271713312583
2024-11-09 06:43:47,1731134627,SELL,9.540318846207889,3029.999999998962,-1001.7334788617374,-2065.367490177466
2024-11-09 06:43:59,1731134639,SELL,7.757620243567014,3029.9999999989623,-814.5501255825903,-2073.1251104210332
2024-11-18 17:36:23,1731951383,SELL,896.6297688977514,3172.5052529294107,33628.326266548866,-2969.754879318785
2024-11-21 04:59:23,1732165163,SELL,549.7956376726739,3129.994409361845,-2752.0518968329898,-3519.5505169914586
2024-11-21 04:59:35,1732165175,SELL,36.6530425115116,3129.8250664721954,-189.67705858888425,-3556.20355950297
2024-11-21 05:03:23,1732165403,SELL,125.35340538936964,3128.0660753094503,-869.1910726738932,-3681.5569648923397
2024-11-21 05:03:35,1732165415,SELL,12.27143863285408,3128.0412176964387,-85.39426999754893,-3693.8284035251936
2024-11-21 05:03:35,1732165415,SELL,12.27143863285408,3128.0412176964387,-85.39426999754893,-3706.0998421580475
2024-11-21 05:03:59,1732165439,SELL,89.99054997426327,3127.981559213762,-631.5933463153982,-3796.0903921323106
2024-11-21 05:03:59,1732165439,SELL,89.99054997426327,3127.981559213762,-631.5933463153982,-3886.0809421065737
2024-11-06 07:48:23,1730879303,SELL,112.4228742,2596.497191556414,-60540.03349000004,-3998.5038163065738
2024-11-06 07:49:23,1730879363,SELL,168.63431129999998,2594.9995993727525,-91062.59566150003,-4167.138127606574
2024-11-06 07:50:47,1730879447,SELL,843.1715565,2593.3196625448554,-456729.45325749984,-5010.309684106574
2024-11-06 07:52:59,1730879579,SELL,112.4230302,2600.7258324638187,-60064.72087200002,-5122.732714306574
2024-11-06 07:53:47,1730879627,SELL,101.18072718,2600.689735683317,-54061.90108330005,-5223.913441486574
2024-11-06 07:54:47,1730879687,SELL,224.8460604,2603.567876237515,-119490.41939800007,-5448.759501886574
2024-11-06 07:54:47,1730879687,SELL,91.062654462,2600.6533810611113,-48659.021523370044,-5539.822156348574
2024-11-06 07:55:11,1730879711,SELL,169.3393994547206,2595.0000000000005,-91443.27570554912,-5709.1615558032945
2024-11-06 07:55:23,1730879723,SELL,169.3393994547206,2595.0000000000005,-91443.27570554912,-5878.500955258015
2024-11-06 07:55:23,1730879723,SELL,275.1743794373796,2594.9999999999995,-148594.16489618525,-6153.675334695395
2024-11-06 07:55:23,1730879723,SELL,92.25734669402696,2595.0000000000005,-49818.96721477456,-6245.932681389421
2024-11-06 07:55:35,1730879735,SELL,56.7875139911368,2595.0,-30665.257555213895,-6302.720195380558
2024-11-06 07:55:35,1730879735,SELL,114.59993330751443,2595.0000000000005,-61883.963986057795,-6417.320128688072
2024-11-06 07:55:35,1730879735,SELL,29.225197783429675,2595.0,-15781.606803052038,-6446.5453264715015
2024-11-06 07:55:35,1730879735,SELL,56.630764516377646,2595.0000000000005,-30580.61283884393,-6503.176090987879
2024-11-06 07:55:47,1730879747,SELL,160.87636698458573,2595.0,-86873.23817167636,-6664.052457972465
2024-11-06 07:57:47,1730879867,SELL,337.2690906,2601.4640450481884,-179945.18632900025,-7001.321548572465
2024-11-06 07:57:59,1730879879,SELL,359.75369664,2597.829149884229,-193249.1990564001,-7361.075245212465
2024-11-06 07:57:59,1730879879,SELL,786.9612114,2600.3468181786425,-420751.3156450003,-8148.036456612465
2024-11-06 08:00:35,1730880035,SELL,86.2276383199065,2597.4365935439764,-46352.82298590693,-8234.264094932372
2024-11-06 08:01:35,1730880095,SELL,163.9127780316,2591.0379703962017,-89162.3274160661,-8398.176872963972
2024-11-06 08:02:23,1730880143,SELL,131.13022242528,2588.0873158617715,-71716.78191825288,-8529.307095389251
2024-11-06 08:02:23,1730880143,SELL,10.4904177940224,2588.0873158808363,-5737.342553260232,-8539.797513183274
2024-11-06 08:06:23,1730880383,SELL,376.4123779219759,2585.0951896717374,-206990.97728639463,-8916.209891105249
2024-11-06 08:07:59,1730880479,SELL,87.68996355600001,2582.3140248586187,-48465.01301806009,-9003.89985466125
2024-11-06 08:08:59,1730880539,SELL,6.413192704071324,2582.3575496938342,-3544.202530263605,-9010.31304736532
2024-11-09 06:47:23,1731134843,SELL,126.7841063,3033.2512039405365,-12900.130175500104,-9137.09715366532
2024-11-09 06:47:47,1731134867,SELL,9.1284556536,3033.191884662386,-929.3508660360056,-9146.225609318919
2024-11-09 06:47:59,1731134879,SELL,456.42278268,3033.152438783076,-46485.547299800346,-9602.648391998919
2024-11-09 06:48:35,1731134915,SELL,67.55057183664,3033.055179199369,-6886.430940866452,-9670.198963835559
2024-11-09 06:49:11,1731134951,SELL,600.0,3032.0925215916664,-61744.48704500046,-10270.198963835559
2024-11-09 06:50:35,1731135035,SELL,12.6,3032.0170650793652,-1297.5849800000037,-10282.79896383556
2024-11-09 06:50:47,1731135047,SELL,84.0,3032.008346964286,-8651.298855000021,-10366.79896383556
2024-11-09 06:51:11,1731135071,SELL,36.4773087917856,3032.636029550274,-3733.962159247885,-10403.276272627345
2024-11-09 06:51:11,1731135071,SELL,13.034,3031.9897083013657,-1342.6361420000057,-10416.310272627345
2024-11-09 06:51:35,1731135095,SELL,200.0,3034.460677135,-20107.864573000097,-10616.310272627345
2024-11-09 06:51:35,1731135095,SELL,10.322928,3031.9632534490215,-1063.6409160000037,-10626.633200627344
2024-11-09 06:51:59,1731135119,SELL,332.81119872,3031.872164436763,-34322.09857520014,-10959.444399347343
2024-11-09 06:51:59,1731135119,SELL,285.73891886898724,3032.4460270681193,-29303.661351275106,-11245.18331821633
2024-11-09 06:52:23,1731135143,SELL,56.8339123968,3031.4098052257355,-5887.436054968027,-11302.01723061313
2024-11-09 06:52:23,1731135143,SELL,10.41955060608,3031.4098052913173,-1079.3632760608048,-11312.43678121921
2024-11-09 06:52:59,1731135179,SELL,52.7987046166272,3030.731297593378,-5505.252419126275,-11365.235485835838
2024-11-09 06:53:11,1731135191,SELL,52.7987046166272,3030.501921719709,-5517.363168126289,-11418.034190452465
2024-11-09 06:53:23,1731135203,SELL,46.46286006263193,3030.2698402381675,-4866.062757351131,-11464.497050515096
2024-11-09 06:53:23,1731135203,SELL,200.0,3033.46156295,-20307.687410000108,-11664.497050515096
2024-11-09 06:53:23,1731135203,SELL,12.40769558490739,3030.269840254195,-1299.4599406846753,-11676.904746100003
2024-11-09 06:53:23,1731135203,SELL,8.857906484938603,3030.5872549732694,-924.8783312825218,-11685.762652584941
2024-11-09 06:53:35,1731135215,SELL,108.58078917021513,3029.7585912024388,-11427.19522062447,-11794.343441755156
2024-11-09 06:53:47,1731135227,SELL,114.4816712634122,3029.8146959866604,-12041.789395797274,-11908.825113018569
2024-11-09 06:53:59,1731135239,SELL,168.30022321383345,3028.092230403596,-17992.601486367912,-12077.125336232402
2024-11-09 06:54:23,1731135263,SELL,30.65246748077862,3029.128973392568,-3245.208200240978,-12107.777803713181
2024-11-09 06:54:35,1731135275,SELL,13.689031359651253,3028.9008000385147,-1452.3952755066873,-12121.466835072832
2024-11-09 06:54:35,1731135275,SELL,34.22257839912813,3028.9008000239046,-3630.988189266714,-12155.68941347196
2024-11-09 06:54:35,1731135275,SELL,34.22257839912813,3028.9008000239046,-3630.988189266714,-12189.91199187109
2024-11-09 06:54:47,1731135287,SELL,12.54827874634698,3028.47030689871,-1336.7642837977885,-12202.460270617436
2024-11-09 06:54:59,1731135299,SELL,244.121059247114,3027.6402849203914,-26208.767365702515,-12446.58132986455
2024-11-09 06:55:11,1731135311,SELL,231.57278050076692,3026.808158580963,-25054.285544904495,-12678.154110365316
2024-11-09 06:55:23,1731135323,SELL,108.0,3030.1312461296297,-11325.825418000037,-12786.154110365316
2024-11-09 06:55:35,1731135335,SELL,9.0,3029.9045838888887,-945.8587450000055,-12795.154110365316
2024-11-09 06:55:47,1731135347,SELL,100.98,3029.677620845712,-10635.453847000026,-12896.134110365316
2024-11-09 06:55:47,1731135347,SELL,100.98,3029.677620845712,-10635.453847000026,-12997.114110365315
2024-11-09 06:55:47,1731135347,SELL,8.373027377887789,3030.0,-879.1678746782217,-13005.487137743203
2024-11-09 06:55:47,1731135347,SELL,28.97644295577557,3030.0000000000005,-3042.5265103564348,-13034.463580698979
2024-11-09 06:55:47,1731135347,SELL,14.92185628382838,3030.000000000001,-1566.794909801973,-13049.385436982808
2024-11-09 06:55:59,1731135359,SELL,28.97217069438944,3030.0,-3042.0779229109044,-13078.357607677197
2024-11-09 06:56:23,1731135383,SELL,108.0,3030.0955332685185,-11329.682407000055,-13186.357607677197
2024-11-09 06:56:23,1731135383,SELL,108.0,3030.0955332685185,-11329.682407000055,-13294.357607677197
2024-11-09 06:56:23,1731135383,SELL,14.496253335973597,3030.0,-1522.1066002772343,-13308.85386101317
2024-11-09 06:56:35,1731135395,SELL,15.506568632343235,3029.9999999999995,-1628.189706396054,-13324.360429645514
2024-11-09 06:56:35,1731135395,SELL,14.876549884158417,3030.0,-1562.0377378366404,-13339.236979529673
2024-11-09 06:56:35,1731135395,SELL,14.49607012541254,3030.0,-1522.0873631683232,-13353.733049655086
2024-11-09 06:56:47,1731135407,SELL,9.049283909240923,3030.0000000000005,-950.174810470297,-13362.782333564326
2024-11-09 06:56:47,1731135407,SELL,95.04,3029.6181931081646,-10015.486927000076,-13457.822333564327
2024-11-09 06:56:47,1731135407,SELL,86.73143327788777,3030.000000000001,-9106.800494178176,-13544.553766842215
2024-11-09 06:56:47,1731135407,SELL,43.32406515478548,3030.0,-4549.026841252495,-13587.877831997
2024-11-09 06:56:47,1731135407,SELL,88.8624,3028.5458122220425,-9459.77461600001,-13676.740231997
2024-11-09 06:56:47,1731135407,SELL,86.98118813663366,3030.0,-9133.024754346574,-13763.721420133634
2024-11-09 06:56:59,1731135419,SELL,86.7384273640264,3029.9999999999995,-9107.534873222852,-13850.459847497661
2024-11-09 06:56:59,1731135419,SELL,83.10806396699671,3029.9999999999995,-8726.34671653473,-13933.567911464657
2024-11-09 06:56:59,1731135419,SELL,385.0704,3028.3191498801257,-41079.63762800023,-14318.638311464658
2024-11-09 06:56:59,1731135419,SELL,86.72219418415841,3030.0,-9105.830389336672,-14405.360505648816
2024-11-09 06:56:59,1731135419,SELL,31.68,3029.379823642677,-3346.0471870000097,-14437.040505648816
2024-11-09 06:56:59,1731135419,SELL,43.32181811881188,3029.9999999999995,-4548.790902475287,-14480.362323767627
2024-11-09 06:56:59,1731135419,SELL,12.049572970297028,3030.0000000000005,-1265.205161881188,-14492.411896737924
2024-11-09 06:57:11,1731135431,SELL,15.506568632343235,3029.9999999999995,-1628.189706396054,-14507.918465370267
2024-11-09 06:57:11,1731135431,SELL,30.6279072,3028.088880196163,-3274.463856000022,-14538.546372570267
2024-11-09 06:57:11,1731135431,SELL,278.43552,3028.0888801866945,-29767.853239000146,-14816.981892570268
2024-11-09 06:57:23,1731135443,SELL,111.49170003366336,3030.0,-11706.628503534705,-14928.47359260393
2024-11-09 06:57:23,1731135443,SELL,15.89741447260726,3030.0,-1669.2285196237694,-14944.371007076537
2024-11-09 06:57:23,1731135443,SELL,95.09703982178218,3030.0,-9985.18918128717,-15039.468046898319
2024-11-09 06:57:23,1731135443,SELL,15.506568632343235,3029.9999999999995,-1628.189706396054,-15054.974615530662
2024-11-09 06:57:23,1731135443,SELL,99.48042449372936,3030.0000000000005,-10445.444571841583,-15154.455040024392
2024-11-09 06:57:35,1731135455,SELL,86.72219418415841,3030.0,-9105.830389336672,-15241.17723420855
2024-11-09 06:57:35,1731135455,SELL,378.8928,3028.6743340913313,-40286.02926800021,-15620.07003420855
2024-11-09 06:57:47,1731135467,SELL,87.4368,3028.449491243961,-9316.43552400008,-15707.506834208549
2024-11-09 06:57:47,1731135467,SELL,349.0218864,3025.50210377867,-38217.16229600017,-16056.528720608549
2024-11-09 06:57:59,1731135479,SELL,216.76945192838284,3030.0,-22760.792452480295,-16273.298172536932
2024-11-09 06:57:59,1731135479,SELL,349.0218864,3024.5401416035666,-38552.90814900024,-16622.320058936933
2024-11-09 06:58:11,1731135491,SELL,9.747672235973598,3030.0,-1023.5055847772322,-16632.06773117291
2024-11-09 06:58:23,1731135503,SELL,216.76945192838284,3030.0,-22760.792452480295,-16848.837183101292
2024-11-09 06:58:35,1731135515,SELL,14.0,3032.8583347857143,-1429.983313000006,-16862.837183101292
2024-11-09 06:58:35,1731135515,SELL,30.0,3032.8583347666663,-3064.2499570000246,-16892.837183101292
2024-11-09 06:58:47,1731135527,SELL,59.457024,3027.334595370936,-6401.464547000004,-16952.29420710129
2024-11-09 06:58:47,1731135527,SELL,8.380912351485149,3029.9999999999995,-879.9957969059483,-16960.675119452775
2024-11-09 06:58:47,1731135527,SELL,120.0,3032.3428783916665,-12318.85459300007,-17080.675119452775
2024-11-09 06:58:47,1731135527,SELL,31.7104128,3027.3345953730377,-3414.114425000019,-17112.385532252774
2024-11-09 06:58:47,1731135527,SELL,75.46242327458745,3030.0000000000005,-7923.554443831682,-17187.847955527363
2024-11-09 06:58:47,1731135527,SELL,9.909504,3027.3345954550296,-1066.9107570000074,-17197.75745952736
2024-11-09 06:58:59,1731135539,SELL,158.552064,3026.430715093056,-17213.88420900012,-17356.30952352736
2024-11-09 06:58:59,1731135539,SELL,99.09504,3026.430715099363,-10758.677630000047,-17455.40456352736
2024-11-09 06:58:59,1731135539,SELL,117.36,3031.819011332652,-12109.320830000035,-17572.764563527362
2024-11-09 06:59:23,1731135563,SELL,240.246014976,3024.6301687609307,-26515.912128760145,-17813.010578503363
2024-11-09 06:59:23,1731135563,SELL,99.48042449372936,3030.0000000000005,-10445.444571841583,-17912.491002997092
2024-11-09 06:59:23,1731135563,SELL,14.49556961221122,3030.0,-1522.0348092821846,-17926.986572609305
2024-11-09 06:59:47,1731135587,SELL,195.990170112,3022.838039006967,-21982.641815120147,-18122.976742721305
2024-11-09 06:59:47,1731135587,SELL,195.990170112,3022.838039006967,-21982.641815120147,-18318.966912833304
2024-11-09 07:00:11,1731135611,SELL,103.1184,3029.584165638722,-10870.312174000059,-18422.085312833304
2024-11-09 07:00:23,1731135623,SELL,29.21688,3029.2273112666376,-3090.3479540000153,-18451.302192833304
2024-11-09 07:00:23,1731135623,SELL,43.32181811881188,3029.9999999999995,-4548.790902475287,-18494.624010952117
2024-11-09 07:00:23,1731135623,SELL,30.0,3031.1119567,-3116.6412990000117,-18524.624010952117
2024-11-09 07:00:47,1731135647,SELL,43.32181811881188,3029.9999999999995,-4548.790902475287,-18567.94582907093
2024-11-09 07:00:47,1731135647,SELL,95.1782832,3028.71305642546,-10116.208816000046,-18663.12411227093
2024-11-09 07:01:11,1731135671,SELL,26.8402758624,3028.3033347233295,-2863.7679296240035,-18689.96438813333
2024-11-09 07:01:11,1731135671,SELL,13.79,3029.709740681654,-1451.9526760000006,-18703.75438813333
2024-11-09 07:01:11,1731135671,SELL,89.467586208,3028.3033347196033,-9545.893099080053,-18793.22197434133
2024-11-09 07:01:11,1731135671,SELL,20.60971548052805,3030.0000000000005,-2164.020125455445,-18813.831689821858
2024-11-09 07:01:11,1731135671,SELL,2.9822528736,3028.3033350213886,-318.19643573600155,-18816.81394269546
2024-11-09 07:01:23,1731135683,SELL,43.32181811881188,3029.9999999999995,-4548.790902475287,-18860.13576081427
2024-11-09 07:01:35,1731135695,SELL,12.717643712871288,3029.9999999999995,-1335.3525898514968,-18872.853404527144
2024-11-09 07:01:35,1731135695,SELL,82.31017931136,3027.8945141552267,-8815.871745113656,-18955.163583838505
2024-11-09 07:01:47,1731135707,SELL,29.34315,3028.7311013643725,-3118.2642330000253,-18984.506733838505
2024-11-09 07:01:47,1731135707,SELL,27.43672643712,3027.6872502403294,-2944.3105583712104,-19011.943460275626
2024-11-09 07:01:47,1731135707,SELL,82.31017931136,3027.6872502403294,-8832.931675113632,-19094.253639586987
2024-11-09 07:01:47,1731135707,SELL,6.981200374257425,3030.0,-733.0260392970329,-19101.234839961246
2024-11-09 07:01:47,1731135707,SELL,82.31017931136,3027.6872502403294,-8832.931675113632,-19183.545019272606
2024-11-09 07:02:11,1731135731,SELL,115.612011,3028.1574265670374,-12352.28477500003,-19299.157030272607
2024-11-09 07:02:35,1731135755,SELL,108.67529034,3027.5819506220973,-11673.687703900077,-19407.832320612608
2024-11-09 07:02:35,1731135755,SELL,65.848143449088,3026.7323343154994,-7129.224780890926,-19473.680464061697
2024-11-09 07:02:35,1731135755,SELL,51.684601172277226,3030.0,-5426.883123089132,-19525.365065233975
2024-11-09 07:02:59,1731135779,SELL,165.05934624571393,3026.240307794571,-17951.803693313257,-19690.42441147969
2024-11-09 07:03:23,1731135803,SELL,102.1547729196,3026.461018344463,-11087.77502394607,-19792.57918439929
