Date,timeStamp,Type,amount,price,pnl,net_position
2024-11-06 02:40:47,1730860847,BUY,15.163553870609483,2562.383461129767,1444140.7288956074,-52.3127782960859
2024-11-06 02:42:11,1730860931,BUY,2.937729567792204,2562.917700984437,279780.79262007755,-49.3750487282937
2024-11-06 07:29:35,1730878175,SELL,113.779993,2619.1604778179235,-10829675.254568001,-352.78836339496036
2024-11-06 07:29:35,1730878175,SELL,189.63332166666663,2619.160477819682,-18049458.757612996,-239.00837039496034
2024-11-06 07:29:47,1730878187,SELL,132.74332516666666,2618.8414917701243,-12634663.473598,-485.531688561627
2024-11-06 07:31:23,1730878283,SELL,379.6460412906444,2612.8708722227493,-36137416.75518203,-865.1777298522713
2024-11-06 07:31:47,1730878307,SELL,126.54868043021476,2612.7917976934914,-12045815.591838002,-991.7264102824861
2024-11-06 07:32:23,1730878343,SELL,44.24777505555556,2615.0032856504545,-4211724.323280334,-1035.9741853380417
2024-11-06 07:32:59,1730878379,SELL,66.37166258333333,2614.3712783318592,-6317628.432297,-1102.345847921375
2024-11-06 07:33:35,1730878415,SELL,12.907965403881906,2612.401351018411,-1228678.2302396505,-1115.253813325257
2024-11-06 07:35:23,1730878523,SELL,3.021320188188887,2612.8792588289757,-287590.76955087314,-1118.2751335134458
2024-11-06 07:48:23,1730879303,SELL,112.4228742,2596.497191556414,-10703051.419633,-2098.8655919993844
2024-11-06 07:49:23,1730879363,SELL,168.63431129999998,2594.9995993727525,-16054829.674875999,-2267.499903299384
2024-11-06 07:50:47,1730879447,SELL,843.1715565,2593.3196625448554,-80275564.84933,-3110.671459799384
2024-11-06 07:52:59,1730879579,SELL,112.4230302,2600.7258324638187,-10702590.874754999,-3223.094489999384
2024-11-06 07:53:47,1730879627,SELL,101.18072718,2600.689735683317,-9632335.439578,-3324.275217179384
2024-11-06 07:54:47,1730879687,SELL,224.8460604,2603.567876237515,-21404542.727164,-3549.1212775793842
2024-11-06 07:54:47,1730879687,SELL,91.062654462,2600.6533810611113,-8669105.2061686,-3640.183932041384
2024-11-06 07:55:11,1730879711,SELL,169.3393994547206,2595.0000000000005,-16121957.525086675,-3809.5233314961047
2024-11-06 07:55:23,1730879723,SELL,169.3393994547206,2595.0000000000005,-16121957.525086675,-3978.862730950825
2024-11-06 07:55:23,1730879723,SELL,275.1743794373796,2594.9999999999995,-26197976.794335727,-4254.037110388204
2024-11-06 07:55:23,1730879723,SELL,92.25734669402696,2595.0000000000005,-8783360.692004837,-4346.294457082231
2024-11-06 07:55:35,1730879735,SELL,56.630764516377646,2595.0000000000005,-5391531.935781734,-4603.537866680689
2024-11-06 07:55:35,1730879735,SELL,29.225197783429675,2595.0,-2782384.954971422,-4546.907102164311
2024-11-06 07:55:35,1730879735,SELL,56.7875139911368,2595.0,-5406455.269526179,-4403.081971073368
2024-11-06 07:55:35,1730879735,SELL,114.59993330751443,2595.0000000000005,-10910486.65054191,-4517.681904380882
2024-11-06 07:55:47,1730879747,SELL,160.87636698458573,2595.0,-15316234.518767484,-4764.414233665275
2024-11-06 07:57:47,1730879867,SELL,337.2690906,2601.4640450481884,-32107523.647978004,-5101.683324265275
2024-11-06 07:57:59,1730879879,SELL,359.75369664,2597.829149884229,-34249332.891481996,-5461.437020905275
2024-11-06 07:57:59,1730879879,SELL,786.9612114,2600.3468181786425,-74918434.392826,-6248.398232305275
2024-11-06 08:00:35,1730880035,SELL,86.2276383199065,2597.4365935439764,-8209092.204539857,-6334.625870625182
2024-11-06 08:01:35,1730880095,SELL,163.9127780316,2591.0379703962017,-15605965.459777482,-6498.538648656782
2024-11-06 08:02:23,1730880143,SELL,131.13022242528,2588.0873158617715,-12485159.287807385,-6629.668871082063
2024-11-06 08:02:23,1730880143,SELL,10.4904177940224,2588.0873158808363,-998812.7430243908,-6640.159288876085
2024-11-06 08:06:23,1730880383,SELL,376.4123779219759,2585.0951896717374,-35840068.73327025,-7016.571666798061
2024-11-06 08:07:59,1730880479,SELL,87.68996355600001,2582.3140248586187,-8349635.413046801,-7104.261630354062
2024-11-06 08:08:59,1730880539,SELL,6.413192704071324,2582.3575496938342,-610649.0898611755,-7110.674823058133
2024-11-08 01:43:11,1731030191,BUY,447.20543003763487,2906.941447223925,42436691.05768069,-5975.461039116445
2024-11-08 01:43:11,1731030191,BUY,688.0083539040536,2906.941447223925,65287217.011816435,-6422.66646915408
2024-11-08 01:43:35,1731030215,BUY,152.0318602450763,2907.2853498437316,14426715.931968462,-5823.429178871369
2024-11-08 01:43:35,1731030215,BUY,97.45632066980605,2907.285349843732,9247894.82817403,-5725.972858201563
2024-11-08 01:43:59,1731030239,BUY,335.21170938387263,2907.615215645245,31809038.511075743,-5390.761148817691
2024-11-08 01:43:59,1731030239,BUY,344.31737196962774,2904.297260052885,32674238.978629593,-5046.443776848063
2024-11-08 01:47:23,1731030443,BUY,514.7045625420074,2914.2931871282535,48838106.21660832,-4531.739214306055
2024-11-08 01:48:35,1731030515,BUY,27.609313217528243,2915.6828120191417,2619690.832674262,-4504.129901088527
2024-11-08 01:48:35,1731030515,BUY,72.02429535007369,2915.6828120191412,6833976.085237207,-4432.105605738453
2024-11-08 01:48:35,1731030515,BUY,72.02429535007369,2915.6828120191412,6833976.085237207,-4360.081310388379
2024-11-08 01:48:47,1731030527,BUY,162.52100883528738,2919.999999999759,15419993.318292106,-4197.560301553092
2024-11-08 01:48:47,1731030527,BUY,116.86754867544836,2919.999999997354,11088393.01832685,-4080.692752877644
2024-11-08 01:48:47,1731030527,BUY,74.83344714979685,2919.999999994564,7100197.465573133,-4005.859305727847
2024-11-08 01:48:47,1731030527,BUY,77.93202385818736,2919.9999999883603,7394190.423665725,-3927.92728186966
2024-11-08 01:48:59,1731030539,BUY,75.39107715333041,2919.999999990386,7153105.400308715,-3139.4429181128476
2024-11-08 01:48:59,1731030539,BUY,80.70260257219746,2919.9999999898814,7657062.932050912,-3214.833995266178
2024-11-08 01:48:59,1731030539,BUY,40.3461851431321,2919.9999999765596,3828046.046381319,-3295.5365978383757
2024-11-08 01:48:59,1731030539,BUY,162.37168142061944,2919.9999999987144,15405825.133188581,-3335.8827829815077
2024-11-08 01:48:59,1731030539,BUY,171.72167468149144,2911.688352256043,16294379.783849863,-3598.192548102751
2024-11-08 01:48:59,1731030539,BUY,74.50148982683888,2919.99999999504,7068701.354770842,-3523.6910582759124
2024-11-08 01:48:59,1731030539,BUY,158.01305908541744,2919.999999997349,14992279.046024825,-3769.9142227842426
2024-11-08 01:48:59,1731030539,BUY,25.43659387378532,2919.9999999821853,2413424.0267452043,-3498.2544644021273
2024-11-08 01:49:11,1731030551,BUY,21.548333026506988,2919.999999981418,2044505.8375553836,-2978.153339694843
2024-11-08 01:49:11,1731030551,BUY,16.016203841208792,2919.9999999794163,1519617.4204542197,-3123.426714271639
2024-11-08 01:49:11,1731030551,BUY,19.24637597713349,2919.9999999880606,1826096.152710655,-3049.5705473917687
2024-11-08 01:49:11,1731030551,BUY,24.432280796633563,2919.999999993042,2318134.8019847623,-3025.138266595135
2024-11-08 01:49:11,1731030551,BUY,25.43659387378532,2919.9999999821853,2413424.0267452043,-2999.70167272135
2024-11-08 01:49:11,1731030551,BUY,54.6097909027369,2919.9999999818397,5181376.960852669,-3068.8169233689023
2024-11-08 01:49:23,1731030563,BUY,57.73065692868016,2919.9999999870765,5477484.72939392,-2920.422682766163
2024-11-08 01:49:23,1731030563,BUY,54.6097909027369,2919.9999999818397,5181376.960852669,-2865.812891863426
2024-11-08 01:49:23,1731030563,BUY,11.315486658920724,2915.8710530570347,1073660.0952424468,-2854.4974052045054
2024-11-08 01:49:23,1731030563,BUY,162.37168142061944,2919.9999999987144,15405825.133188581,-2692.125723783886
2024-11-08 01:49:35,1731030575,BUY,508.6743742761213,2915.917972299609,48265101.054204665,-2183.4513495077645
2024-11-08 01:49:35,1731030575,BUY,20.941106090524716,2919.999999984138,1986892.1458693172,-2162.51024341724
2024-11-08 01:49:35,1731030575,BUY,54.6097909027369,2919.9999999818397,5181376.960852669,-2107.9004525145033
2024-11-08 01:49:35,1731030575,BUY,18.73655558606844,2919.9999999829292,1777724.3940064935,-2089.163896928435
2024-11-08 01:49:35,1731030575,BUY,18.705960268169903,2919.999999997,1774821.5102440165,-2070.457936660265
2024-11-08 01:49:35,1731030575,BUY,21.548333026506988,2919.999999981418,2044505.8375553836,-2048.9096036337583
2024-11-08 01:49:47,1731030587,BUY,92.86859301050043,2919.999999992879,8811372.104836943,-1956.0410106232578
2024-11-08 01:50:23,1731030623,BUY,521.0588102010756,2917.1371258715208,49439551.6376652,-1434.9822004221821
2024-11-08 01:50:23,1731030623,BUY,28.79535530058576,2917.1371258715203,2732185.7483972874,-1406.1868451215964
2024-11-08 01:50:35,1731030635,BUY,228.47133245437104,2917.9444944111,21677829.647371486,-1177.7155126672253
2024-11-08 01:50:47,1731030647,BUY,136.81609745799588,2918.7598590553275,12981280.998058997,-1040.8994152092293
2024-11-08 01:51:35,1731030695,BUY,91.10892144239102,2919.5823612970125,8644452.517065842,-949.7904937668384
2024-11-08 01:51:59,1731030719,BUY,72.88657144766985,2919.605021520094,6915506.687582111,-876.9039223191685
2024-11-08 01:53:23,1731030803,BUY,291.1216579818958,2923.863534927842,27620498.150628407,-585.7822643372726
2024-11-08 01:53:59,1731030839,BUY,169.25840962982676,2921.081347829666,16059054.878464058,-331.8946498927037
2024-11-08 01:53:59,1731030839,BUY,84.62920481474221,2921.081347829666,8029527.439215789,-501.15305952253044
2024-11-08 01:54:11,1731030851,BUY,29.70443413343972,2921.12233093572,2818323.3723754045,-302.190215759264
2024-11-08 01:54:11,1731030851,BUY,25.38840524225616,2921.1223309357215,2408823.3951926525,-276.8018105170078
2024-11-08 01:54:11,1731030851,BUY,15.233043145353696,2921.122330935721,1445294.0371155916,-261.56876737165413
2024-11-08 01:54:11,1731030851,BUY,92.4468950835809,2920.595653925359,8771306.339174213,-169.12187228807323
2024-11-08 01:54:23,1731030863,BUY,30.81549064100537,2920.6090225361963,2923754.984690325,-138.30638164706787
2024-11-08 01:54:23,1731030863,BUY,86.89968360763513,2920.609022536197,8244989.056826715,-51.40669803943274
2024-11-08 01:54:23,1731030863,BUY,69.75182693686574,2921.1339575581815,6617974.244158469,18.345128897433
2024-11-08 01:54:47,1731030887,BUY,51.05839471006159,2921.999999984332,4844318.373302024,69.40352360749459
2024-11-08 01:54:47,1731030887,BUY,16.271370233554812,2921.9999999725187,1543795.0650196604,85.6748938410494
2024-11-08 01:54:59,1731030899,BUY,212.24278812228837,2929.6260452521988,20135552.678359803,297.91768196333777
2024-11-08 01:54:59,1731030899,BUY,113.80459319350771,2921.160117797117,10797647.775466055,411.7222751568455
2024-11-08 01:55:11,1731030911,BUY,289.3528861022645,2933.255967939549,27449966.18080147,720.948299040859
2024-11-08 01:55:11,1731030911,BUY,6.624379260582978,2933.2559679395495,628433.2916850152,431.5954129385945
2024-11-08 01:55:11,1731030911,BUY,10.599006816932764,2933.2559679395495,1005493.2666960243,424.9710336780115
2024-11-08 01:55:11,1731030911,BUY,2.6497517042331915,2933.255967939549,251373.31667400614,414.3720268610787
2024-11-08 01:55:23,1731030923,BUY,128.50828516842043,2935.0561071270745,12190931.262271518,977.9648693776999
2024-11-08 01:55:23,1731030923,BUY,128.50828516842043,2935.0561071270745,12190931.262271518,849.4565842092794
2024-11-08 01:57:23,1731031043,BUY,67.67903099807809,2926.9999999944653,6420912.707881037,1096.4536035881652
2024-11-08 01:57:23,1731031043,BUY,50.80970321238716,2926.9999999870647,4820468.972869464,1028.774572590087
2024-11-08 01:57:35,1731031055,BUY,24.29037566374025,2926.9999999683946,2304500.8103467966,1157.0235687255124
2024-11-08 01:57:35,1731031055,BUY,36.27958947360712,2926.9999999931633,3441953.492129776,1132.7331930617722
2024-11-08 01:58:11,1731031091,BUY,24.29037566374025,2926.9999999683946,2304500.8103467966,1181.3139443892526
2024-11-08 01:58:35,1731031115,BUY,800.0,2927.0,75898400.0,1981.3139443892526
2024-11-08 02:00:47,1731031247,BUY,65.81160050051803,2928.999999999737,6243612.351084663,2096.808193407622
2024-11-08 02:00:47,1731031247,BUY,49.682648517851504,2928.9999999841584,4713442.547537877,2030.996592907104
2024-11-08 02:00:59,1731031259,BUY,55.52747172860982,2928.999999998232,5267946.770365041,2172.4301821990034
2024-11-08 02:00:59,1731031259,BUY,20.09451706277149,2928.999999957317,1906386.9282630517,2116.9027104703937
2024-11-08 02:01:11,1731031271,BUY,600.0,2927.0,56923800.0,2772.4301821990034
2024-11-08 02:01:11,1731031271,BUY,49.934407183884815,2928.9999999880115,4737327.143942935,2822.3645893828884
2024-11-08 02:01:11,1731031271,BUY,49.15682720390732,2928.999999995025,4663557.353662136,2871.5214165867956
2024-11-08 02:01:35,1731031295,BUY,49.934407183884815,2928.9999999880115,4737327.143942935,2921.4558237706806
2024-11-08 02:01:35,1731031295,BUY,28.65424645170791,2928.999999998169,2718457.0151200336,2950.1100702223885
2024-11-08 02:01:35,1731031295,BUY,61.26375492967135,2928.9999999998795,5812153.693932857,3011.37382515206
2024-11-08 02:01:35,1731031295,BUY,20.475723867514336,2928.9999999536285,1942552.3990359022,3031.849549019574
2024-11-08 02:01:35,1731031295,BUY,12.750214523101167,2928.999999987191,1209625.6020212942,3044.599763542675
2024-11-08 02:01:35,1731031295,BUY,67.11293631871273,2928.999999992407,6367071.381493105,3111.712699861388
2024-11-08 02:01:47,1731031307,BUY,67.16005396580438,2928.999999987477,6371541.479790669,3178.8727538271924
2024-11-08 02:01:59,1731031319,BUY,90.00271857515918,2928.9999999928755,8538647.913944568,3268.8754724023515
2024-11-08 02:01:59,1731031319,BUY,46.23552299657786,2928.9999999788783,4386410.302209315,3315.1109953989294
2024-11-08 02:02:11,1731031331,BUY,12.869388505410493,2928.9999999730107,1220931.7568971463,3327.9803839043398
2024-11-08 02:02:11,1731031331,BUY,14.191207290125808,2928.999999945143,1346334.0268223041,3342.1715911944657
2024-11-08 02:03:35,1731031415,BUY,57.81550687639288,2926.999999996507,5485130.583884223,3399.987098070859
2024-11-08 02:03:35,1731031415,BUY,24.29037566374025,2926.9999999683946,2304500.8103467966,3424.277473734599
2024-11-08 02:03:47,1731031427,BUY,19.246958571092613,2926.9999999694455,1826016.7005158577,3443.524432305692
2024-11-08 02:04:35,1731031475,BUY,148.89758421240174,2929.999999997736,14125913.814230891,3592.4220165180936
2024-11-08 02:04:47,1731031487,BUY,29.513853631277787,2929.9999999781826,2799979.2939999676,3621.9358701493716
2024-11-08 02:04:47,1731031487,BUY,76.74367689133454,2929.9999999920487,7280672.626681518,3698.679547040706
2024-11-08 02:04:47,1731031487,BUY,76.80019537169389,2929.9999999991787,7286034.534912662,3775.4797424124
2024-11-08 02:05:11,1731031511,BUY,26.25680280781457,2929.9999999658494,2490982.882378265,3801.7365452202143
2024-11-08 02:05:11,1731031511,BUY,37.45681813111276,2929.999999995718,3553528.336098828,3839.193363351327
2024-11-08 02:05:11,1731031511,BUY,139.20298797059436,2929.999999993955,13206187.468771128,3978.3963513219214
2024-11-08 02:05:11,1731031511,BUY,20.92323146169706,2929.999999963085,1984986.9687719727,3999.3195827836184
2024-11-08 02:05:23,1731031523,BUY,133.6402626477512,2929.999999993183,12678451.717393067,4157.029977873176
2024-11-08 02:05:23,1731031523,BUY,24.07013244180604,2929.9999999795723,2283533.464754631,4023.3897152254244
2024-11-08 02:09:23,1731031763,BUY,90.35950753325378,2928.9999999900365,8572496.83918822,-1027.915625980192
2024-11-08 02:09:23,1731031763,BUY,52.18029660845804,2928.999999996673,4950396.919541197,-975.735329371734
2024-11-08 02:09:23,1731031763,BUY,208.4242075638085,2928.999999998104,19773412.99578647,-767.3111218079255
2024-11-08 02:09:23,1731031763,BUY,32.07079354040346,2928.9999999737543,3042588.253972458,-735.240328267522
2024-11-08 02:09:23,1731031763,BUY,25.32342946723265,2928.999999979291,2402459.076986353,-709.9168988002893
2024-11-08 02:09:23,1731031763,BUY,241.30433713212585,2928.99999999587,22892783.76806291,-468.6125616681635
2024-11-08 02:09:23,1731031763,BUY,102.74858719853997,2928.9999999949046,9747861.216113208,-365.86397446962354
2024-11-08 02:09:47,1731031787,BUY,14.783452386598052,2928.9999999766164,1402520.9113692895,-351.08052208302547
2024-11-08 02:09:47,1731031787,BUY,28.16972178817213,2928.9999999802562,2672489.6757662343,-322.91080029485335
2024-11-08 02:10:11,1731031811,BUY,54.67976929142581,2928.9999999892793,5187524.392447445,-268.2310310034275
2024-11-08 02:10:11,1731031811,BUY,28.16972178817213,2928.9999999802562,2672489.6757662343,-240.0613092152554
2024-11-08 02:10:11,1731031811,BUY,28.16972178817213,2928.9999999802562,2672489.6757662343,-211.89158742708327
2024-11-08 02:10:23,1731031823,BUY,14.790881232516826,2928.999999997175,1403225.6934101456,-197.10070619456644
2024-11-08 02:10:23,1731031823,BUY,28.16972178817213,2928.9999999802562,2672489.6757662343,-163.64594919716632
2024-11-08 02:10:23,1731031823,BUY,5.285035209228013,2928.9999998431704,501396.57533549966,-191.81567098533844
2024-11-08 02:12:59,1731031979,BUY,0.21191185806544,3033.0121771737745,20082.24847280003,-163.43403733910088
2024-11-09 06:42:35,1731134555,SELL,70.10650187725174,3029.999999998962,-6643993.18290722,-241.92553696024987
2024-11-09 06:42:35,1731134555,SELL,18.14401167822404,3029.999999998962,-1719507.986745311,-260.0695486384739
2024-11-09 06:42:35,1731134555,SELL,9.990009135646988,3029.999999998962,-946753.1657852753,-270.0595577741209
2024-11-09 06:42:35,1731134555,SELL,15.399007495384812,3029.9999999989623,-1459363.9403376344,-285.4585652695057
2024-11-09 06:42:35,1731134555,SELL,69.62301902015587,3029.999999998962,-6598173.512540244,-355.0815842896616
2024-11-09 06:42:35,1731134555,SELL,144.07109618981835,3029.999999998962,-13653617.785909234,-499.15268047947995
2024-11-09 06:42:35,1731134555,SELL,11.894590951819255,3029.9999999989623,-1127250.3845039231,-511.04727143129924
2024-11-09 06:42:35,1731134555,SELL,8.384997743897262,3029.999999998962,-794646.2361891522,-171.81903508299814
2024-11-09 06:42:47,1731134567,SELL,9.540318846207889,3029.999999998962,-904136.0170551315,-520.5875902775072
2024-11-09 06:42:47,1731134567,SELL,9.265840091092285,3029.9999999989614,-878123.6654328253,-529.8534303685994
2024-11-09 06:42:47,1731134567,SELL,14.016178361720971,3029.9999999989623,-1328313.2233403109,-543.8696087303205
2024-11-09 06:43:11,1731134591,SELL,14.015989674922292,3029.9999999989623,-1328295.3414924,-557.8855984052427
2024-11-09 06:43:11,1731134591,SELL,9.540318846207889,3029.999999998962,-904136.0170551315,-567.4259172514506
2024-11-09 06:43:11,1731134591,SELL,24.821049719150416,3029.999999998962,-2352290.8818839104,-592.2469669706011
2024-11-09 06:43:11,1731134591,SELL,69.62301902015587,3029.999999998962,-6598173.512540244,-661.869985990757
2024-11-09 06:43:23,1731134603,SELL,9.540318846207889,3029.999999998962,-904136.0170551315,-671.4103048369649
2024-11-09 06:43:23,1731134603,SELL,19.74468546271304,3029.9999999989614,-1871203.8413013353,-740.1109331039852
2024-11-09 06:43:23,1731134603,SELL,47.419335551501405,3029.9999999989614,-4493930.430215837,-787.5302686554866
2024-11-09 06:43:23,1731134603,SELL,48.28836078780533,3029.9999999989614,-4576287.951860361,-835.8186294432919
2024-11-09 06:43:23,1731134603,SELL,69.62301902015587,3029.999999998962,-6598173.512540244,-905.4416484634478
2024-11-09 06:43:23,1731134603,SELL,39.70904377526113,3029.9999999989623,-3763226.078581538,-945.1506922387089
2024-11-09 06:43:23,1731134603,SELL,13.18665115743026,3029.9999999989623,-1249698.9301896794,-958.3373433961391
2024-11-09 06:43:23,1731134603,SELL,48.9559428043072,3029.9999999989623,-4639554.699564244,-720.3662476412721
2024-11-09 06:43:35,1731134615,SELL,54.43434296668532,3029.9999999989614,-5158742.682952824,-1012.7716863628244
2024-11-09 06:43:35,1731134615,SELL,20.392934534660448,3029.9999999989623,-1932638.4058497916,-1033.1646208974848
2024-11-09 06:43:35,1731134615,SELL,9.540318846207889,3029.999999998962,-904136.0170551315,-1042.7049397436926
2024-11-09 06:43:35,1731134615,SELL,19.74459065083185,3029.9999999989614,-1871194.8559793548,-1062.4495303945246
2024-11-09 06:43:35,1731134615,SELL,18.14401167822404,3029.999999998962,-1719507.986745311,-1080.5935420727485
2024-11-09 06:43:47,1731134627,SELL,20.392533084165404,3029.999999998962,-1932600.3603863763,-1100.986075156914
2024-11-09 06:43:47,1731134627,SELL,9.540318846207889,3029.999999998962,-904136.0170551315,-1110.5263940031218
2024-11-09 06:43:59,1731134639,SELL,7.757620243567014,3029.9999999989623,-735189.6704828539,-1118.284014246689
2024-11-09 06:47:23,1731134843,SELL,126.7841063,3033.2512039405365,-12014917.553065,4030.245871573176
2024-11-09 06:47:47,1731134867,SELL,9.1284556536,3033.191884662386,-865074.6053140799,4021.1174159195757
2024-11-09 06:47:59,1731134879,SELL,456.42278268,3033.152438783076,-43253748.269702,3564.6946332395755
2024-11-09 06:48:35,1731134915,SELL,67.55057183664,3033.055179199369,-6401561.313856393,3497.1440614029357
2024-11-09 06:49:11,1731134951,SELL,600.0,3032.0925215916664,-56860744.487045,2897.1440614029357
