dateTime,blockNumber,timeStamp,hash,from,to,ActualValue,tokenName,tokenSymbol
2024-10-31 14:45:35,21086303,1730385935,0x80242433d5b38b5f658ed7d1075564e7c4dd2536d0b6acf09176743a7c22d3e0,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,862968.317511,Tether USD,USDT
2024-10-31 14:45:35,21086303,1730385935,0x80242433d5b38b5f658ed7d1075564e7c4dd2536d0b6acf09176743a7c22d3e0,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,337.378991250694,Aave Ethereum WETH,aEthWETH
2024-10-31 14:45:59,21086305,1730385959,0x6a863b2add62f3c8ef126c853e62ecad3840d3b25f64f49d5eb644fd78de59e7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895.621894,Tether USD,USDT
2024-10-31 14:45:59,21086305,1730385959,0x6a863b2add62f3c8ef126c853e62ecad3840d3b25f64f49d5eb644fd78de59e7,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164.9374839932544,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:11,21086306,1730385971,0x6d0fa13d632c773a0beb51e803ad89510b27750d7df258ea60f7eacb9a430249,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895.621894,Tether USD,USDT
2024-10-31 14:46:11,21086306,1730385971,0x6d0fa13d632c773a0beb51e803ad89510b27750d7df258ea60f7eacb9a430249,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164.93543754590854,Aave Ethereum WETH,aEthWETH
2024-10-31 14:46:23,21086307,1730385983,0x26032abda928820fc234d8648175f7a68fafa8b3f52778473ae20b81cd994a2a,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,421895.621895,Tether USD,USDT
2024-10-31 14:46:23,21086307,1730385983,0x26032abda928820fc234d8648175f7a68fafa8b3f52778473ae20b81cd994a2a,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,164.9337676452652,Aave Ethereum WETH,aEthWETH
2024-10-31 16:08:59,21086720,1730390939,0x694c2be9cc4c3df1402b6be00e5204f11a23cd64f790572ca0794c90349104b7,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,112.45844283961428,Aave Ethereum WETH,aEthWETH
2024-10-31 16:08:59,21086720,1730390939,0x694c2be9cc4c3df1402b6be00e5204f11a23cd64f790572ca0794c90349104b7,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,287528.935508,Tether USD,USDT
2024-10-31 16:09:23,21086722,1730390963,0xeee6973848d60ae5fef8095fdaea8a6b42b825aa2804e038ed3a4d344796be51,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6aa7a8539543210563af6cf575cc5079b194d0c8,674.7506570376859,Aave Ethereum WETH,aEthWETH
2024-10-31 16:09:23,21086722,1730390963,0xeee6973848d60ae5fef8095fdaea8a6b42b825aa2804e038ed3a4d344796be51,0xad3b67bca8935cb510c8d18bd45f0b94f54a968f,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,1725076.673049,Tether USD,USDT
2024-10-31 16:15:11,21086751,1730391311,0x1a636e11cbf3d7f72104949622dfc8a812b9d085ade458a54c534e8be5ac25c0,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,13.83238846927256,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:11,21086751,1730391311,0x1a636e11cbf3d7f72104949622dfc8a812b9d085ade458a54c534e8be5ac25c0,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,35326.552423,Tether USD,USDT
2024-10-31 16:15:11,21086751,1730391311,0x93de8097d648b1fbb34602e261699b7cfc9ec5c77d7ddbce96e35be81108eee1,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x3451b6b219478037a1ac572706627fc2bda1e812,20.24251971113057,Aave Ethereum WETH,aEthWETH
2024-10-31 16:15:11,21086751,1730391311,0x93de8097d648b1fbb34602e261699b7cfc9ec5c77d7ddbce96e35be81108eee1,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,51697.39379,Tether USD,USDT
