date,tvl
2023-02-24,253647708.78345233
2023-02-25,261900873.9474212
2023-02-26,259526304.83895022
2023-02-27,262474464.5028333
2023-02-28,260891070.54529893
2023-03-01,255447036.33702055
2023-03-02,258613652.09100857
2023-03-03,259111403.07989338
2023-03-04,257631180.4700386
2023-03-05,255783814.5852323
2023-03-06,254731535.81534988
2023-03-07,251589848.8118541
2023-03-08,248816748.03263128
2023-03-09,238473245.2455095
2023-03-10,233305674.63636696
2023-03-11,232271293.97658333
2023-03-12,225029140.87322366
2023-03-13,237945838.02714866
2023-03-14,240434898.50828245
2023-03-15,243148736.0261914
2023-03-16,239955203.88245338
2023-03-17,242249503.7814226
2023-03-18,252418092.58754146
2023-03-19,251140923.9605225
2023-03-20,252296727.7734602
2023-03-21,286780654.707001
2023-03-22,285542846.516116
2023-03-23,279476772.079947
2023-03-24,277339349.2520895
2023-03-25,272452510.7018278
2023-03-26,272575548.79976785
2023-03-27,272729165.3959188
2023-03-28,268407252.1654701
2023-03-29,270284266.5432112
2023-03-30,273244123.66694075
2023-03-31,261879356.63210645
2023-04-01,281559492.8275724
2023-04-02,280797156.90182537
2023-04-03,279214021.53712493
2023-04-04,282803055.6966751
2023-04-05,286896137.61750376
2023-04-06,287187441.1608112
2023-04-07,284329345.48359096
2023-04-08,283575072.66701394
2023-04-09,283473473.2708659
2023-04-10,283491802.71137094
2023-04-11,284649883.9449302
2023-04-12,292278936.2856705
2023-04-13,294446680.7537553
2023-04-14,298326571.5381803
2023-04-15,298262453.53740185
2023-04-16,295316981.2758043
2023-04-17,297947907.11435574
2023-04-18,296508427.7190027
2023-04-19,296517323.50536466
2023-04-20,289237998.2816893
2023-04-21,281200572.4428104
2023-04-22,275706734.45956707
2023-04-23,277624588.1787658
2023-04-24,274851382.44930965
2023-04-25,274595129.0443536
2023-04-26,277466516.557896
2023-04-27,277781610.2720771
2023-04-28,277380088.63947093
2023-04-29,279256017.7483233
2023-04-30,278687179.946278
2023-05-01,277082240.6856038
2023-05-02,273682350.3809686
2023-05-03,272642097.8726093
2023-05-04,274661136.830691
2023-05-05,271931444.6893012
2023-05-06,279888620.3633149
2023-05-07,274287288.03587735
2023-05-08,273187521.8265303
2023-05-09,268348763.67916635
2023-05-10,268936767.135085
2023-05-11,268405677.4276605
2023-05-12,266487777.58902562
2023-05-13,270601831.2475395
2023-05-14,270697891.8422387
2023-05-15,271030515.61417776
2023-05-16,272581215.9187658
2023-05-17,271656631.98642665
2023-05-18,272090631.26694095
2023-05-19,271053984.7771866
2023-05-20,270359487.32514
2023-05-21,270850471.1628793
2023-05-22,268159826.5303828
2023-05-23,267187981.73154044
2023-05-24,270477490.38994694
2023-05-25,267223398.25792855
2023-05-26,266938369.97794837
2023-05-27,267505336.6922142
2023-05-28,272098712.3278972
2023-05-29,273326064.3409365
2023-05-30,271931728.9435
2023-05-31,274389782.22933084
2023-06-01,269963469.523831
2023-06-02,266684572.18499723
2023-06-03,269319609.042902
2023-06-04,270026055.9704703
2023-06-05,285350278.64605
2023-06-06,278288910.0436732
2023-06-07,281388730.2600816
2023-06-08,272588439.0602466
2023-06-09,273732793.03380346
2023-06-10,265162067.04165754
2023-06-11,255339380.51033518
2023-06-12,253622709.36802548
2023-06-13,254578878.24042955
2023-06-14,253701612.76101708
2023-06-15,251153417.79884702
2023-06-16,249702989.61567715
2023-06-17,251924141.42630616
2023-06-18,254028039.1020351
2023-06-19,257036771.6162239
2023-06-20,257138797.987898
2023-06-21,260119511.93862736
2023-06-22,264199290.0965677
2023-06-23,258876459.83512396
2023-06-24,263321665.75218
2023-06-25,258988445.02146387
2023-06-26,260367583.87523696
2023-06-27,257722952.20348135
2023-06-28,256789861.4400811
2023-06-29,256120057.36531574
2023-06-30,266142492.64097992
2023-07-01,270904694.00234014
2023-07-02,272629684.5724181
2023-07-03,274813060.8519006
2023-07-04,277086515.79013056
2023-07-05,276705119.5257324
2023-07-06,278314548.34533685
2023-07-07,281757302.766276
2023-07-08,289166128.22969294
2023-07-09,294264077.26068056
2023-07-10,291365873.4340121
2023-07-11,289498676.7682207
2023-07-12,294216305.1081244
2023-07-13,294677341.7053064
2023-07-14,327420763.9747243
2023-07-15,318386568.68223876
2023-07-16,317543554.82552075
2023-07-17,321058716.72668767
2023-07-18,322678617.29409695
2023-07-19,319558857.2918571
2023-07-20,322727565.11782193
2023-07-21,317756627.08472097
2023-07-22,318049308.91229373
2023-07-23,310471582.62432206
2023-07-24,312978761.5036842
2023-07-25,308686513.15899664
2023-07-26,309411737.4923633
2023-07-27,320528614.5857202
2023-07-28,320478664.57840866
2023-07-29,320521838.5350207
2023-07-30,322157710.54188323
2023-07-31,318875092.09187526
2023-08-01,319292921.1080828
2023-08-02,312822961.9339802
2023-08-03,310812481.30327857
2023-08-04,311082986.02953136
2023-08-05,307060879.7020432
2023-08-06,307867794.218679
2023-08-07,313895806.9451169
2023-08-08,313888101.6343345
2023-08-09,323853443.71479726
2023-08-10,324669016.6113766
2023-08-11,328182215.7537155
2023-08-12,328148787.87253976
2023-08-13,331245431.9681689
2023-08-14,327817332.2751104
2023-08-15,331977441.1577072
2023-08-16,324354954.0380017
2023-08-17,319568023.3558231
2023-08-18,312764831.105109
2023-08-19,310395517.37175846
2023-08-20,313836033.5051471
2023-08-21,312776700.9327034
2023-08-22,309750682.370917
2023-08-23,307154564.134446
2023-08-24,318790510.71701276
2023-08-25,314097615.28749925
2023-08-26,313872132.9698924
2023-08-27,313034115.3882688
2023-08-28,316716285.95668894
2023-08-29,315810766.7454455
2023-08-30,323491203.14119613
2023-08-31,320199273.13827825
2023-09-01,313299247.92215633
2023-09-02,310564515.58503276
2023-09-03,311769255.9538676
2023-09-04,311081535.6614939
2023-09-05,310427715.97183204
2023-09-06,315048599.13756216
2023-09-07,312304646.7134049
2023-09-08,315186941.160505
2023-09-09,311556485.298641
2023-09-10,310686037.1414577
2023-09-11,302984574.69828385
2023-09-12,299754975.13894165
2023-09-13,303337123.7905537
2023-09-14,306926413.6993071
2023-09-15,307858268.7398673
2023-09-16,311141271.1372826
2023-09-17,309235043.29508096
2023-09-18,307615562.6867659
2023-09-19,312816103.8065353
2023-09-20,313635928.03481054
2023-09-21,318179631.1994056
2023-09-22,314790893.0610672
2023-09-23,316281068.533775
2023-09-24,316284267.76292175
2023-09-25,315152840.705649
2023-09-26,316529387.6552924
2023-09-27,315285987.1424875
2023-09-28,315311695.1970728
2023-09-29,321890309.51076984
2023-09-30,323018993.1717691
2023-10-01,326376860.5865644
2023-10-02,337274099.270843
2023-10-03,336264695.3356794
2023-10-04,334742414.8850873
2023-10-05,331068223.2152576
2023-10-06,328770992.915153
2023-10-07,328116617.726985
2023-10-08,327485560.1141366
2023-10-09,316861489.0240245
2023-10-10,312902157.2738749
2023-10-11,313235188.5218199
2023-10-12,314326174.3102058
2023-10-13,310411241.48515826
2023-10-14,314940043.6548897
2023-10-15,314473993.1084355
2023-10-16,315340951.5320351
2023-10-17,329143871.3981604
2023-10-18,327426170.5912511
2023-10-19,324461584.7823418
2023-10-20,331600259.80784845
2023-10-21,333317714.64737153
2023-10-22,355680416.45705676
2023-10-23,353537160.15718985
2023-10-24,373242461.7363722
2023-10-25,364238493.6984006
2023-10-26,379136517.46117365
2023-10-27,382260818.8779294
2023-10-28,378995988.1035011
2023-10-29,378613155.9829294
2023-10-30,384555374.6408068
2023-10-31,417544630.2402849
2023-11-01,411947119.4174752
2023-11-02,427680677.8930056
2023-11-03,424147514.11497474
2023-11-04,438062202.23430353
2023-11-05,437341723.2009345
2023-11-06,430074747.6393095
2023-11-07,432113049.17986643
2023-11-08,447369947.608123
2023-11-09,469816834.74169934
2023-11-10,494169542.3610387
2023-11-11,530667813.5746492
2023-11-12,560782058.9014418
2023-11-13,549141911.9260087
2023-11-14,516824357.152642
2023-11-15,567438967.1087846
2023-11-16,607037662.3296534
2023-11-17,573127709.783047
2023-11-18,560483956.5915433
2023-11-19,581914486.9756612
2023-11-20,592177710.3971754
2023-11-21,581905491.6363565
2023-11-22,575313623.2037562
2023-11-23,601685295.1180272
2023-11-24,605107891.8173357
2023-11-25,610315718.304492
2023-11-26,617275876.7246512
2023-11-27,595419707.3890359
2023-11-28,608134155.7752223
2023-11-29,652833861.8956935
2023-11-30,653914647.2452663
2023-12-01,671618802.6656092
2023-12-02,688656359.569765
2023-12-03,690829459.1425624
2023-12-04,680457842.2568704
2023-12-05,660859411.7746471
2023-12-06,692230431.6549089
2023-12-07,703928956.1405503
2023-12-08,847595373.2757779
2023-12-09,931664868.4857855
2023-12-10,891584410.9495702
2023-12-11,908539673.3694186
2023-12-12,926621605.6872275
2023-12-13,870491651.3950326
2023-12-14,933451511.8893458
2023-12-15,1007752758.1753147
2023-12-16,1067272221.0256482
2023-12-17,1046701103.7330844
2023-12-18,1002445138.0282248
2023-12-19,1097304215.5236242
2023-12-20,1121175957.5064962
2023-12-21,1223941866.320097
2023-12-22,1304115745.5135896
2023-12-23,1320051586.0070941
2023-12-24,1481034259.4283745
2023-12-25,1476183341.8167222
2023-12-26,1516006860.282319
2023-12-27,1489563324.091755
2023-12-28,1405113636.750023
2023-12-29,1459740169.1541703
2023-12-30,1406883620.150049
2023-12-31,1432542863.1575663
2024-01-01,1416823399.0046458
2024-01-02,1533030689.777169
2024-01-03,1443647748.6519637
2024-01-04,1357091527.8420782
2024-01-05,1375823840.2291589
2024-01-06,1324094249.5859752
2024-01-07,1306718822.5885057
2024-01-08,1268311202.4307785
2024-01-09,1383292456.9780228
2024-01-10,1353944823.3154275
2024-01-11,1417058808.0576108
2024-01-12,1372636115.1917918
2024-01-13,1309522204.2891014
2024-01-14,1387696165.6752918
2024-01-15,1367316148.431957
2024-01-16,1377448790.4361866
2024-01-17,1412273815.6961038
2024-01-18,1414540884.2766895
2024-01-19,1362474555.1910582
2024-01-20,1347742106.6727722
2024-01-21,1378245809.397811
2024-01-22,1316238119.860631
2024-01-23,1268508824.8602533
2024-01-24,1294309264.0089266
2024-01-25,1322636781.9104385
2024-01-26,1363146943.3464088
2024-01-27,1395933892.6377037
2024-01-28,1472030795.127935
2024-01-29,1567966507.2241657
2024-01-30,1629337438.73672
2024-01-31,1567433289.1838183
2024-02-01,1586491408.1997395
2024-02-02,1653563521.7362025
2024-02-03,1624184256.3368897
2024-02-04,1649154468.7793417
2024-02-05,1672410290.2874768
2024-02-06,1668757935.0337374
2024-02-07,1654142665.4741
2024-02-08,1738865037.9203627
2024-02-09,1791552335.5779445
2024-02-10,1846872991.8251204
2024-02-11,1878740244.4118347
2024-02-12,1812342757.4733536
2024-02-13,1955530531.1916902
2024-02-14,1949512271.7329364
2024-02-15,1982935308.844696
2024-02-16,1946763965.391854
2024-02-17,1928064323.711273
2024-02-18,1963819960.2268965
2024-02-19,1983610095.9614408
2024-02-20,2067174698.3430657
2024-02-21,1974338567.2215362
2024-02-22,2032676467.249943
2024-02-23,1998201246.4879286
2024-02-24,2001623759.2036436
2024-02-25,2008632773.850792
2024-02-26,1996515268.5788975
2024-02-27,2166075592.8164206
2024-02-28,2213748657.353173
2024-02-29,2467011425.492144
2024-03-01,2513127125.036783
2024-03-02,2501146740.5264983
2024-03-03,2536282307.656926
2024-03-04,2619519237.1408195
2024-03-05,2656934435.5986624
2024-03-06,2642760299.9112325
2024-03-07,2867343611.548012
2024-03-08,3097361063.9917374
2024-03-09,3164798104.9908223
2024-03-10,3230185277.3092594
2024-03-11,3253299362.871161
2024-03-12,3276019232.9568725
2024-03-13,3377941092.9746385
2024-03-14,3774717523.646409
2024-03-15,3657790013.1091056
2024-03-16,4034177591.396974
2024-03-17,3891394354.56094
2024-03-18,4332210471.937593
2024-03-19,3760772774.874369
2024-03-20,3812547954.1347523
2024-03-21,4163203167.4970455
2024-03-22,3941090628.7242284
2024-03-23,4020131022.003332
2024-03-24,4115469861.279586
2024-03-25,4476639667.931666
2024-03-26,4672402069.176862
2024-03-27,4598807348.940007
2024-03-28,4596417236.855043
2024-03-29,4633585745.995113
2024-03-30,4891884033.160186
2024-03-31,4871524261.480287
2024-04-01,4816671950.298868
2024-04-02,4582309684.157447
2024-04-03,4778930223.769574
2024-04-04,4730474074.814187
2024-04-05,4356008538.340557
2024-04-06,4444156685.686639
2024-04-07,4560766999.457741
2024-04-08,4657621919.6262865
2024-04-09,4503959583.712125
2024-04-10,4368791018.45729
2024-04-11,4358254483.32611
2024-04-12,4356502729.486251
2024-04-13,3858150929.69198
2024-04-14,3593452302.6782556
2024-04-15,3832222916.128307
2024-04-16,3469446201.6424603
2024-04-17,3535324755.2103877
2024-04-18,3468518088.0669165
2024-04-19,3704956265.802396
2024-04-20,3677468100.0042253
2024-04-21,3943630895.3152585
2024-04-22,3999375653.9123683
2024-04-23,3980924404.4201746
2024-04-24,4115700763.759043
2024-04-25,3812580341.4371495
2024-04-26,3824095833.1759644
2024-04-27,3643889330.998638
2024-04-28,3883912854.0592833
2024-04-29,3846987761.211797
2024-04-30,3813404336.6925983
2024-05-01,3627566864.354753
2024-05-02,3885394376.6214075
2024-05-03,3934383811.811205
2024-05-04,4184605825.736674
2024-05-05,4146294344.593992
2024-05-06,4282210696.234807
2024-05-07,4280934516.4496837
2024-05-08,4126888280.791519
2024-05-09,4076281229.945665
2024-05-10,4312015707.600349
2024-05-11,4178729379.1991963
2024-05-12,4220325082.4207053
2024-05-13,4146430021.3642273
2024-05-14,4146750548.7523313
2024-05-15,4105683997.869292
2024-05-16,4509969750.340679
2024-05-17,4622479691.835053
2024-05-18,4744967701.526708
2024-05-19,4695109846.214781
2024-05-20,4820108332.386406
2024-05-21,4971789192.891382
2024-05-22,4931102183.900077
2024-05-23,4860863860.579369
2024-05-24,4673330186.155052
2024-05-25,4805924601.9475565
2024-05-26,4709865147.708373
2024-05-27,4756003354.048216
2024-05-28,4891455270.103187
2024-05-29,4898174541.998034
2024-05-30,4804876473.574526
2024-05-31,4843747300.215291
2024-06-01,4837059699.069503
2024-06-02,4805493870.263136
2024-06-03,4840625880.923893
2024-06-04,4825598231.891011
2024-06-05,4947262336.848088
2024-06-06,4858016608.695143
2024-06-07,4822468848.585527
2024-06-08,4622430953.434826
2024-06-09,4598960638.31503
2024-06-10,4597324773.44476
2024-06-11,4501650663.746
2024-06-12,4448073508.732824
2024-06-13,4414071255.324371
2024-06-14,4369811905.733949
2024-06-15,4304730090.94053
2024-06-16,4328961949.386164
2024-06-17,4274221326.289914
2024-06-18,4173909969.7650304
2024-06-19,4201683534.545953
2024-06-20,4221840533.9555993
2024-06-21,4093737376.2557993
2024-06-22,4120863551.651537
2024-06-23,4131762999.4362416
2024-06-24,3982430199.5057316
2024-06-25,4197572474.408012
2024-06-26,4197249098.2997584
2024-06-27,4248509804.7723
2024-06-28,4366177218.947327
2024-06-29,4313310467.636586
2024-06-30,4289447948.86583
2024-07-01,4470057232.228639
2024-07-02,4445778679.176718
2024-07-03,4380204506.133606
2024-07-04,4119753975.3817635
2024-07-05,3935478983.682359
2024-07-06,4218844883.157128
2024-07-07,4234213354.809621
2024-07-08,4172439451.7917466
2024-07-09,4253056340.5846367
2024-07-10,4340819783.387992
2024-07-11,4342494922.823684
2024-07-12,4169993040.166232
2024-07-13,4269305863.5783005
2024-07-14,4412447020.313253
2024-07-15,4547756480.414001
2024-07-16,4665811714.993912
2024-07-17,4758348387.309042
2024-07-18,4697099264.967515
2024-07-19,4800575334.960628
2024-07-20,5040043908.949525
2024-07-21,5085968056.817937
2024-07-22,5206169856.916922
2024-07-23,5130065871.202083
2024-07-24,5154140967.876435
2024-07-25,4928170567.897388
2024-07-26,5180934553.492507
2024-07-27,5363243506.445842
2024-07-28,5330871319.874939
2024-07-29,5471943901.127744
2024-07-30,5269668092.566039
2024-07-31,5310468241.726899
2024-08-01,5031788779.816099
2024-08-02,4949796630.138845
2024-08-03,4686085196.5174055
2024-08-04,4505650617.139894
2024-08-05,3699438052.6606956
2024-08-06,4298177420.073437
2024-08-07,4672915179.039602
2024-08-08,4733478129.465978
2024-08-09,4861561987.05024
2024-08-10,4790091824.588667
2024-08-11,4837302265.470821
2024-08-12,4640519598.165134
2024-08-13,4615020634.288686
2024-08-14,4702286621.060245
2024-08-15,4607008412.525518
2024-08-16,4659865978.521908
2024-08-17,4577020979.222796
2024-08-18,4675485748.958983
2024-08-19,4619253662.913561
2024-08-20,4786582228.908899
2024-08-21,4725312011.537831
2024-08-22,4799893888.469328
2024-08-23,4819683388.299581
2024-08-24,5162709185.98117
2024-08-25,5155074106.425023
2024-08-26,5289396429.143474
2024-08-27,5187626704.948835
2024-08-28,4967989674.707236
2024-08-29,4918932992.085435
2024-08-30,4790186802.697866
2024-08-31,4742063789.9994545
2024-09-01,4585199237.445684
2024-09-02,4617200334.17667
2024-09-03,4646099897.138262
2024-09-04,4503559169.482384
2024-09-05,4593666159.14831
2024-09-06,4531891525.764722
2024-09-07,4434912515.934239
2024-09-08,4506307365.026846
2024-09-09,4490834181.678748
2024-09-10,4614006222.564284
2024-09-11,4526739536.82804
2024-09-12,4585418826.468207
2024-09-13,4648364367.057417
2024-09-14,4719328207.594967
2024-09-15,4694469033.866531
2024-09-16,4525373272.144354
2024-09-17,4576628205.694511
2024-09-18,4502112066.620555
2024-09-19,4751941496.873017
2024-09-20,5041486951.8479395
2024-09-21,4948113629.212699
2024-09-22,4880155436.6612
2024-09-23,4868083745.686111
2024-09-24,4972600217.964364
2024-09-25,5037350480.763977
2024-09-26,5135899795.085623
2024-09-27,5262210219.016773
2024-09-28,5290039648.014917
2024-09-29,5263861679.316431
2024-09-30,5240661096.480426
2024-10-01,5352110117.615166
2024-10-02,5242262430.474364
2024-10-03,4883555285.827453
2024-10-04,4947593069.954055
2024-10-05,5094619554.173011
2024-10-06,5248423494.701762
2024-10-07,5347038820.229975
2024-10-08,5259138517.91325
2024-10-09,5226192906.282063
2024-10-10,5314476959.524274
2024-10-11,5414870398.063768
2024-10-12,5615416031.991257
2024-10-13,5570233172.913726
2024-10-14,5854157520.234668
2024-10-15,5958423177.802592
2024-10-16,5876176829.21317
2024-10-17,5713430969.431983
2024-10-18,5805812624.997391
2024-10-19,5764440732.449374
2024-10-20,5832767974.128172
2024-10-21,6083347489.349581
2024-10-22,5979528261.854814
2024-10-23,5981489415.626154
2024-10-24,6516883170.473486
2024-10-25,6221374775.791607
2024-10-26,6233897409.068252
2024-10-27,6989063522.118985
2024-10-28,6009642995.324894
2024-10-29,6119194293.993363
2024-10-30,6053821699.495899
2024-10-31,6012780030.391599
2024-11-01,5795429015.926905
2024-11-02,5802955456.005279
2024-11-03,5703616992.5718975
2024-11-04,5690296672.322819
2024-11-05,5667394381.63118
2024-11-06,6290324212.928989
2024-11-07,6485395191.800204
2024-11-08,6750663154.158564
2024-11-09,6815454366.888454
2024-11-10,6937690631.229385
2024-11-11,7226322535.279205
2024-11-12,7355368262.23634
2024-11-13,7277570827.93593
2024-11-14,7532972080.2050495
2024-11-15,7745133668.692694
2024-11-16,7910047661.724783
2024-11-17,8495247123.476576
2024-11-18,8674175841.85741
2024-11-19,8744325650.430824
2024-11-20,8687086659.916412
2024-11-21,8789778197.144419
2024-11-22,9254618236.374887
2024-11-23,9044068800.60082
2024-11-24,9019322069.39839
2024-11-25,9095947151.297956
2024-11-26,8711382075.295618
2024-11-27,8888644203.604326
2024-11-28,8972821177.980171
2024-11-29,9102189991.98689
2024-11-30,9233545417.372372
2024-12-01,9143712710.733019
2024-12-02,8786765818.112505
2024-12-03,8824119497.744879
2024-12-04,9178213410.571001
2024-12-05,9325803486.972925
2024-12-06,9436734460.85488
2024-12-07,9491596118.508224
2024-12-08,9467230499.40204
2024-12-09,9352807299.301836
